dgp,n,p,pi,tau,rep,seed,result_schema_version,estimator,alpha_hat,alpha_true,cr_lower,cr_upper,cr_length,covered,converged,cr_components,cr_n_blocks,cr_disconnected,cr_status,cr_is_numerically_resolved,cr_unresolved_count,cr_unresolved_alphas,grid_strategy,adaptive_midpoint_probe,alpha_hat_grid,midpoint_intervals_considered,midpoint_evaluations_added,midpoint_unresolved_barriers,midpoint_probe_limit_hit,initial_alpha_grid_size,final_alpha_evaluations,refinement_tolerance,refinement_depth_reached,refinement_limit_hit,max_alpha_evaluations_hit,number_of_refined_intervals,number_of_unresolved_refinement_barriers,minimum_final_grid_spacing,median_final_grid_spacing,maximum_final_grid_spacing,iteration_warning_evaluations,rank_deficient_covariance_failures
dgp2,1000,200,0.5,0.5,243,8730496815491895703,4,oracle,0.40000000000000013,1.0,-0.4696553210928124,1.3015331936296959,1.7711885147225082,True,True,"[[-0.4696553210928124,1.3015331936296959]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,1000,200,0.5,0.5,244,1901358842404754221,4,oracle,1.4000000000000004,1.0,0.38196933557659796,2.05719897729071,1.6752296417141124,True,True,"[[0.38196933557659796,2.05719897729071]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp2,1000,200,0.5,0.5,245,4838559830793048677,4,oracle,1.6,1.0,-0.11341868040525471,2.506750174598465,2.23850906137518,True,True,"[[-0.11341868040525471,0.39926655954961854],[0.7809263531781581,2.506750174598465]]",2,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,49,0.025,2,False,False,8,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp2,1000,200,0.5,0.5,246,5694343620183989765,4,oracle,1.0,1.0,-0.5009870619889611,1.6887045353091423,2.1896915972981033,True,True,"[[-0.5009870619889611,1.6887045353091423]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,1000,200,0.5,0.5,247,6072244434585235018,4,oracle,0.8,1.0,-0.16123401525223002,1.9962613647828065,2.1574953800350363,True,True,"[[-0.16123401525223002,1.9962613647828065]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,1000,200,0.5,0.5,248,939656270517146438,4,oracle,1.0,1.0,-0.021233669273448125,1.7150672564398515,1.7363009257132995,True,True,"[[-0.021233669273448125,1.7150672564398515]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp2,1000,200,0.5,0.5,249,324021999541260862,4,oracle,1.6,1.0,1.0404371046688135,2.2682445963136133,1.2278074916447999,False,True,"[[1.0404371046688135,2.2682445963136133]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp2,1000,200,0.5,0.5,250,1646486544218498642,4,oracle,0.8,1.0,0.24978421357351466,2.33446984610599,2.0846856325324756,True,True,"[[0.24978421357351466,2.33446984610599]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,1000,200,0.5,0.5,251,4186307681017416402,4,oracle,1.0,1.0,-0.031266429794960915,1.882354617991379,1.91362104778634,True,True,"[[-0.031266429794960915,1.882354617991379]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,1000,200,0.5,0.5,252,1370697525014481065,4,oracle,1.4000000000000004,1.0,0.6907049812406167,2.486121960182175,1.7954169789415582,True,True,"[[0.6907049812406167,2.486121960182175]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,1000,200,0.5,0.5,253,4829149138790297827,4,oracle,1.4000000000000004,1.0,0.2951349046380106,2.191452229767875,1.8963173251298642,True,True,"[[0.2951349046380106,2.191452229767875]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,1000,200,0.5,0.5,254,5804286383164508441,4,oracle,1.4000000000000004,1.0,0.3342831208252456,2.750451647450485,2.4161685266252397,True,True,"[[0.3342831208252456,2.750451647450485]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,1000,200,0.5,0.5,255,5255993913565074889,4,oracle,0.6000000000000001,1.0,-0.1329556153925514,1.5448589387014129,1.6778145540939642,True,True,"[[-0.1329556153925514,1.5448589387014129]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,1000,200,0.5,0.5,256,4547803740874515755,4,oracle,1.4000000000000004,1.0,0.3788300481307177,1.934964210651024,1.5561341625203065,True,True,"[[0.3788300481307177,1.934964210651024]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,1000,200,0.5,0.5,257,8435170131050911018,4,oracle,1.6,1.0,0.9060402570709911,2.346772376756822,1.4407321196858307,True,True,"[[0.9060402570709911,2.346772376756822]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,1000,200,0.5,0.5,258,1700311211325047193,4,oracle,0.8,1.0,0.038865089893167476,1.8404093536409105,1.801544263747743,True,True,"[[0.038865089893167476,1.8404093536409105]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,1000,200,0.5,0.5,259,5288656075956483605,4,oracle,1.6,1.0,0.8822794751379608,2.1995728866461053,1.3172934115081445,True,True,"[[0.8822794751379608,2.1995728866461053]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,1000,200,0.5,0.5,260,8749808653167786467,4,oracle,0.20000000000000018,1.0,-1.0,1.5182259230620898,2.51822592306209,True,True,"[[-1.0,1.5182259230620898]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,1000,200,0.5,0.5,261,9131721251320928858,4,oracle,0.6000000000000001,1.0,-0.5800753418366078,1.7904571338356448,2.3705324756722526,True,True,"[[-0.5800753418366078,1.7904571338356448]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,1000,200,0.5,0.5,262,8557058615156290434,4,oracle,0.40000000000000013,1.0,-0.8267371127267076,1.2883294544150463,2.1150665671417537,True,True,"[[-0.8267371127267076,1.2883294544150463]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,1000,200,0.5,0.5,263,5941194087674318311,4,oracle,0.40000000000000013,1.0,-0.7506781053090379,1.6871204782488392,2.3596376326048305,True,True,"[[-0.7506781053090379,-0.6658026215563554],[-0.5876416706033089,1.6871204782488392]]",2,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,49,0.025,2,False,False,8,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,1000,200,0.5,0.5,264,7811161098154314638,4,oracle,1.6,1.0,0.6788296704466417,2.180432190318043,1.5016025198714011,True,True,"[[0.6788296704466417,2.180432190318043]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,1000,200,0.5,0.5,265,7155018300709600109,4,oracle,1.2000000000000002,1.0,0.3057623819720715,2.2237505468936254,1.8717264917110006,True,True,"[[0.3057623819720715,1.887356447676672],[1.9336181208872252,2.2237505468936254]]",2,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,49,0.025,2,False,False,8,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,1000,200,0.5,0.5,266,1283934472120775535,4,oracle,0.8,1.0,-0.16850568627550755,1.487182858064583,1.6556885443400904,True,True,"[[-0.16850568627550755,1.487182858064583]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,1000,200,0.5,0.5,267,6890596927370047614,4,oracle,1.2000000000000002,1.0,0.6141504282637993,1.989688399828453,1.3755379715646536,True,True,"[[0.6141504282637993,1.989688399828453]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,1000,200,0.5,0.5,268,2261856184881034354,4,oracle,1.2000000000000002,1.0,0.18200451245819843,2.1591299522548293,1.977125439796631,True,True,"[[0.18200451245819843,2.1591299522548293]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,1000,200,0.5,0.5,269,4829178233901904825,4,oracle,2.4000000000000004,1.0,1.065642097668252,2.9836355585500014,1.9179934608817495,False,True,"[[1.065642097668252,2.9836355585500014]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,1000,200,0.5,0.5,270,3589921077120991241,4,oracle,1.0,1.0,0.46775805603309545,2.4823586838525675,2.014600627819472,True,True,"[[0.46775805603309545,2.4823586838525675]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,1000,200,0.5,0.5,271,1343878190909700592,4,oracle,0.40000000000000013,1.0,-0.5491272820362002,1.2977967243834656,1.8469240064196657,True,True,"[[-0.5491272820362002,1.2977967243834656]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,1000,200,0.5,0.5,272,4639072028974180384,4,oracle,1.0,1.0,-0.3217834477904873,1.9124643624093456,2.234247810199833,True,True,"[[-0.3217834477904873,1.9124643624093456]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,1000,200,0.5,0.5,273,1599843383770622184,4,oracle,0.8,1.0,-0.1532561990982822,1.382041268516201,1.535297467614483,True,True,"[[-0.1532561990982822,1.382041268516201]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,1000,200,0.5,0.5,274,708099326176628599,4,oracle,1.2000000000000002,1.0,0.5340726239397048,2.033950246750007,1.4998776228103021,True,True,"[[0.5340726239397048,2.033950246750007]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,1000,200,0.5,0.5,275,776561574265657568,4,oracle,1.2000000000000002,1.0,0.2988860737814391,2.3860879464731863,2.087201872691747,True,True,"[[0.2988860737814391,2.3860879464731863]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp2,1000,200,0.5,0.5,276,7059112804081116444,4,oracle,0.20000000000000018,1.0,-0.6618853369737256,1.1796882463723906,1.8415735833461162,True,True,"[[-0.6618853369737256,1.1796882463723906]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,3,0
dgp2,1000,200,0.5,0.5,277,4399446113204965918,4,oracle,0.6000000000000001,1.0,-0.9367728419161591,2.0721063368439823,3.0004343037775416,True,True,"[[-0.9367728419161591,-0.8054560880012152],[-0.7970112130186155,2.0721063368439823]]",2,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,49,0.025,2,False,False,8,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,1000,200,0.5,0.5,278,4521935113392444372,4,oracle,0.40000000000000013,1.0,-0.8706349730847113,2.0295103851422267,2.900145358226938,True,True,"[[-0.8706349730847113,2.0295103851422267]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp2,1000,200,0.5,0.5,279,4201309472590238761,4,oracle,1.8000000000000003,1.0,0.37185944869141063,2.586070296496246,2.2142108478048357,True,True,"[[0.37185944869141063,2.586070296496246]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,5,0
dgp2,1000,200,0.5,0.5,280,6691208096200365146,4,oracle,1.4000000000000004,1.0,0.5906233256255955,1.8998905209528338,1.3092671953272383,True,True,"[[0.5906233256255955,1.8998905209528338]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp2,1000,200,0.5,0.5,281,3940729703513895043,4,oracle,1.4000000000000004,1.0,0.4707091786835743,2.5068620280874607,2.0361528494038863,True,True,"[[0.4707091786835743,2.5068620280874607]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp2,1000,200,0.5,0.5,282,6378239913753532710,4,oracle,0.6000000000000001,1.0,-0.26458394162530124,1.4056724870901567,1.670256428715458,True,True,"[[-0.26458394162530124,1.4056724870901567]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,1000,200,0.5,0.5,283,5484323348099809421,4,oracle,1.2000000000000002,1.0,0.49058685229114424,1.8262519021450059,1.3356650498538616,True,True,"[[0.49058685229114424,1.8262519021450059]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,1000,200,0.5,0.5,284,7186123252778849067,4,oracle,1.6,1.0,0.49195944272211456,2.209579647259209,1.7176202045370945,True,True,"[[0.49195944272211456,2.209579647259209]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,1000,200,0.5,0.5,285,7834546652464971052,4,oracle,1.2000000000000002,1.0,0.5628445927134537,1.6557502600754757,1.092905667362022,True,True,"[[0.5628445927134537,1.6557502600754757]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,4,0
dgp2,1000,200,0.5,0.5,286,2967348419833978299,4,oracle,1.0,1.0,0.3374684710145051,1.9759349701659656,1.6384664991514606,True,True,"[[0.3374684710145051,1.9759349701659656]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp2,1000,200,0.5,0.5,287,6144430763208515576,4,oracle,0.6000000000000001,1.0,0.25391866923114953,1.513293956122159,1.2555662787123918,True,True,"[[0.25391866923114953,1.3978650495175122],[1.40167405769613,1.513293956122159]]",2,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,49,0.025,2,False,False,8,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,1000,200,0.5,0.5,288,6763736697534483189,4,oracle,1.0,1.0,-0.22942617701564677,1.630375676860828,1.8598018538764747,True,True,"[[-0.22942617701564677,1.630375676860828]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,1000,200,0.5,0.5,289,1479231184383296421,4,oracle,1.2000000000000002,1.0,0.6390969628958609,1.9414396525898903,1.3023426896940293,True,True,"[[0.6390969628958609,1.9414396525898903]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,1000,200,0.5,0.5,290,9099486255477372808,4,oracle,0.6000000000000001,1.0,0.0136565105224968,1.5009509107629346,1.4153949387931597,True,True,"[[0.0136565105224968,1.287427938766314],[1.359327400213592,1.5009509107629346]]",2,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,49,0.025,2,False,False,8,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,1000,200,0.5,0.5,291,1627750851788043436,4,oracle,1.2000000000000002,1.0,0.14669843072800623,1.8377148542372088,1.6910164235092027,True,True,"[[0.14669843072800623,1.8377148542372088]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,1000,200,0.5,0.5,292,4678544347427861754,4,oracle,0.40000000000000013,1.0,-1.0,1.1499881922307065,2.107866794737361,True,True,"[[-1.0,-0.9013314621771469],[-0.8592100646838016,1.1499881922307065]]",2,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,47,0.025,2,False,False,6,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp2,1000,200,0.5,0.5,293,8182523128330692206,4,oracle,1.2000000000000002,1.0,0.6536393315265067,1.895049431087966,1.2414100995614592,True,True,"[[0.6536393315265067,1.895049431087966]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,1000,200,0.5,0.5,294,8802714178598541448,4,oracle,0.40000000000000013,1.0,-1.0,1.1431545532594807,2.143154553259481,True,True,"[[-1.0,1.1431545532594807]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,1000,200,0.5,0.5,295,4320929235263540031,4,oracle,1.6,1.0,0.7121290864702218,2.492345306290895,1.7802162198206735,True,True,"[[0.7121290864702218,2.492345306290895]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,1000,200,0.5,0.5,296,4312641006686806785,4,oracle,1.2000000000000002,1.0,0.7068146762076114,2.411161615472127,1.7043469392645156,True,True,"[[0.7068146762076114,2.411161615472127]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,3,0
dgp2,1000,200,0.5,0.5,297,3167718830920602942,4,oracle,0.8,1.0,0.018838750790456632,1.5111693887845916,1.492330637994135,True,True,"[[0.018838750790456632,1.5111693887845916]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,1000,200,0.5,0.5,298,1528708019596127303,4,oracle,1.6,1.0,0.964916938686642,2.193456598641832,1.22853965995519,True,True,"[[0.964916938686642,2.193456598641832]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,1000,200,0.5,0.5,299,7252674025438809506,4,oracle,0.6000000000000001,1.0,-0.14278831957870064,1.71731341779906,1.7954221723441426,True,True,"[[-0.14278831957870064,1.5559949783020433],[1.6206745433356613,1.71731341779906]]",2,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,49,0.025,2,False,False,8,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,1000,200,0.5,0.75,200,8586765471773583321,4,oracle,1.6,1.6744897501960816,0.24734711773664153,2.352943906692891,2.10559678895625,True,True,"[[0.24734711773664153,2.352943906692891]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,1000,200,0.5,0.75,201,6814102530673155408,4,oracle,1.6,1.6744897501960816,1.0012599570925882,2.093284660456608,1.09202470336402,True,True,"[[1.0012599570925882,2.093284660456608]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,1000,200,0.5,0.75,202,6106440754806607833,4,oracle,1.8000000000000003,1.6744897501960816,-0.5445203662922001,2.5498846082783913,3.0944049745705913,True,True,"[[-0.5445203662922001,2.5498846082783913]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,1000,200,0.5,0.75,203,1333320821446799874,4,oracle,1.0,1.6744897501960816,0.3428272798457277,1.7077399892642235,1.3649127094184959,True,True,"[[0.3428272798457277,1.7077399892642235]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp2,1000,200,0.5,0.75,204,2747338435253883077,4,oracle,1.4000000000000004,1.6744897501960816,0.22002748902826919,2.222293102888292,2.0022656138600228,True,True,"[[0.22002748902826919,2.222293102888292]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp2,1000,200,0.5,0.75,205,5655600024309580442,4,oracle,1.4000000000000004,1.6744897501960816,0.45753373745623377,2.269534690239226,1.8027168990878992,True,True,"[[0.45753373745623377,2.095824331697456],[2.105108385392549,2.269534690239226]]",2,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,49,0.025,2,False,False,8,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,1000,200,0.5,0.75,206,3308554110037545286,4,oracle,1.4000000000000004,1.6744897501960816,0.5826765924950614,1.9885533467155583,1.4058767542204968,True,True,"[[0.5826765924950614,1.9885533467155583]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,1000,200,0.5,0.75,207,23688187297526534,4,oracle,1.4000000000000004,1.6744897501960816,0.8877022525565401,2.2917909537912045,1.4040887012346643,True,True,"[[0.8877022525565401,2.2917909537912045]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,3,0
dgp2,1000,200,0.5,0.75,208,7389409107768927653,4,oracle,2.2,1.6744897501960816,1.2155261570847398,2.957539312719318,1.7420131556345784,True,True,"[[1.2155261570847398,2.957539312719318]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,1000,200,0.5,0.75,209,7919626304388719916,4,oracle,2.2,1.6744897501960816,0.8664251866886189,2.7572398025588827,1.890814615870264,True,True,"[[0.8664251866886189,2.7572398025588827]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,4,0
dgp2,1000,200,0.5,0.75,210,6392739398578197577,4,oracle,1.6,1.6744897501960816,0.7618130892111481,2.0072834650257647,1.2454703758146166,True,True,"[[0.7618130892111481,2.0072834650257647]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,1000,200,0.5,0.75,211,4896752854438281942,4,oracle,2.4000000000000004,1.6744897501960816,1.5237260733424853,3.0,1.4762739266575147,True,True,"[[1.5237260733424853,3.0]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,6,0
dgp2,1000,200,0.5,0.75,212,632534119551622655,4,oracle,2.4000000000000004,1.6744897501960816,1.7753610881418969,3.0,1.2246389118581031,False,True,"[[1.7753610881418969,3.0]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,4,0
dgp2,1000,200,0.5,0.75,213,1083894246228151800,4,oracle,1.4000000000000004,1.6744897501960816,-0.037883298640864774,2.2281958157088972,2.266079114349762,True,True,"[[-0.037883298640864774,2.2281958157088972]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,1000,200,0.5,0.75,214,1977033816082383237,4,oracle,3.0,1.6744897501960816,1.9348825371856344,3.0,1.0651174628143656,False,True,"[[1.9348825371856344,3.0]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,1000,200,0.5,0.75,215,1716214894244711611,4,oracle,2.0,1.6744897501960816,1.39565887055977,2.6979493723790267,1.3022905018192568,True,True,"[[1.39565887055977,2.6979493723790267]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,3,0
dgp2,1000,200,0.5,0.75,216,7400377225758887958,4,oracle,1.8000000000000003,1.6744897501960816,1.092998427207706,2.4946996544683104,1.4017012272606044,True,True,"[[1.092998427207706,2.4946996544683104]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,4,0
dgp2,1000,200,0.5,0.75,217,277820601364267415,4,oracle,1.6,1.6744897501960816,0.9045943128165045,2.026131499759873,1.1215371869433683,True,True,"[[0.9045943128165045,2.026131499759873]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,3,0
