dgp,n,p,pi,tau,rep,seed,result_schema_version,estimator,alpha_hat,alpha_true,cr_lower,cr_upper,cr_length,covered,converged,cr_components,cr_n_blocks,cr_disconnected,cr_status,cr_is_numerically_resolved,cr_unresolved_count,cr_unresolved_alphas,grid_strategy,adaptive_midpoint_probe,alpha_hat_grid,midpoint_intervals_considered,midpoint_evaluations_added,midpoint_unresolved_barriers,midpoint_probe_limit_hit,initial_alpha_grid_size,final_alpha_evaluations,refinement_tolerance,refinement_depth_reached,refinement_limit_hit,max_alpha_evaluations_hit,number_of_refined_intervals,number_of_unresolved_refinement_barriers,minimum_final_grid_spacing,median_final_grid_spacing,maximum_final_grid_spacing,iteration_warning_evaluations,rank_deficient_covariance_failures
dgp1,500,200,0.25,0.75,23,1278927229205022738,4,oracle,2.0,1.6744897501960816,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,2,0
dgp1,500,200,0.25,0.75,24,3895399775265943501,4,oracle,-0.8,1.6744897501960816,-1.0,1.966699935389178,2.966699935389178,True,True,"[[-1.0,1.966699935389178]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp1,500,200,0.25,0.75,25,3863280030491582630,4,oracle,0.6000000000000001,1.6744897501960816,-1.0,2.9530734695898424,3.9530734695898424,True,True,"[[-1.0,2.9530734695898424]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp1,500,200,0.25,0.75,26,7328639797081821813,4,oracle,3.0,1.6744897501960816,1.2410396449871615,3.0,1.7589603550128385,True,True,"[[1.2410396449871615,3.0]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp1,500,200,0.25,0.75,27,4830014648107135117,4,oracle,0.0,1.6744897501960816,-1.0,2.957363299807743,3.484433103035519,True,True,"[[-1.0,1.8900114164546982],[2.1288067123805097,2.2394462150715992],[2.473581115918012,2.957363299807743]]",3,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,51,0.025,2,False,False,10,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp1,500,200,0.25,0.75,28,3447566750293763117,4,oracle,1.4000000000000004,1.6744897501960816,-1.0,2.866053326066606,3.866053326066606,True,True,"[[-1.0,2.866053326066606]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp1,500,200,0.25,0.75,29,2822095747347493905,4,oracle,0.0,1.6744897501960816,-1.0,2.3624749122135364,3.3624749122135364,True,True,"[[-1.0,2.3624749122135364]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp1,500,200,0.25,0.75,30,6242674960022059737,4,oracle,3.0,1.6744897501960816,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,0,0
dgp1,500,200,0.25,0.75,31,6851546698079430160,4,oracle,3.0,1.6744897501960816,1.5947465902580993,3.0,1.4052534097419007,True,True,"[[1.5947465902580993,3.0]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp1,500,200,0.25,0.75,32,7027115894389111324,4,oracle,1.4000000000000004,1.6744897501960816,-0.5232932680108714,3.0,3.1233334668032393,True,True,"[[-0.5232932680108714,-0.38655751179261144],[-0.2323851891689072,-0.04656741972170134],[0.19922005886222657,3.0]]",3,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,51,0.025,2,False,False,10,0,0.024999999999999967,0.09999999999999998,0.10000000000000009,3,0
dgp1,500,200,0.25,0.75,33,2717569050763407825,4,oracle,3.0,1.6744897501960816,1.6828197137624283,3.0,1.2128044803718647,False,True,"[[1.6828197137624283,1.7690832948788204],[1.8064524987255397,2.1487430656824253],[2.215749667701413,3.0]]",3,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,51,0.025,2,False,False,10,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,4,0
dgp1,500,200,0.25,0.75,34,5850894360421876019,4,oracle,0.20000000000000018,1.6744897501960816,-0.8601311200604218,3.0,3.860131120060422,True,True,"[[-0.8601311200604218,3.0]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp1,500,200,0.25,0.75,35,1917958174902345619,4,oracle,2.0,1.6744897501960816,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,0,0
dgp1,500,200,0.25,0.75,36,4852454050187846477,4,oracle,1.2000000000000002,1.6744897501960816,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,0,0
dgp1,500,200,0.25,0.75,37,6243332684431287510,4,oracle,-0.8,1.6744897501960816,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,0,0
dgp1,500,200,0.25,0.75,38,1449044563347154066,4,oracle,0.20000000000000018,1.6744897501960816,-1.0,2.768782982851594,3.768782982851594,True,True,"[[-1.0,2.768782982851594]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp1,500,200,0.25,0.75,39,4314703859687695361,4,oracle,2.6,1.6744897501960816,0.5972610340611529,3.0,2.402738965938847,True,True,"[[0.5972610340611529,3.0]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.025000000000000022,0.09999999999999998,0.10000000000000009,2,0
dgp1,500,200,0.25,0.75,40,19309635301248075,4,oracle,2.0,1.6744897501960816,0.5599399754000877,3.0,2.4400600245999122,True,True,"[[0.5599399754000877,3.0]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.025000000000000022,0.09999999999999998,0.10000000000000009,1,0
dgp1,500,200,0.25,0.75,41,6855311968147795691,4,oracle,2.6,1.6744897501960816,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,2,0
dgp1,500,200,0.25,0.75,42,2283720816562715361,4,oracle,2.0,1.6744897501960816,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,0,0
dgp1,500,200,0.25,0.75,43,939367052693592613,4,oracle,0.20000000000000018,1.6744897501960816,-1.0,3.0,3.5844046655301818,True,True,"[[-1.0,1.9150560150713387],[2.330651349541157,3.0]]",2,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp1,500,200,0.25,0.75,44,5123953904560124939,4,oracle,1.6,1.6744897501960816,-0.5565570677953534,3.0,3.5565570677953535,True,True,"[[-0.5565570677953534,3.0]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.025000000000000022,0.09999999999999998,0.10000000000000009,0,0
dgp1,500,200,0.25,0.75,45,7777764008319122698,4,oracle,1.2000000000000002,1.6744897501960816,-1.0,2.242019612037996,3.242019612037996,True,True,"[[-1.0,2.242019612037996]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp1,500,200,0.25,0.75,46,6488133904223234237,4,oracle,2.4000000000000004,1.6744897501960816,-0.5831916710984826,3.0,3.583191671098483,True,True,"[[-0.5831916710984826,3.0]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.025000000000000022,0.09999999999999998,0.10000000000000009,0,0
dgp1,500,200,0.25,0.75,47,6713239139152938656,4,oracle,1.6,1.6744897501960816,-0.5606628392803565,3.0,3.5606628392803565,True,True,"[[-0.5606628392803565,3.0]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.025000000000000022,0.09999999999999998,0.10000000000000009,1,0
dgp1,500,200,0.25,0.75,48,1029732356162697879,4,oracle,1.8000000000000003,1.6744897501960816,-0.06202155487221691,3.0,3.0146426431752786,True,True,"[[-0.06202155487221691,0.8684207445709904],[0.9157996562679286,3.0]]",2,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,47,0.025,2,False,False,6,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp1,500,200,0.25,0.75,49,6355605901672588380,4,oracle,1.4000000000000004,1.6744897501960816,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,2,0
dgp1,500,200,0.25,0.75,50,6632467116250176986,4,oracle,2.8000000000000003,1.6744897501960816,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,0,0
dgp1,500,200,0.25,0.75,51,6441927286956977842,4,oracle,0.8,1.6744897501960816,-0.9425370124596741,2.6092861721535847,3.5518231846132586,True,True,"[[-0.9425370124596741,2.6092861721535847]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp1,500,200,0.25,0.75,52,8092142212854682166,4,oracle,2.0,1.6744897501960816,-0.35315839137012783,3.0,3.2575915243925,True,True,"[[-0.35315839137012783,0.029552763443223287],[0.12511963042085097,3.0]]",2,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,47,0.025,2,False,False,6,0,0.024999999999999967,0.09999999999999998,0.10000000000000009,3,0
dgp1,500,200,0.25,0.75,53,592923687528753815,4,oracle,1.6,1.6744897501960816,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,1,0
dgp1,500,200,0.25,0.75,54,7332247314992353431,4,oracle,2.4000000000000004,1.6744897501960816,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,3,0
dgp1,500,200,0.25,0.75,55,8988811263907915623,4,oracle,2.6,1.6744897501960816,-0.0014222526221086933,3.0,3.001422252622109,True,True,"[[-0.0014222526221086933,3.0]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.024999999999999994,0.09999999999999998,0.10000000000000009,2,0
dgp1,500,200,0.25,0.75,56,6187042943251122762,4,oracle,1.4000000000000004,1.6744897501960816,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,3,0
dgp1,500,200,0.25,0.75,57,7886509326095142966,4,oracle,2.2,1.6744897501960816,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,2,0
dgp1,500,200,0.25,0.75,58,5159998763189091330,4,oracle,-0.6,1.6744897501960816,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,1,0
dgp1,500,200,0.25,0.75,59,4899715215816032067,4,oracle,2.4000000000000004,1.6744897501960816,0.782145613377928,3.0,2.217854386622072,True,True,"[[0.782145613377928,3.0]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.025000000000000022,0.09999999999999998,0.10000000000000009,0,0
dgp1,500,200,0.25,0.75,60,1473012237498327606,4,oracle,2.8000000000000003,1.6744897501960816,1.4394044211733832,3.0,1.5605955788266168,True,True,"[[1.4394044211733832,3.0]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp1,500,200,0.25,0.75,61,3665894556501742621,4,oracle,2.8000000000000003,1.6744897501960816,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,0,0
dgp1,500,200,0.25,0.75,62,4731334426411364063,4,oracle,0.40000000000000013,1.6744897501960816,-1.0,2.312579571103839,2.989439383310979,True,True,"[[-1.0,1.8088449397236386],[2.1319851275164985,2.312579571103839]]",2,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,47,0.025,2,False,False,6,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp1,500,200,0.25,0.75,63,382411357412163465,4,oracle,2.0,1.6744897501960816,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,1,0
dgp1,500,200,0.25,0.75,64,6015844185665017775,4,oracle,2.4000000000000004,1.6744897501960816,0.6705859432964983,3.0,2.3006202990369884,True,True,"[[0.6705859432964983,0.787851783806146],[0.8166455414726594,3.0]]",2,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,47,0.025,2,False,False,6,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp1,500,200,0.25,0.75,65,9150336866291413704,4,oracle,1.0,1.6744897501960816,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,1,0
dgp1,500,200,0.25,0.75,66,3958784539538426218,4,oracle,2.2,1.6744897501960816,-0.4346327886256342,3.0,3.0843966825128506,True,True,"[[-0.4346327886256342,-0.008574508700682087],[0.20909444276010386,0.8497148620719662],[0.9822820167239635,3.0]]",3,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,51,0.025,2,False,False,10,0,0.024999999999999994,0.09999999999999998,0.10000000000000009,0,0
dgp1,500,200,0.25,0.75,67,4078479527632931963,4,oracle,0.8,1.6744897501960816,-1.0,2.521774011422803,3.521774011422803,True,True,"[[-1.0,2.521774011422803]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp1,500,200,0.25,0.75,68,914047854595890952,4,oracle,2.4000000000000004,1.6744897501960816,0.005251046923185518,3.0,2.9947489530768143,True,True,"[[0.005251046923185518,3.0]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.025000000000000022,0.09999999999999998,0.10000000000000009,1,0
dgp1,500,200,0.25,0.75,69,3191848282345584577,4,oracle,0.8,1.6744897501960816,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,0,0
dgp1,500,200,0.25,0.75,70,7675768018625167564,4,oracle,2.4000000000000004,1.6744897501960816,1.63473691958595,3.0,1.36526308041405,True,True,"[[1.63473691958595,3.0]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp1,500,200,0.25,0.75,71,7640924760742592382,4,oracle,2.6,1.6744897501960816,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,1,0
dgp1,500,200,0.25,0.75,72,4078927824131975638,4,oracle,3.0,1.6744897501960816,-0.5459745076995435,3.0,2.29089088308928,True,True,"[[-0.5459745076995435,-0.4282331326053081],[0.7128111170875417,0.8361084327162429],[0.9501478076336568,3.0]]",3,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,51,0.025,2,False,False,10,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp1,500,200,0.25,0.75,73,2678554787321804087,4,oracle,2.6,1.6744897501960816,-0.934429885768685,3.0,2.6646543059217564,True,True,"[[-0.934429885768685,-0.4888855162810831],[0.7808900635658451,3.0]]",2,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,47,0.025,2,False,False,6,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp1,500,200,0.25,0.75,74,5469221026042277185,4,oracle,-0.19999999999999996,1.6744897501960816,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,1,0
dgp1,500,200,0.25,0.75,75,8262547161902044605,4,oracle,2.8000000000000003,1.6744897501960816,-0.6064776809324154,3.0,3.054049053442745,True,True,"[[-0.6064776809324154,-0.33795690635037845],[0.056906957028670255,0.31408288397207457],[0.47164764808269644,3.0]]",3,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,51,0.025,2,False,False,10,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp1,500,200,0.25,0.75,76,5024535272827265982,4,oracle,-0.8,1.6744897501960816,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,1,0
dgp1,500,200,0.25,0.75,77,7310941362920018105,4,oracle,1.6,1.6744897501960816,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,0,0
dgp1,500,200,0.25,0.75,78,126468606566516841,4,oracle,1.6,1.6744897501960816,-0.9501362757097793,3.0,3.950136275709779,True,True,"[[-0.9501362757097793,3.0]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.025000000000000022,0.09999999999999998,0.10000000000000009,0,0
dgp1,500,200,0.25,0.75,79,339422462623065505,4,oracle,0.0,1.6744897501960816,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,0,0
dgp1,500,200,0.25,0.75,80,4079659270715108980,4,oracle,-1.0,1.6744897501960816,-1.0,2.602774328333634,3.392145855045135,True,True,"[[-1.0,1.847429574009839],[2.058058047298338,2.602774328333634]]",2,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,47,0.025,2,False,False,6,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp1,500,200,0.25,0.75,81,8580200251637749741,4,oracle,2.4000000000000004,1.6744897501960816,-0.36732938264526255,3.0,2.340675844727008,True,True,"[[-0.36732938264526255,0.30096195599184505],[1.3003452420929222,1.4839735078389085],[1.511243759656086,3.0]]",3,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,51,0.025,2,False,False,10,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp1,500,200,0.25,0.75,82,8952247723530496996,4,oracle,1.4000000000000004,1.6744897501960816,-0.8701745364375325,3.0,3.8701745364375326,True,True,"[[-0.8701745364375325,3.0]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp1,500,200,0.25,0.75,83,5797465071541193091,4,oracle,2.2,1.6744897501960816,0.48895327228413754,3.0,2.5110467277158626,True,True,"[[0.48895327228413754,3.0]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.024999999999999967,0.09999999999999998,0.10000000000000009,4,0
dgp1,500,200,0.25,0.75,84,559438642782167965,4,oracle,2.2,1.6744897501960816,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,1,0
dgp1,500,200,0.25,0.75,85,5106664230701512671,4,oracle,2.8000000000000003,1.6744897501960816,0.3670006480304909,3.0,2.348740464683678,True,True,"[[0.3670006480304909,0.46951400441301483],[0.7537728916988459,3.0]]",2,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,47,0.025,2,False,False,6,0,0.024999999999999967,0.09999999999999998,0.10000000000000009,0,0
dgp1,500,200,0.25,0.75,86,3900150847405955064,4,oracle,1.0,1.6744897501960816,-0.1893217539363607,3.0,3.1893217539363605,True,True,"[[-0.1893217539363607,3.0]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.024999999999999994,0.09999999999999998,0.10000000000000009,1,0
dgp1,500,200,0.25,0.75,87,3986819850906372878,4,oracle,0.8,1.6744897501960816,-1.0,2.6963035479208726,3.6963035479208726,True,True,"[[-1.0,2.6963035479208726]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
