dgp,n,p,pi,tau,rep,seed,estimator,alpha_hat,alpha_true,bias,absolute_error,squared_error,status,error_type,error_message,failed,converged,alpha_grid_min,alpha_grid_max,alpha_grid_size,alpha_grid_step,alpha_hat_at_lower_boundary,alpha_hat_at_upper_boundary,alpha_hat_at_any_boundary,cr_lower,cr_upper,cr_length,cr_hits_lower_boundary,cr_hits_upper_boundary,cr_hits_any_boundary,cr_empty,cr_accepted_alpha_count,cr_acceptance_rate,cr_n_blocks,cr_disconnected,cr_hull_length,cr_covers_true,selected_controls,runtime_seconds,runtime_total_sec,runtime_data_generation_sec,runtime_estimator_sec,runtime_alpha_grid_sec,runtime_confidence_region_sec,runtime_score_eval_sec,runtime_other_sec,dml_runtime_total_sec,dml_runtime_crossfit_sec,dml_runtime_nuisance_fit_sec,dml_runtime_nuisance_predict_sec,dml_runtime_alpha_loop_sec,dml_runtime_score_eval_sec,dml_runtime_confidence_region_sec,ps_runtime_total_sec,ps_runtime_selection_sec,ps_runtime_first_stage_sec,ps_runtime_alpha_loop_sec,ps_runtime_score_eval_sec,ps_runtime_confidence_region_sec,ps_runtime_diagnostics_sec,psq_runtime_total_sec,psq_runtime_quantile_selection_sec,psq_runtime_treatment_selection_sec,psq_runtime_alpha_loop_sec,psq_runtime_score_eval_sec,psq_runtime_confidence_region_sec,psq_runtime_diagnostics_sec,psa_runtime_total_sec,psa_runtime_anchor_selection_sec,psa_runtime_treatment_selection_sec,psa_runtime_alpha_loop_sec,psa_runtime_score_eval_sec,psa_runtime_confidence_region_sec,psa_runtime_diagnostics_sec,oracle_runtime_total_sec,oracle_runtime_alpha_loop_sec,oracle_runtime_score_eval_sec,oracle_runtime_confidence_region_sec,fc_runtime_total_sec,fc_runtime_alpha_loop_sec,fc_runtime_score_eval_sec,fc_runtime_confidence_region_sec,failed_alpha_count,failed_alpha_rate,min_test_stat,max_test_stat,test_stat_at_alpha_hat,critical_value,critical_value_nominal,critical_value_multiplier,critical_value_adjusted,ps_n_selected_controls,ps_n_selected_instruments,ps_n_selected_total,ps_share_selected_controls,ps_share_selected_instruments,ps_instrument_selection_method,ps_n_candidate_instruments,ps_n_retained_instruments,ps_share_retained_instruments,ps_all_instruments_retained,ps_selected_no_controls,ps_selected_no_instruments,ps_selected_empty_total,ps_first_stage_r2,ps_first_stage_adj_r2,ps_first_stage_partial_r2,ps_first_stage_f_stat,ps_first_stage_condition_number,ps_selection_method,ps_lasso_alpha_controls,ps_lasso_alpha_instruments,ps_lasso_alpha_first_stage,ps_lasso_cv_folds,ps_selection_failed,ps_first_stage_failed,ps_rank_deficient,ps_warning_code,psq_selection_method,psq_quantile_tau,psq_quantile_alpha_selected,psq_quantile_cv_folds,psq_n_selected_controls_quantile_y,psq_n_selected_controls_treatment_d,psq_n_selected_controls_union,psq_share_selected_controls_quantile_y,psq_share_selected_controls_union,psq_selection_failed,psq_warning_code,psa_selection_method,psa_anchor_rule,psa_alpha_anchor_count,psa_alpha_anchors,psa_n_selected_controls_anchor_union,psa_share_selected_controls_anchor_union,psa_n_selected_controls_treatment,psa_n_selected_controls_final_union,psa_share_selected_controls_final_union,psa_anchor_selection_failed,psa_n_failed_anchors,psa_selected_empty_anchor_union,psa_selected_empty_final,psa_quantile_cv_folds,psa_quantile_penalty_grid,psa_selected_penalties_by_anchor,message
dgp1,500,200,1.0,0.75,8,14353,dml_ivqr,1.0,1.6744897501960816,-0.6744897501960816,0.6744897501960816,0.45493642311957255,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.2479590892762365,1.9248931132141673,2.172852202490404,False,False,False,False,11,0.5238095238095238,1,False,2.172852202490404,True,,6.0887021659982565,6.0887021659982565,,6.0887021659982565,6.05900124999971,0.0001613749991520308,,4.4957996578887105e-05,6.0887021659982565,0.02949458300281549,,,6.05900124999971,,0.0001613749991520308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,2.4867356945927884e-05,13.210885298227756,2.4867356945927884e-05,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,500,200,1.0,0.75,9,14354,dml_ivqr,2.2,1.6744897501960816,0.5255102498039186,0.5255102498039186,0.2761610226489769,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,1.5093236449068257,2.841214830874728,1.3318911859679023,False,False,False,False,7,0.3333333333333333,1,False,1.3318911859679023,True,,6.151831667000806,6.151831667000806,,6.151831667000806,6.121481833000871,0.00015716600319137797,,9.533499542158097e-05,6.151831667000806,0.030097333001322113,,,6.121481833000871,,0.00015716600319137797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.022117604137011672,25.465798008080785,0.022117604137011672,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,500,200,0.5,0.25,0,22345,dml_ivqr,2.2,0.3255102498039183,1.8744897501960818,1.8744897501960818,3.513711823590169,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.813449572303482,3.0,2.1865504276965178,False,True,True,False,11,0.5238095238095238,1,False,2.1865504276965178,False,,6.577922000000399,6.577922000000399,,6.577922000000399,6.556430959000863,0.0003161249987897463,,5.2583000069716945e-05,6.577922000000399,0.021122333000676008,,,6.556430959000863,,0.0003161249987897463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.055462927993809544,9.982343719339461,0.055462927993809544,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,500,200,0.5,0.25,1,22346,dml_ivqr,1.2000000000000002,0.3255102498039183,0.8744897501960819,0.8744897501960819,0.7647323231980057,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.06392480490100913,3.0,2.936075195098991,False,True,True,False,15,0.7142857142857143,1,False,2.936075195098991,True,,6.681287833998795,6.681287833998795,,6.681287833998795,6.626844708000135,0.0004081660008523613,,6.870999641250819e-05,6.681287833998795,0.053966250001394656,,,6.626844708000135,,0.0004081660008523613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.00037373396216897563,12.324019684021307,0.00037373396216897563,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,500,200,0.5,0.25,2,22347,dml_ivqr,-0.19999999999999996,0.3255102498039183,-0.5255102498039183,0.5255102498039183,0.2761610226489766,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,1.4708833661232592,2.4708833661232594,True,False,True,False,13,0.6190476190476191,1,False,2.4708833661232594,True,,6.706428875000711,6.706428875000711,,6.706428875000711,6.651424125000631,0.00035650000063469633,,5.654199776472524e-05,6.706428875000711,0.05459170800168067,,,6.651424125000631,,0.00035650000063469633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.1648981176630403,10.662340511847981,0.1648981176630403,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,500,200,0.5,0.25,3,22348,dml_ivqr,-0.3999999999999999,0.3255102498039183,-0.7255102498039182,0.7255102498039182,0.5263651225705438,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,0.8166307586537359,1.8166307586537358,True,False,True,False,10,0.47619047619047616,1,False,1.8166307586537358,True,,6.6521257079984935,6.6521257079984935,,6.6521257079984935,6.597671084000467,0.00021091700182296336,,5.595699622062966e-05,6.6521257079984935,0.05418774999998277,,,6.597671084000467,,0.00021091700182296336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.006794390950002074,8.310306258945547,0.006794390950002074,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,500,200,0.5,0.25,4,22349,dml_ivqr,0.0,0.3255102498039183,-0.3255102498039183,0.3255102498039183,0.1059569227274093,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,2.4176358210883904,3.4176358210883904,True,False,True,False,18,0.8571428571428571,1,False,3.4176358210883904,True,,6.760849040998437,6.760849040998437,,6.760849040998437,6.734467541002232,0.00018345900025451556,,0.00045949899504194036,6.760849040998437,0.025738542000908637,,,6.734467541002232,,0.00018345900025451556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.014654585866171056,10.203901750414614,0.014654585866171056,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,500,200,0.5,0.25,5,22350,dml_ivqr,0.0,0.3255102498039183,-0.3255102498039183,0.3255102498039183,0.1059569227274093,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,2.498420124190154,2.9236693542595287,True,False,True,False,15,0.7142857142857143,3,True,3.498420124190154,True,,6.727402541997435,6.727402541997435,,6.727402541997435,6.706790166001156,0.0001923749987327028,,4.883499786956236e-05,6.727402541997435,0.020371165999677032,,,6.706790166001156,,0.0001923749987327028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.07857528953823392,8.615797523658378,0.07857528953823392,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,500,200,0.5,0.25,6,22351,dml_ivqr,0.0,0.3255102498039183,-0.3255102498039183,0.3255102498039183,0.1059569227274093,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,1.3818360593841372,2.3818360593841374,True,False,True,False,12,0.5714285714285714,1,False,2.3818360593841374,True,,6.7605569579973235,6.7605569579973235,,6.7605569579973235,6.739320124997903,0.0001819160024751909,,4.604199784807861e-05,6.7605569579973235,0.021008874999097316,,,6.739320124997903,,0.0001819160024751909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.019122491277447085,14.667501079406511,0.019122491277447085,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,500,200,0.5,0.25,7,22352,dml_ivqr,0.20000000000000018,0.3255102498039183,-0.12551024980391812,0.12551024980391812,0.015752822805841928,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,2.0737778177968518,3.0737778177968518,True,False,True,False,16,0.7619047619047619,1,False,3.0737778177968518,True,,6.721702750000986,6.721702750000986,,6.721702750000986,6.692801124998368,0.00018329099839320406,,5.012600377085619e-05,6.721702750000986,0.028668208000453888,,,6.692801124998368,,0.00018329099839320406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.00032223224616503024,15.33291064929208,0.00032223224616503024,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,500,200,0.5,0.25,8,22353,dml_ivqr,0.8,0.3255102498039183,0.47448975019608175,0.47448975019608175,0.22514052304114007,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,1.8755371916098023,2.8755371916098023,True,False,True,False,15,0.7142857142857143,1,False,2.8755371916098023,True,,6.0166266659980465,6.0166266659980465,,6.0166266659980465,5.978049584002292,0.00015829200128791854,,4.399799581733532e-05,6.0166266659980465,0.038374791998649016,,,5.978049584002292,,0.00015829200128791854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0074197871302349025,19.350685842206698,0.0074197871302349025,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,500,200,0.5,0.25,9,22354,dml_ivqr,1.2000000000000002,0.3255102498039183,0.8744897501960819,0.8744897501960819,0.7647323231980057,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.395780698900779,2.314957992551766,2.7107386914525446,False,False,False,False,13,0.6190476190476191,1,False,2.7107386914525446,True,,6.026220167001156,6.026220167001156,,6.026220167001156,5.98663149999993,0.0001535419978608843,,6.254200343391858e-05,6.026220167001156,0.03937258299993118,,,5.98663149999993,,0.0001535419978608843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0009522448918588396,9.939441346677182,0.0009522448918588396,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,500,200,0.5,0.5,0,23345,dml_ivqr,2.8000000000000003,1.0,1.8000000000000003,1.8000000000000003,3.240000000000001,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,2.0754275240742768,3.0,0.9245724759257232,False,True,True,False,5,0.23809523809523808,1,False,0.9245724759257232,False,,7.783373209000274,7.783373209000274,,7.783373209000274,7.711386582999694,0.00020258299991837703,,4.9668000428937376e-05,7.783373209000274,0.07173437500023283,,,7.711386582999694,,0.00020258299991837703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.000285081420080667,12.06336890160853,0.000285081420080667,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,500,200,0.5,0.5,1,23346,dml_ivqr,1.4000000000000004,1.0,0.40000000000000036,0.40000000000000036,0.16000000000000028,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.76135019862412,1.8444860647635564,1.0831358661394364,False,False,False,False,6,0.2857142857142857,1,False,1.0831358661394364,True,,7.658954040998651,7.658954040998651,,7.658954040998651,7.586779041997943,0.00021520899827009998,,5.554000017582439e-05,7.658954040998651,0.07190425000226242,,,7.586779041997943,,0.00021520899827009998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.08393418757210049,18.668306565098757,0.08393418757210049,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,500,200,0.5,0.5,2,23347,dml_ivqr,0.8,1.0,-0.19999999999999996,0.19999999999999996,0.03999999999999998,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.8304864050110508,1.665834257974796,2.4963206629858465,False,False,False,False,13,0.6190476190476191,1,False,2.4963206629858465,True,,7.724468000000343,7.724468000000343,,7.724468000000343,7.652376665999327,0.00021291699886205606,,5.5209002312039956e-05,7.724468000000343,0.07182320799984154,,,7.652376665999327,,0.00021291699886205606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.01725397674222843,16.49180522347886,0.01725397674222843,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,500,200,0.5,0.5,3,23348,dml_ivqr,2.2,1.0,1.2000000000000002,1.2000000000000002,1.4400000000000004,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.7460205972115503,3.0,1.9306451578439046,False,True,True,False,10,0.47619047619047616,2,True,2.25397940278845,True,,7.748366916999657,7.748366916999657,,7.748366916999657,7.676144791999832,0.00023483299810322933,,5.824999971082434e-05,7.748366916999657,0.07192904200201156,,,7.676144791999832,,0.00023483299810322933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.03161268867757453,15.133995904571913,0.03161268867757453,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,500,200,0.5,0.5,4,23349,dml_ivqr,-0.3999999999999999,1.0,-1.4,1.4,1.9599999999999997,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,0.19805316257334726,1.1980531625733473,True,False,True,False,6,0.2857142857142857,1,False,1.1980531625733473,False,,7.6820631670016155,7.6820631670016155,,7.6820631670016155,7.642856750000647,0.00017825000031734817,,7.262500002980232e-05,7.6820631670016155,0.03895554200062179,,,7.642856750000647,,0.00017825000031734817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.02005719362927802,29.93963037867595,0.02005719362927802,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,500,200,0.5,0.5,5,23350,dml_ivqr,1.4000000000000004,1.0,0.40000000000000036,0.40000000000000036,0.16000000000000028,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.10049910236662611,2.3261652239591277,2.2256661215925018,False,False,False,False,11,0.5238095238095238,1,False,2.2256661215925018,True,,7.778306374999374,7.778306374999374,,7.778306374999374,7.747518292002496,0.0001720000000204891,,5.2124996727798134e-05,7.778306374999374,0.030563958000129787,,,7.747518292002496,,0.0001720000000204891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.04792609164279052,7.8393343873905605,0.04792609164279052,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,500,200,0.5,0.5,6,23351,dml_ivqr,1.0,1.0,0.0,0.0,0.0,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.945285724804623,3.0,3.0655878274234887,False,True,True,False,16,0.7619047619047619,3,True,3.945285724804623,True,,7.709485874998791,7.709485874998791,,7.709485874998791,7.679284792000544,0.0001875000016298145,,7.274899689946324e-05,7.709485874998791,0.029940833999717142,,,7.679284792000544,,0.0001875000016298145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.02033908510215477,6.1096606964152755,0.02033908510215477,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,500,200,0.5,0.5,7,23352,dml_ivqr,1.8000000000000003,1.0,0.8000000000000003,0.8000000000000003,0.6400000000000005,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.864083556738213,2.8891468965532563,2.025063339815043,False,False,False,False,10,0.47619047619047616,1,False,2.025063339815043,True,,7.698525416002667,7.698525416002667,,7.698525416002667,7.659030208000331,0.0001768750007613562,,4.758300201501697e-05,7.698525416002667,0.039270749999559484,,,7.659030208000331,,0.0001768750007613562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.009786514157481859,27.664142728597866,0.009786514157481859,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,500,200,0.5,0.5,8,23353,dml_ivqr,2.0,1.0,1.0,1.0,1.0,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,1.1329552420030384,3.0,1.8670447579969616,False,True,True,False,10,0.47619047619047616,1,False,1.8670447579969616,False,,7.035084166996967,7.035084166996967,,7.035084166996967,6.995584499996767,0.0001612920023035258,,6.6999997216044e-05,7.035084166996967,0.039271375000680564,,,6.995584499996767,,0.0001612920023035258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.018396871459181337,27.558398520127565,0.018396871459181337,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,500,200,0.5,0.5,9,23354,dml_ivqr,0.6000000000000001,1.0,-0.3999999999999999,0.3999999999999999,0.15999999999999992,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.8562847848777025,1.8443657322415512,2.7006505171192536,False,False,False,False,14,0.6666666666666666,1,False,2.7006505171192536,True,,7.014628583001468,7.014628583001468,,7.014628583001468,6.995616500000324,0.00015625000014551915,,3.837500116787851e-05,7.014628583001468,0.018817457999830367,,,6.995616500000324,,0.00015625000014551915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.01367069236601299,18.14448899753819,0.01367069236601299,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,500,200,0.5,0.75,0,24345,dml_ivqr,2.8000000000000003,1.6744897501960816,1.1255102498039187,1.1255102498039187,1.2667733224136795,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.25519814216367986,3.0,2.869122690971329,False,True,True,False,16,0.7619047619047619,2,True,3.25519814216368,True,,6.512471333000576,6.512471333000576,,6.512471333000576,6.492260792001616,0.00020308400053181686,,4.516600165516138e-05,6.512471333000576,0.019962290996772936,,,6.492260792001616,,0.00020308400053181686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.1408612701278752,5.632740215589052,0.1408612701278752,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,500,200,0.5,0.75,1,24346,dml_ivqr,1.4000000000000004,1.6744897501960816,-0.27448975019608124,0.27448975019608124,0.07534462296270708,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,2.976169300351436,3.976169300351436,True,False,True,False,20,0.9523809523809523,1,False,3.976169300351436,True,,6.630768208000518,6.630768208000518,,6.630768208000518,6.607734999997774,0.00021058300262666307,,4.666599852498621e-05,6.630768208000518,0.022775959001592128,,,6.607734999997774,,0.00021058300262666307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.00024227616133059665,3.9503929483671563,0.00024227616133059665,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,500,200,0.5,0.75,2,24347,dml_ivqr,1.2000000000000002,1.6744897501960816,-0.4744897501960814,0.4744897501960814,0.22514052304113974,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.32995773585843113,1.8494220568565827,2.1793797927150136,False,False,False,False,11,0.5238095238095238,1,False,2.1793797927150136,True,,6.456533415999729,6.456533415999729,,6.456533415999729,6.415543957999034,0.00021433300207718275,,5.3915999160381034e-05,6.456533415999729,0.0407212089994573,,,6.415543957999034,,0.00021433300207718275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0005603372406283288,11.671060373063908,0.0005603372406283288,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,500,200,0.5,0.75,3,24348,dml_ivqr,0.6000000000000001,1.6744897501960816,-1.0744897501960815,1.0744897501960815,1.1545282232764376,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,4.0,True,True,True,False,21,1.0,1,False,4.0,True,,6.487477124999714,6.487477124999714,,6.487477124999714,6.4465789169989876,0.0001973329999600537,,5.491699994308874e-05,6.487477124999714,0.04064595800082316,,,6.4465789169989876,,0.0001973329999600537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,7.650535023721721e-05,2.152548987854144,7.650535023721721e-05,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,500,200,0.5,0.75,4,24349,dml_ivqr,2.6,1.6744897501960816,0.9255102498039185,0.9255102498039185,0.8565692224921116,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.164162223287575,3.0,2.835837776712425,False,True,True,False,15,0.7142857142857143,1,False,2.835837776712425,True,,6.537152458000492,6.537152458000492,,6.537152458000492,6.505421458001365,0.00017383299928042106,,4.816699947696179e-05,6.537152458000492,0.03150900000036927,,,6.505421458001365,,0.00017383299928042106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,9.636536730892936e-08,14.8193919780907,9.636536730892936e-08,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,500,200,0.5,0.75,5,24350,dml_ivqr,1.8000000000000003,1.6744897501960816,0.12551024980391867,0.12551024980391867,0.015752822805842066,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.324223900497648,2.9836656475216308,3.0939742901516833,False,False,False,False,15,0.7142857142857143,2,True,3.3078895480192787,True,,6.569804082999326,6.569804082999326,,6.569804082999326,6.528052749999915,0.000183291998837376,,4.7040997742442414e-05,6.569804082999326,0.04152100000283099,,,6.528052749999915,,0.000183291998837376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.018884753567942014,6.557799268362075,0.018884753567942014,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
