dgp,n,p,pi,tau,rep,seed,estimator,alpha_hat,alpha_true,bias,absolute_error,squared_error,status,failed,converged,error_type,error_message,cr_lower,cr_upper,cr_length,cr_empty,cr_covers_true,cr_hits_lower_boundary,cr_hits_upper_boundary,cr_hits_any_boundary,cr_accepted_alpha_count,cr_acceptance_rate,cr_n_blocks,cr_disconnected,cr_hull_length,alpha_grid_min,alpha_grid_max,alpha_grid_size,alpha_grid_step,alpha_hat_at_lower_boundary,alpha_hat_at_upper_boundary,alpha_hat_at_any_boundary,failed_alpha_count,failed_alpha_rate,min_test_stat,max_test_stat,test_stat_at_alpha_hat,critical_value,critical_value_nominal,critical_value_multiplier,critical_value_adjusted,selected_controls,runtime_seconds,runtime_total_sec,runtime_data_generation_sec,runtime_estimator_sec,runtime_alpha_grid_sec,runtime_confidence_region_sec,runtime_score_eval_sec,runtime_other_sec,dml_runtime_total_sec,dml_runtime_crossfit_sec,dml_runtime_nuisance_fit_sec,dml_runtime_nuisance_predict_sec,dml_runtime_alpha_loop_sec,dml_runtime_score_eval_sec,dml_runtime_confidence_region_sec,ps_runtime_total_sec,ps_runtime_selection_sec,ps_runtime_first_stage_sec,ps_runtime_alpha_loop_sec,ps_runtime_score_eval_sec,ps_runtime_confidence_region_sec,ps_runtime_diagnostics_sec,oracle_runtime_total_sec,oracle_runtime_alpha_loop_sec,oracle_runtime_score_eval_sec,oracle_runtime_confidence_region_sec,fc_runtime_total_sec,fc_runtime_alpha_loop_sec,fc_runtime_score_eval_sec,fc_runtime_confidence_region_sec,ps_n_selected_controls,ps_n_selected_instruments,ps_n_selected_total,ps_share_selected_controls,ps_share_selected_instruments,ps_instrument_selection_method,ps_n_candidate_instruments,ps_n_retained_instruments,ps_share_retained_instruments,ps_all_instruments_retained,ps_selected_no_controls,ps_selected_no_instruments,ps_selected_empty_total,ps_first_stage_r2,ps_first_stage_adj_r2,ps_first_stage_partial_r2,ps_first_stage_f_stat,ps_first_stage_condition_number,ps_selection_method,ps_selection_lasso_multiplier,ps_lasso_alpha_controls,ps_lasso_alpha_instruments,ps_lasso_alpha_first_stage,ps_lasso_alpha_y_cv,ps_lasso_alpha_d_cv,ps_lasso_alpha_y_final,ps_lasso_alpha_d_final,ps_lasso_cv_folds,ps_selection_failed,ps_first_stage_failed,ps_rank_deficient,ps_warning_code,message
dgp1,500,200,1.0,0.25,0,6453165824556549201,post_selection_ivqr,0.20000000000000018,0.3255102498039183,-0.12551024980391812,0.12551024980391812,0.015752822805841928,ok,False,True,,,-0.5137393990121637,0.8285126148099404,1.3422520138221041,False,True,False,False,False,7,0.3333333333333333,1,False,1.3422520138221041,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.13959101605989982,1000000000000.0,0.13959101605989982,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,0.7476659999229014,0.7476659999229014,,0.7476659999229014,0.37508059991523623,0.0005864999257028103,,0.0003556001465767622,,,,,,,,0.7476659999229014,0.3693901998922229,,0.37508059991523623,,0.0005864999257028103,0.0022531000431627035,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.45211258129487053,0.44768520821442503,0.34385349874526827,259.4046932406475,2.228827407493596,lassocv_control_union,1.8,0.3188822274794069,,0.08054398734966628,0.17715679304411494,0.04474665963870349,0.3188822274794069,0.08054398734966628,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=3; selected_d=3; selected_union=3; selection_lasso_multiplier=1.8
dgp1,1000,500,0.1,0.75,13,1546756187410788392,post_selection_ivqr,2.6,1.6744897501960816,0.9255102498039185,0.9255102498039185,0.8565692224921116,ok,False,True,,,-0.6103206823662589,3.0,3.610320682366259,False,True,False,True,True,19,0.9047619047619048,1,False,3.610320682366259,-1.0,3.0,21,0.2,False,False,False,0,0.0,8.973524674581117e-05,5.55039735371198,8.973524674581117e-05,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,3.6274619000032544,3.6274619000032544,,3.6274619000032544,0.8661225000396371,0.000574599951505661,,0.0008276998996734619,,,,,,,,3.6274619000032544,2.7559549000579864,,0.8661225000396371,,0.000574599951505661,0.003982200054451823,,,,,,,,,4,1,5,0.008,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.23286590296790866,0.2290070795421939,0.0069570313069534494,6.963736048816707,2.254307190565055,lassocv_control_union,1.8,0.27713079868902707,,0.0779972587807086,0.15396155482723725,0.043331810433727,0.27713079868902707,0.0779972587807086,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=3; selected_d=3; selected_union=4; selection_lasso_multiplier=1.8
dgp1,1000,500,0.1,0.75,14,3518394382421238598,post_selection_ivqr,3.0,1.6744897501960816,1.3255102498039184,1.3255102498039184,1.7569774223352461,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,True,True,0,0.0,0.03388585090219012,1.8831097934435126,0.03388585090219012,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,3.575950500089675,3.575950500089675,,3.575950500089675,0.6319270001258701,0.0009044001344591379,,0.00043619959615170956,,,,,,,,3.575950500089675,2.9385995001066476,,0.6319270001258701,,0.0009044001344591379,0.004083400126546621,,,,,,,,,4,1,5,0.008,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.29344887442047796,0.289894794311929,0.0053612611224762696,5.357818218256244,2.410756486254479,lassocv_control_union,1.8,0.2731761764773812,,0.07074081014807815,0.15176454248743398,0.03930045008226564,0.2731761764773812,0.07074081014807815,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=3; selected_d=4; selected_union=4; selection_lasso_multiplier=1.8
dgp1,1000,500,0.1,0.75,15,7179208417229422712,post_selection_ivqr,1.6,1.6744897501960816,-0.0744897501960815,0.0744897501960815,0.005548722884274625,ok,False,True,,,-1.0,3.0,3.600000000000801,False,True,True,True,True,20,0.9523809523809523,2,True,4.0,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.1744694182654462,1000000000000.0,0.1744694182654462,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,3.9128190998453647,3.9128190998453647,,3.9128190998453647,0.8681838000193238,0.0007500001229345798,,0.0006715995259582996,,,,,,,,3.9128190998453647,3.0390263001900166,,0.8681838000193238,,0.0007500001229345798,0.004187399987131357,,,,,,,,,4,1,5,0.008,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.23588493545273104,0.23204129830712106,5.8301488111730115e-05,0.05795505804918761,2.24753330882874,lassocv_control_union,1.8,0.2650057825517091,,0.06489200761057415,0.14722543475094949,0.03605111533920786,0.2650057825517091,0.06489200761057415,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=4; selected_d=3; selected_union=4; selection_lasso_multiplier=1.8
dgp1,1000,500,0.1,0.75,16,177812984270774869,post_selection_ivqr,3.0,1.6744897501960816,1.3255102498039184,1.3255102498039184,1.7569774223352461,ok,False,True,,,0.9945830929208853,3.0,1.1915023461483605,False,False,False,True,True,8,0.38095238095238093,3,True,2.005416907079115,-1.0,3.0,21,0.2,False,True,True,1,0.047619047619047616,0.0057225585864498696,1000000000000.0,0.0057225585864498696,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,3.801879399921745,3.801879399921745,,3.801879399921745,0.6983879001345485,0.0008145999163389206,,0.0007356998976320028,,,,,,,,3.801879399921745,3.0985695000272244,,0.6983879001345485,,0.0008145999163389206,0.003371699946001172,,,,,,,,,5,1,6,0.01,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.24992733824103397,0.24539517714279258,0.0030309891242243717,3.018922521684904,2.1257149551554537,lassocv_control_union,1.8,0.21888835532058606,,0.0638186521217295,0.12160464184477003,0.035454806734294166,0.21888835532058606,0.0638186521217295,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=5; selected_d=4; selected_union=5; selection_lasso_multiplier=1.8
dgp1,1000,500,0.1,0.75,17,5646486834346428379,post_selection_ivqr,1.6,1.6744897501960816,-0.0744897501960815,0.0744897501960815,0.005548722884274625,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.010814032283356262,2.392056315732626,0.010814032283356262,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,3.1341651999391615,3.1341651999391615,,3.1341651999391615,0.4337317000608891,0.0004493000451475382,,0.00042029982432723045,,,,,,,,3.1341651999391615,2.696195499971509,,0.4337317000608891,,0.0004493000451475382,0.0033684000372886658,,,,,,,,,3,1,4,0.006,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.19538167238587312,0.1921470258427007,0.010691448202172417,10.752955629292392,2.1090013803255494,lassocv_control_union,1.8,0.2255103533608898,,0.07629540736087646,0.12528352964493877,0.04238633742270914,0.2255103533608898,0.07629540736087646,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=3; selected_d=3; selected_union=3; selection_lasso_multiplier=1.8
dgp1,1000,500,0.1,0.75,18,1140483656365381878,post_selection_ivqr,3.0,1.6744897501960816,1.3255102498039184,1.3255102498039184,1.7569774223352461,ok,False,True,,,2.696827549722236,3.0,0.30317245027776396,False,False,False,True,True,2,0.09523809523809523,1,False,0.30317245027776396,-1.0,3.0,21,0.2,False,True,True,0,0.0,2.8510275841880683,11.33799691844882,2.8510275841880683,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,2.709133700001985,2.709133700001985,,2.709133700001985,0.2809207998216152,0.00036329985596239567,,0.0004138003569096327,,,,,,,,2.709133700001985,2.42474910011515,,0.2809207998216152,,0.00036329985596239567,0.002686699852347374,,,,,,,,,4,1,5,0.008,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.21295451133176968,0.20899553000044058,0.007981167730118465,7.997106975867856,2.404766606535961,lassocv_control_union,1.8,0.23894121227111034,,0.07009288053094305,0.13274511792839463,0.03894048918385725,0.23894121227111034,0.07009288053094305,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=4; selected_union=4; selection_lasso_multiplier=1.8
dgp1,1000,500,0.1,0.75,19,6646572479091889076,post_selection_ivqr,1.2000000000000002,1.6744897501960816,-0.4744897501960814,0.4744897501960814,0.22514052304113974,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.003335032369728332,1.877960058584769,0.003335032369728332,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,2.2432212999556214,2.2432212999556214,,2.2432212999556214,0.16666330001316965,0.0008567001204937696,,0.0003933997359126806,,,,,,,,2.2432212999556214,2.0733034999575466,,0.16666330001316965,,0.0008567001204937696,0.0020044001284986734,,,,,,,,,3,1,4,0.006,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.2479752280226939,0.24495201285896606,0.001488986424936647,1.483750777577766,2.219977539592308,lassocv_control_union,1.8,0.25250237829182565,,0.05763891429268594,0.14027909905101424,0.03202161905149219,0.25250237829182565,0.05763891429268594,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=3; selected_d=3; selected_union=3; selection_lasso_multiplier=1.8
dgp2,500,200,1.0,0.25,0,1454349919647278824,post_selection_ivqr,0.6000000000000001,0.3255102498039183,0.2744897501960818,0.2744897501960818,0.07534462296270739,ok,False,True,,,-0.5204470525600785,1.0572201665211185,1.1776672190826347,False,False,False,False,False,7,0.3333333333333333,2,True,1.5776672190811971,-1.0,3.0,21,0.2,False,False,False,2,0.09523809523809523,0.14317066918867283,1000000000000.0,0.14317066918867283,3.841458820694124,3.841458820694124,1.0,3.841458820694124,10,2.371436200104654,2.371436200104654,,2.371436200104654,1.869848300004378,0.0009802000131458044,,0.0002945999149233103,,,,,,,,2.371436200104654,0.49890849995426834,,1.869848300004378,,0.0009802000131458044,0.0014046002179384232,,,,,,,,,10,1,11,0.05,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4287184229772989,0.41584117431490186,0.23974704134566344,153.8916157377014,2.7169135138201175,lassocv_control_union,1.8,0.3138591227567085,,0.05847524188535846,0.1743661793092825,0.03248624549186581,0.3138591227567085,0.05847524188535846,3,False,False,False,,ok; failed_alpha_points=2/21; selected_y=8; selected_d=8; selected_union=10; selection_lasso_multiplier=1.8
dgp2,500,200,1.0,0.25,1,5158335103032030371,post_selection_ivqr,0.0,0.3255102498039183,-0.3255102498039183,0.3255102498039183,0.1059569227274093,ok,False,True,,,-0.8378902211680692,0.7905978563411147,1.628488077509184,False,True,False,False,False,8,0.38095238095238093,1,False,1.628488077509184,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.11441080031756945,42.31971403940425,0.11441080031756945,3.841458820694124,3.841458820694124,1.0,3.841458820694124,12,2.163991699926555,2.163991699926555,,2.163991699926555,1.6465356999542564,0.0010177998337894678,,0.00026360037736594677,,,,,,,,2.163991699926555,0.5146605998743325,,1.6465356999542564,,0.0010177998337894678,0.0015139998868107796,,,,,,,,,12,1,13,0.06,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.42775643407862785,0.41244950741817965,0.210609960295545,129.66522955110605,2.9085330349172134,lassocv_control_union,1.8,0.21993354790811556,,0.06254790319714651,0.12218530439339753,0.03474883510952584,0.21993354790811556,0.06254790319714651,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=12; selected_d=7; selected_union=12; selection_lasso_multiplier=1.8
dgp2,500,200,1.0,0.25,2,5980767979494078465,post_selection_ivqr,0.0,0.3255102498039183,-0.3255102498039183,0.3255102498039183,0.1059569227274093,ok,False,True,,,-1.0,1.2140703466605904,2.2140703466605904,False,True,True,False,True,12,0.5714285714285714,1,False,2.2140703466605904,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.0063932103135460015,1000000000000.0,0.0063932103135460015,3.841458820694124,3.841458820694124,1.0,3.841458820694124,19,3.579961200011894,3.579961200011894,,3.579961200011894,3.0930234999395907,0.0006009999196976423,,0.0002924003638327122,,,,,,,,3.579961200011894,0.48297719983384013,,3.0930234999395907,,0.0006009999196976423,0.003067099954932928,,,,,,,,,19,1,20,0.095,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.5002814349194922,0.47941635913324965,0.24958431288919658,159.3128820830111,3.038811378084986,lassocv_control_union,1.8,0.29608225446244685,,0.042045798881133384,0.16449014136802603,0.02335877715618521,0.29608225446244685,0.042045798881133384,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=8; selected_d=19; selected_union=19; selection_lasso_multiplier=1.8
dgp2,500,200,1.0,0.25,3,4823091392873024103,post_selection_ivqr,1.0,0.3255102498039183,0.6744897501960817,0.6744897501960817,0.4549364231195727,ok,False,True,,,0.3066693354489805,1.8164079373777018,1.1097386019297735,False,True,False,False,False,7,0.3333333333333333,2,True,1.5097386019287213,-1.0,3.0,21,0.2,False,False,False,2,0.09523809523809523,0.04676169864226172,1000000000000.0,0.04676169864226172,3.841458820694124,3.841458820694124,1.0,3.841458820694124,9,2.327579600038007,2.327579600038007,,2.327579600038007,1.8086266000755131,0.0010290001519024372,,0.00024289987049996853,,,,,,,,2.327579600038007,0.5160333998501301,,1.8086266000755131,,0.0010290001519024372,0.0016477000899612904,,,,,,,,,9,1,10,0.045,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.45596539077042586,0.4448399386389418,0.2866056547429525,196.45539118873364,2.7616287784949316,lassocv_control_union,1.8,0.31404153584117095,,0.07837113265074326,0.17446751991176163,0.04353951813930181,0.31404153584117095,0.07837113265074326,3,False,False,False,,ok; failed_alpha_points=2/21; selected_y=9; selected_d=5; selected_union=9; selection_lasso_multiplier=1.8
dgp2,500,200,1.0,0.25,4,5806013163352143599,post_selection_ivqr,0.6000000000000001,0.3255102498039183,0.2744897501960818,0.2744897501960818,0.07534462296270739,ok,False,True,,,-0.8877296203648642,0.800000000000516,1.5330798908312993,False,True,False,False,False,8,0.38095238095238093,2,True,1.6877296203653802,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.05184706990103187,1000000000000.0,0.05184706990103187,3.841458820694124,3.841458820694124,1.0,3.841458820694124,8,1.8755824998952448,1.8755824998952448,,1.8755824998952448,1.3467011000029743,0.0008445000275969505,,0.0003039997536689043,,,,,,,,1.8755824998952448,0.5264134001918137,,1.3467011000029743,,0.0008445000275969505,0.0013194999191910028,,,,,,,,,8,1,9,0.04,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.44329940109482213,0.4330742880537066,0.2610825472081613,173.13225942714126,2.7565683094910467,lassocv_control_union,1.8,0.34892331298818224,,0.07264961283943755,0.19384628499343456,0.04036089602190975,0.34892331298818224,0.07264961283943755,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=8; selected_d=7; selected_union=8; selection_lasso_multiplier=1.8
dgp2,500,200,1.0,0.25,5,6846987558776315491,post_selection_ivqr,0.6000000000000001,0.3255102498039183,0.2744897501960818,0.2744897501960818,0.07534462296270739,ok,False,True,,,-5.818401316304289e-13,1.1856575825023068,1.1856575825028886,False,True,False,False,False,6,0.2857142857142857,1,False,1.1856575825028886,-1.0,3.0,21,0.2,False,False,False,3,0.14285714285714285,0.033838357244194456,1000000000000.0,0.033838357244194456,3.841458820694124,3.841458820694124,1.0,3.841458820694124,10,3.155898299999535,3.155898299999535,,3.155898299999535,2.651223899796605,0.0008801000658422709,,0.0002874003257602453,,,,,,,,3.155898299999535,0.5019846998620778,,2.651223899796605,,0.0008801000658422709,0.0015221999492496252,,,,,,,,,10,1,11,0.05,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.41712161325719976,0.4039829610970137,0.22417271647736195,141.00597899089033,2.771823577557737,lassocv_control_union,1.8,0.2854356148886082,,0.08732620812870238,0.15857534160478232,0.048514560071501324,0.2854356148886082,0.08732620812870238,3,False,False,False,,ok; failed_alpha_points=3/21; selected_y=10; selected_d=5; selected_union=10; selection_lasso_multiplier=1.8
dgp2,500,200,1.0,0.25,6,786491313194717947,post_selection_ivqr,0.40000000000000013,0.3255102498039183,0.07448975019608184,0.07448975019608184,0.005548722884274674,ok,False,True,,,-0.4667246947122,0.7797947711006666,1.2465194658128667,False,True,False,False,False,6,0.2857142857142857,1,False,1.2465194658128667,-1.0,3.0,21,0.2,False,False,False,2,0.09523809523809523,0.03286814606858634,1000000000000.0,0.03286814606858634,3.841458820694124,3.841458820694124,1.0,3.841458820694124,11,2.5682995000388473,2.5682995000388473,,2.5682995000388473,1.9957322000991553,0.0005671000108122826,,0.00021989992819726467,,,,,,,,2.5682995000388473,0.5705476000439376,,1.9957322000991553,,0.0005671000108122826,0.0012326999567449093,,,,,,,,,11,1,12,0.055,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3998669446650216,0.3850792718436259,0.22572660901661035,141.9768002765415,2.8019576151891874,lassocv_control_union,1.8,0.28122934634051516,,0.05912414462925799,0.15623852574473063,0.03284674701625444,0.28122934634051516,0.05912414462925799,3,False,False,False,,ok; failed_alpha_points=2/21; selected_y=9; selected_d=8; selected_union=11; selection_lasso_multiplier=1.8
dgp2,500,200,1.0,0.25,7,3660418769573952012,post_selection_ivqr,0.20000000000000018,0.3255102498039183,-0.12551024980391812,0.12551024980391812,0.015752822805841928,ok,False,True,,,-0.6000000000002339,0.7101841509948722,0.910184150996011,False,True,False,False,False,6,0.2857142857142857,2,True,1.3101841509951062,-1.0,3.0,21,0.2,False,False,False,2,0.09523809523809523,0.04691578050389222,1000000000000.0,0.04691578050389222,3.841458820694124,3.841458820694124,1.0,3.841458820694124,10,1.9391693999059498,1.9391693999059498,,1.9391693999059498,1.388513799989596,0.0007811000104993582,,0.00029550003819167614,,,,,,,,1.9391693999059498,0.548214599955827,,1.388513799989596,,0.0007811000104993582,0.0013643999118357897,,,,,,,,,10,1,11,0.05,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.434319033281791,0.42156802788445435,0.25502041819874727,167.05151002942483,3.073813211312854,lassocv_control_union,1.8,0.2861997777015501,,0.07373677118100908,0.15899987650086114,0.040964872878338374,0.2861997777015501,0.07373677118100908,3,False,False,False,,ok; failed_alpha_points=2/21; selected_y=9; selected_d=6; selected_union=10; selection_lasso_multiplier=1.8
dgp2,500,200,1.0,0.25,8,8721682531488724731,post_selection_ivqr,0.40000000000000013,0.3255102498039183,0.07448975019608184,0.07448975019608184,0.005548722884274674,ok,False,True,,,-0.2232645838966927,1.103299080212008,1.3265636641087006,False,True,False,False,False,7,0.3333333333333333,1,False,1.3265636641087006,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.014164968502378288,25.007373808408865,0.014164968502378288,3.841458820694124,3.841458820694124,1.0,3.841458820694124,9,1.58711490011774,1.58711490011774,,1.58711490011774,1.0417458000592887,0.0004026000387966633,,0.00025519984774291515,,,,,,,,1.58711490011774,0.5434338999912143,,1.0417458000592887,,0.0004026000387966633,0.001277400180697441,,,,,,,,,9,1,10,0.045,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.428028916266856,0.41633216608826407,0.2436961036581175,157.56549088959153,2.607583957120249,lassocv_control_union,1.8,0.2789312411928078,,0.07137269848670913,0.154961800662671,0.03965149915928285,0.2789312411928078,0.07137269848670913,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=9; selected_d=5; selected_union=9; selection_lasso_multiplier=1.8
dgp2,500,200,1.0,0.25,9,2943594247991250923,post_selection_ivqr,0.40000000000000013,0.3255102498039183,0.07448975019608184,0.07448975019608184,0.005548722884274674,ok,False,True,,,-0.4557200136641253,0.9136227091085218,1.3693427227726471,False,True,False,False,False,7,0.3333333333333333,1,False,1.3693427227726471,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0025063871784542294,51.46747129399624,0.0025063871784542294,3.841458820694124,3.841458820694124,1.0,3.841458820694124,7,1.0310311000794172,1.0310311000794172,,1.0310311000794172,0.4553660999517888,0.0003760000690817833,,0.00032810028642416,,,,,,,,1.0310311000794172,0.5728074999060482,,0.4553660999517888,,0.0003760000690817833,0.0021533998660743237,,,,,,,,,7,1,8,0.035,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4736583057666156,0.4650824736813467,0.30312561934780463,213.57461722223118,2.6354732873683706,lassocv_control_union,1.8,0.3193289035553572,,0.07474593025053995,0.17740494641964288,0.04152551680585553,0.3193289035553572,0.07474593025053995,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=7; selected_d=4; selected_union=7; selection_lasso_multiplier=1.8
dgp2,500,200,1.0,0.25,10,1206587520636850611,post_selection_ivqr,0.40000000000000013,0.3255102498039183,0.07448975019608184,0.07448975019608184,0.005548722884274674,ok,False,True,,,-0.8136418592287462,0.8740814205435756,1.6877232797723218,False,True,False,False,False,9,0.42857142857142855,1,False,1.6877232797723218,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,7.790274872092649e-05,1000000000000.0,7.790274872092649e-05,3.841458820694124,3.841458820694124,1.0,3.841458820694124,10,2.251410100143403,2.251410100143403,,2.251410100143403,1.7316790998447686,0.001017299946397543,,0.0003184005618095398,,,,,,,,2.251410100143403,0.5169043999630958,,1.7316790998447686,,0.001017299946397543,0.0014908998273313046,,,,,,,,,10,1,11,0.05,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.42902440577903866,0.41615405426995966,0.2741071197328636,184.27550133900024,2.6258554111585455,lassocv_control_union,1.8,0.2771000341795915,,0.07559899089440542,0.1539444634331064,0.04199943938578079,0.2771000341795915,0.07559899089440542,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=10; selected_d=7; selected_union=10; selection_lasso_multiplier=1.8
dgp2,500,200,1.0,0.25,11,3412283973972634223,post_selection_ivqr,-0.3999999999999999,0.3255102498039183,-0.7255102498039182,0.7255102498039182,0.5263651225705438,ok,False,True,,,-0.9290768481127143,0.9253468999218757,1.454423748035095,False,True,False,False,False,8,0.38095238095238093,2,True,1.85442374803459,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.13953621986908546,1000000000000.0,0.13953621986908546,3.841458820694124,3.841458820694124,1.0,3.841458820694124,10,2.4005056999158114,2.4005056999158114,,2.4005056999158114,1.9132155999541283,0.0005539001431316137,,0.0002577998675405979,,,,,,,,2.4005056999158114,0.48519969987683,,1.9132155999541283,,0.0005539001431316137,0.0012787000741809607,,,,,,,,,10,1,11,0.05,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4027741493206153,0.38931209121103894,0.2412589141299412,155.17065345209784,2.8650440661347827,lassocv_control_union,1.8,0.315298989927391,,0.0658515309200763,0.17516610551521722,0.036584183844486834,0.315298989927391,0.0658515309200763,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=10; selected_d=7; selected_union=10; selection_lasso_multiplier=1.8
