dgp,n,p,pi,tau,rep,seed,estimator,alpha_hat,alpha_true,bias,absolute_error,squared_error,status,failed,converged,error_type,error_message,cr_lower,cr_upper,cr_length,cr_empty,cr_covers_true,cr_hits_lower_boundary,cr_hits_upper_boundary,cr_hits_any_boundary,cr_accepted_alpha_count,cr_acceptance_rate,cr_n_blocks,cr_disconnected,cr_hull_length,alpha_grid_min,alpha_grid_max,alpha_grid_size,alpha_grid_step,alpha_hat_at_lower_boundary,alpha_hat_at_upper_boundary,alpha_hat_at_any_boundary,failed_alpha_count,failed_alpha_rate,min_test_stat,max_test_stat,test_stat_at_alpha_hat,critical_value,critical_value_nominal,critical_value_multiplier,critical_value_adjusted,selected_controls,runtime_seconds,runtime_total_sec,runtime_data_generation_sec,runtime_estimator_sec,runtime_alpha_grid_sec,runtime_confidence_region_sec,runtime_score_eval_sec,runtime_other_sec,dml_runtime_total_sec,dml_runtime_crossfit_sec,dml_runtime_nuisance_fit_sec,dml_runtime_nuisance_predict_sec,dml_runtime_alpha_loop_sec,dml_runtime_score_eval_sec,dml_runtime_confidence_region_sec,ps_runtime_total_sec,ps_runtime_selection_sec,ps_runtime_first_stage_sec,ps_runtime_alpha_loop_sec,ps_runtime_score_eval_sec,ps_runtime_confidence_region_sec,ps_runtime_diagnostics_sec,oracle_runtime_total_sec,oracle_runtime_alpha_loop_sec,oracle_runtime_score_eval_sec,oracle_runtime_confidence_region_sec,fc_runtime_total_sec,fc_runtime_alpha_loop_sec,fc_runtime_score_eval_sec,fc_runtime_confidence_region_sec,ps_n_selected_controls,ps_n_selected_instruments,ps_n_selected_total,ps_share_selected_controls,ps_share_selected_instruments,ps_instrument_selection_method,ps_n_candidate_instruments,ps_n_retained_instruments,ps_share_retained_instruments,ps_all_instruments_retained,ps_selected_no_controls,ps_selected_no_instruments,ps_selected_empty_total,ps_first_stage_r2,ps_first_stage_adj_r2,ps_first_stage_partial_r2,ps_first_stage_f_stat,ps_first_stage_condition_number,ps_selection_method,ps_selection_lasso_multiplier,ps_lasso_alpha_controls,ps_lasso_alpha_instruments,ps_lasso_alpha_first_stage,ps_lasso_alpha_y_cv,ps_lasso_alpha_d_cv,ps_lasso_alpha_y_final,ps_lasso_alpha_d_final,ps_lasso_cv_folds,ps_selection_failed,ps_first_stage_failed,ps_rank_deficient,ps_warning_code,message
dgp3,1000,500,0.25,0.75,14,9158335138808146357,post_selection_ivqr,1.2000000000000002,1.5628892087894135,-0.36288920878941333,0.36288920878941333,0.13168857785580643,ok,False,True,,,-0.08065365109866206,2.5622961714630845,1.8429498225635703,False,False,False,False,False,11,0.5238095238095238,3,True,2.6429498225617465,-1.0,3.0,21,0.2,False,False,False,2,0.09523809523809523,0.13306181274771667,1000000000000.0,0.13306181274771667,3.841458820694124,3.841458820694124,1.0,3.841458820694124,11,5.3556511998176575,5.3556511998176575,,5.3556511998176575,2.3153957000467926,0.0008318999316543341,,0.0009433997329324484,,,,,,,,5.3556511998176575,3.0359623001422733,,2.3153957000467926,,0.0008318999316543341,0.002517899964004755,,,,,,,,,11,1,12,0.022,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.28391469725227625,0.2752084929635501,0.02202891157316878,22.23228884781526,2.5254332786320584,lassocv_control_union,1.2,0.15648307600342629,,0.05005519536179227,0.13040256333618858,0.041712662801493564,0.15648307600342629,0.05005519536179227,3,False,False,False,,ok; failed_alpha_points=2/21; selected_y=11; selected_d=4; selected_union=11; selection_lasso_multiplier=1.2
dgp3,1000,500,0.25,0.75,15,6417050165147836194,post_selection_ivqr,1.4000000000000004,1.5628892087894135,-0.16288920878941315,0.16288920878941315,0.02653289434004103,ok,False,True,,,0.39683781516926364,2.3641409792870767,1.967303164117813,False,True,False,False,False,10,0.47619047619047616,1,False,1.967303164117813,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.09976258025550473,1000000000000.0,0.09976258025550473,3.841458820694124,3.841458820694124,1.0,3.841458820694124,7,5.348552300129086,5.348552300129086,,5.348552300129086,2.4109538001939654,0.0010476000607013702,,0.0005411000456660986,,,,,,,,5.348552300129086,2.9327577999792993,,2.4109538001939654,,0.0010476000607013702,0.0032519998494535685,,,,,,,,,7,1,8,0.014,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3258326156881928,0.3203902957341116,0.05590025291245502,58.67722219727067,2.2439341818288585,lassocv_control_union,1.2,0.18102892418128616,,0.04435968752692312,0.15085743681773847,0.036966406272435935,0.18102892418128616,0.04435968752692312,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=6; selected_d=5; selected_union=7; selection_lasso_multiplier=1.2
dgp3,1000,500,0.25,0.75,16,2395076744393231757,post_selection_ivqr,1.4000000000000004,1.5628892087894135,-0.16288920878941315,0.16288920878941315,0.02653289434004103,ok,False,True,,,-1.0,3.0,3.200000000001635,False,True,True,True,True,19,0.9047619047619048,3,True,4.0,-1.0,3.0,21,0.2,False,False,False,2,0.09523809523809523,0.014655971377780781,1000000000000.0,0.014655971377780781,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,3.9681696000043303,3.9681696000043303,,3.9681696000043303,1.0353586000856012,0.0006216999609023333,,0.0006398998666554689,,,,,,,,3.9681696000043303,2.927881000097841,,1.0353586000856012,,0.0006216999609023333,0.0036683999933302402,,,,,,,,,5,1,6,0.01,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.2517544372977013,0.247233316072914,0.014470848364573734,14.580545285927169,2.475841929383021,lassocv_control_union,1.2,0.19724265424892004,,0.052453679310408154,0.1643688785407667,0.04371139942534013,0.19724265424892004,0.052453679310408154,3,False,False,False,,ok; failed_alpha_points=2/21; selected_y=5; selected_d=4; selected_union=5; selection_lasso_multiplier=1.2
dgp3,1000,500,0.25,0.75,17,7602822102901479902,post_selection_ivqr,1.8000000000000003,1.5628892087894135,0.23711079121058676,0.23711079121058676,0.05622152730851047,ok,False,True,,,-1.0974554598419672e-13,3.0,3.0000000000001097,False,True,False,True,True,16,0.7619047619047619,1,False,3.0000000000001097,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.05975846703866373,1000000000000.0,0.05975846703866373,3.841458820694124,3.841458820694124,1.0,3.841458820694124,12,4.937945600133389,4.937945600133389,,4.937945600133389,2.061330599943176,0.00048489985056221485,,0.00047209998592734337,,,,,,,,4.937945600133389,2.8731397001538426,,2.061330599943176,,0.00048489985056221485,0.002518300199881196,,,,,,,,,12,1,13,0.024,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.32498702993996165,0.31608726461462644,0.023290848474163562,23.512400349325276,2.574907225253978,lassocv_control_union,1.2,0.16856208371815998,,0.035820491529792275,0.14046840309846664,0.02985040960816023,0.16856208371815998,0.035820491529792275,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=5; selected_d=12; selected_union=12; selection_lasso_multiplier=1.2
dgp3,1000,500,0.25,0.75,18,1846680844933128986,post_selection_ivqr,1.0,1.5628892087894135,-0.5628892087894135,0.5628892087894135,0.31684426137157196,ok,False,True,,,-0.6064826848873328,2.7449729040584327,3.1175478204368154,False,True,False,False,False,16,0.7619047619047619,2,True,3.3514555889457656,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.011169820680990025,6.1438684348011074,0.011169820680990025,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,3.1124254998285323,3.1124254998285323,,3.1124254998285323,0.6117826998233795,0.0004463000223040581,,0.00041619990952312946,,,,,,,,3.1124254998285323,2.49684050003998,,0.6117826998233795,,0.0004463000223040581,0.0029398000333458185,,,,,,,,,4,1,5,0.008,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.32439142301990986,0.3209929895340945,0.02586361953164703,26.391004719582323,2.456435874062371,lassocv_control_union,1.2,0.21001213258812454,,0.04298140578372377,0.1750101104901038,0.03581783815310314,0.21001213258812454,0.04298140578372377,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=4; selected_union=4; selection_lasso_multiplier=1.2
dgp3,1000,500,0.25,0.75,19,7573444718181986902,post_selection_ivqr,2.0,1.5628892087894135,0.4371107912105865,0.4371107912105865,0.19106584379274494,ok,False,True,,,1.3787423329819917,2.948026673206598,1.5692843402246064,False,True,False,False,False,8,0.38095238095238093,1,False,1.5692843402246064,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0317161587222031,16.64554990755873,0.0317161587222031,3.841458820694124,3.841458820694124,1.0,3.841458820694124,7,3.2054655998945236,3.2054655998945236,,3.2054655998945236,0.6507212000433356,0.000394799979403615,,0.000358599703758955,,,,,,,,3.2054655998945236,2.550842700060457,,0.6507212000433356,,0.000394799979403615,0.0031483001075685024,,,,,,,,,7,1,8,0.014,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.30229906768961345,0.29666676954785454,0.04513088773737701,46.83857627540446,2.5369761401371766,lassocv_control_union,1.2,0.1563462773778411,,0.04261523300602888,0.13028856448153425,0.035512694171690735,0.1563462773778411,0.04261523300602888,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=7; selected_d=5; selected_union=7; selection_lasso_multiplier=1.2
dgp3,1000,500,0.1,0.25,0,5170798450012599902,post_selection_ivqr,0.20000000000000018,0.4371107912105866,-0.23711079121058642,0.23711079121058642,0.05622152730851031,ok,False,True,,,-1.0,1.8000000000001304,2.8000000000001304,False,True,True,False,True,15,0.7142857142857143,1,False,2.8000000000001304,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.02646129935765316,1000000000000.0,0.02646129935765316,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,3.737566800089553,3.737566800089553,,3.737566800089553,1.0437950000632554,0.0006927000358700752,,0.0004455999005585909,,,,,,,,3.737566800089553,2.6890039001591504,,1.0437950000632554,,0.0006927000358700752,0.003629599930718541,,,,,,,,,5,1,6,0.01,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.322400098417733,0.31830583919367095,0.025730297756542793,26.224961746642037,2.4527740890828644,lassocv_control_union,1.2,0.1717304887920899,,0.04533654929393968,0.14310874066007492,0.03778045774494974,0.1717304887920899,0.04533654929393968,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=4; selected_d=5; selected_union=5; selection_lasso_multiplier=1.2
dgp3,1000,500,0.1,0.25,1,8528080009715954617,post_selection_ivqr,-0.19999999999999996,0.4371107912105866,-0.6371107912105866,0.6371107912105866,0.4059101602769796,ok,False,True,,,-1.0,3.0,3.6000000000015318,False,True,True,True,True,20,0.9523809523809523,2,True,4.0,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.0013773238795520078,1000000000000.0,0.0013773238795520078,3.841458820694124,3.841458820694124,1.0,3.841458820694124,6,3.4545622998848557,3.4545622998848557,,3.4545622998848557,0.8521276998799294,0.0006745001301169395,,0.0004350000526756048,,,,,,,,3.4545622998848557,2.5971657999325544,,0.8521276998799294,,0.0006745001301169395,0.004159299889579415,,,,,,,,,6,1,7,0.012,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.33649067096474483,0.3318086494896977,0.011422843055755888,11.462393432532993,2.520331195449759,lassocv_control_union,1.2,0.163485959471082,,0.04182498849265922,0.136238299559235,0.034854157077216015,0.163485959471082,0.04182498849265922,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=6; selected_d=5; selected_union=6; selection_lasso_multiplier=1.2
dgp3,1000,500,0.1,0.25,2,1273032603914247342,post_selection_ivqr,1.4000000000000004,0.4371107912105866,0.9628892087894138,0.9628892087894138,0.9271556284031033,ok,False,True,,,-0.16880622803757234,3.0,1.9688062280413665,False,True,False,True,True,13,0.6190476190476191,4,True,3.1688062280375724,-1.0,3.0,21,0.2,False,False,False,5,0.23809523809523808,0.005619725814861187,1000000000000.0,0.005619725814861187,3.841458820694124,3.841458820694124,1.0,3.841458820694124,15,7.5502915000543,7.5502915000543,,7.5502915000543,4.870844299905002,0.0010631000623106956,,0.0006035000551491976,,,,,,,,7.5502915000543,2.6757799999322742,,4.870844299905002,,0.0010631000623106956,0.0020006000995635986,,,,,,,,,15,1,16,0.03,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.30970139135653274,0.2984656052545027,0.007285387064782609,7.214092944100393,2.5680088261614413,lassocv_control_union,1.2,0.15260489050222406,,0.038852001050717254,0.12717074208518672,0.03237666754226438,0.15260489050222406,0.038852001050717254,3,False,False,False,,ok; failed_alpha_points=5/21; selected_y=12; selected_d=8; selected_union=15; selection_lasso_multiplier=1.2
dgp3,1000,500,0.1,0.25,3,4140792921456574772,post_selection_ivqr,-1.0,0.4371107912105866,-1.4371107912105865,1.4371107912105865,2.065287426213918,ok,False,True,,,-1.0,3.0,2.6607873023958875,False,False,True,True,True,14,0.6666666666666666,3,True,4.0,-1.0,3.0,21,0.2,True,False,True,0,0.0,0.8296587928670929,7.625688471593689,0.8296587928670929,3.841458820694124,3.841458820694124,1.0,3.841458820694124,8,4.648468500003219,4.648468500003219,,4.648468500003219,2.0651652000378817,0.000726599944755435,,0.0004435002338141203,,,,,,,,4.648468500003219,2.580292899860069,,2.0651652000378817,,0.000726599944755435,0.0018402999266982079,,,,,,,,,8,1,9,0.016,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3059239308233077,0.2996141483762469,0.0006135192738760679,0.6077569517410325,2.471222245353559,lassocv_control_union,1.2,0.18386032994210447,,0.04152138985154678,0.1532169416184204,0.03460115820962232,0.18386032994210447,0.04152138985154678,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=8; selected_union=8; selection_lasso_multiplier=1.2
dgp3,1000,500,0.1,0.25,4,2350775773290364742,post_selection_ivqr,1.4000000000000004,0.4371107912105866,0.9628892087894138,0.9628892087894138,0.9271556284031033,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0024420239573561095,2.397717219587365,0.0024420239573561095,3.841458820694124,3.841458820694124,1.0,3.841458820694124,7,4.805170699954033,4.805170699954033,,4.805170699954033,1.8692534000147134,0.0008505999576300383,,0.0004112999886274338,,,,,,,,4.805170699954033,2.9314445999916643,,1.8692534000147134,,0.0008505999576300383,0.003210800001397729,,,,,,,,,7,1,8,0.014,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.34943748435396915,0.34418571833462674,0.004267512352092158,4.247229846756536,2.595725872916808,lassocv_control_union,1.2,0.2026146887662945,,0.038366949069127916,0.16884557397191208,0.031972457557606596,0.2026146887662945,0.038366949069127916,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=7; selected_union=7; selection_lasso_multiplier=1.2
dgp3,1000,500,0.1,0.25,5,3912068995989700759,post_selection_ivqr,1.2000000000000002,0.4371107912105866,0.7628892087894136,0.7628892087894136,0.5819999448873374,ok,False,True,,,-1.0,3.0,3.6000000000013905,False,True,True,True,True,20,0.9523809523809523,2,True,4.0,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.010550962174957263,1000000000000.0,0.010550962174957263,3.841458820694124,3.841458820694124,1.0,3.841458820694124,7,4.3527449001558125,4.3527449001558125,,4.3527449001558125,1.505363600095734,0.000938299810513854,,0.000514900078997016,,,,,,,,4.3527449001558125,2.842608700040728,,1.505363600095734,,0.000938299810513854,0.003319400129839778,,,,,,,,,7,1,8,0.014,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3123705289168812,0.30681953419572583,0.005687526871413223,5.668579326814498,2.624308613078559,lassocv_control_union,1.2,0.1718088014483231,,0.03972053999880416,0.14317400120693594,0.03310044999900347,0.1718088014483231,0.03972053999880416,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=6; selected_d=6; selected_union=7; selection_lasso_multiplier=1.2
dgp3,1000,500,0.1,0.25,6,1077848604831719694,post_selection_ivqr,0.20000000000000018,0.4371107912105866,-0.23711079121058642,0.23711079121058642,0.05622152730851031,ok,False,True,,,-1.0,2.6005991784161053,3.0988924078363964,False,True,True,False,True,17,0.8095238095238095,2,True,3.6005991784161053,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.007960726422461512,7.277004759422524,0.007960726422461512,3.841458820694124,3.841458820694124,1.0,3.841458820694124,6,3.7850680998526514,3.7850680998526514,,3.7850680998526514,1.099326599854976,0.0006229998543858528,,0.00040340027771890163,,,,,,,,3.7850680998526514,2.680815099971369,,1.099326599854976,,0.0006229998543858528,0.0038999998942017555,,,,,,,,,6,1,7,0.012,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.34066346026308536,0.3360108838738127,0.016011532088511585,16.141896322744543,2.5445881566063675,lassocv_control_union,1.2,0.16988199639600066,,0.047101592793714335,0.14156833033000055,0.03925132732809528,0.16988199639600066,0.047101592793714335,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=6; selected_d=5; selected_union=6; selection_lasso_multiplier=1.2
dgp3,1000,500,0.1,0.25,7,9116427570047096626,post_selection_ivqr,2.4000000000000004,0.4371107912105866,1.9628892087894139,1.9628892087894139,3.852934045981931,ok,False,True,,,-1.0,3.0,3.400000000001514,False,True,True,True,True,19,0.9047619047619048,2,True,4.0,-1.0,3.0,21,0.2,False,False,False,2,0.09523809523809523,0.011716256197572971,1000000000000.0,0.011716256197572971,3.841458820694124,3.841458820694124,1.0,3.841458820694124,11,4.094101200113073,4.094101200113073,,4.094101200113073,1.794753500027582,0.000434699933975935,,0.0006397000979632139,,,,,,,,4.094101200113073,2.2966217000503093,,1.794753500027582,,0.000434699933975935,0.0016516000032424927,,,,,,,,,11,1,12,0.022,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3598516680487033,0.3520687096055264,0.013073815282914333,13.074793114274796,2.4656871729433387,lassocv_control_union,1.2,0.1615482315277984,,0.03218092668943155,0.13462352627316534,0.026817438907859627,0.1615482315277984,0.03218092668943155,3,False,False,False,,ok; failed_alpha_points=2/21; selected_y=5; selected_d=10; selected_union=11; selection_lasso_multiplier=1.2
dgp3,1000,500,0.1,0.25,8,2435888980657152555,post_selection_ivqr,2.0,0.4371107912105866,1.5628892087894135,1.5628892087894135,2.442622678950399,ok,False,True,,,-0.14593856742888717,3.0,2.582568629431865,False,False,False,True,True,13,0.6190476190476191,2,True,3.145938567428887,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.016159899491020088,1000000000000.0,0.016159899491020088,3.841458820694124,3.841458820694124,1.0,3.841458820694124,6,3.2024958999827504,3.2024958999827504,,3.2024958999827504,0.822532800026238,0.0004572998732328415,,0.00037630018778145313,,,,,,,,3.2024958999827504,2.3758413000032306,,0.822532800026238,,0.0004572998732328415,0.003288199892267585,,,,,,,,,6,1,7,0.012,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.29567817315608047,0.29070816026504476,0.014060824074152498,14.147259610067804,2.3031645635705296,lassocv_control_union,1.2,0.18654563007474892,,0.042498190308813744,0.15545469172895743,0.03541515859067812,0.18654563007474892,0.042498190308813744,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=4; selected_d=6; selected_union=6; selection_lasso_multiplier=1.2
dgp3,1000,500,0.1,0.25,9,1025280522467896011,post_selection_ivqr,0.8,0.4371107912105866,0.36288920878941344,0.36288920878941344,0.1316885778558065,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.00024082749626324932,2.434787636293795,0.00024082749626324932,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,2.7529509998857975,2.7529509998857975,,2.7529509998857975,0.34400720009580255,0.0005089000333100557,,0.0004382994957268238,,,,,,,,2.7529509998857975,2.4053679001517594,,0.34400720009580255,,0.0005089000333100557,0.0026287001091986895,,,,,,,,,4,1,5,0.008,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.30040668293093364,0.29688760185915763,0.011619741061541244,11.685808686200355,2.4167023559942096,lassocv_control_union,1.2,0.19031530742879743,,0.04577937387832994,0.15859608952399787,0.03814947823194162,0.19031530742879743,0.04577937387832994,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=4; selected_union=4; selection_lasso_multiplier=1.2
dgp3,1000,500,0.1,0.25,10,8169969080429522745,post_selection_ivqr,0.8,0.4371107912105866,0.36288920878941344,0.36288920878941344,0.1316885778558065,ok,False,True,,,-1.0,3.0,3.6000000000014314,False,True,True,True,True,20,0.9523809523809523,2,True,4.0,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.034268089501773166,1000000000000.0,0.034268089501773166,3.841458820694124,3.841458820694124,1.0,3.841458820694124,10,4.994255699915811,4.994255699915811,,4.994255699915811,2.306942400056869,0.0005718001630157232,,0.0006106996443122625,,,,,,,,4.994255699915811,2.683619000017643,,2.306942400056869,,0.0005718001630157232,0.0025118000339716673,,,,,,,,,10,1,11,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3379106860592782,0.330539246329169,0.007630564613005107,7.596966985091654,2.5894230325748904,lassocv_control_union,1.2,0.1883564532208121,,0.03363474961741099,0.1569637110173434,0.02802895801450916,0.1883564532208121,0.03363474961741099,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=4; selected_d=10; selected_union=10; selection_lasso_multiplier=1.2
dgp3,1000,500,0.1,0.25,11,6054066405002859335,post_selection_ivqr,0.20000000000000018,0.4371107912105866,-0.23711079121058642,0.23711079121058642,0.05622152730851031,ok,False,True,,,-1.0,2.161537010793325,2.9636275702486894,False,True,True,False,True,15,0.7142857142857143,2,True,3.161537010793325,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.017014721834459033,6.582972213584999,0.017014721834459033,3.841458820694124,3.841458820694124,1.0,3.841458820694124,7,4.00706380000338,4.00706380000338,,4.00706380000338,1.4668760998174548,0.001177400117740035,,0.0005558000411838293,,,,,,,,4.00706380000338,2.534599900012836,,1.4668760998174548,,0.001177400117740035,0.003854600014165044,,,,,,,,,7,1,8,0.014,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.34125006653777723,0.3359322063281932,0.015480558092067543,15.582458218914049,2.5006649834557186,lassocv_control_union,1.2,0.17352272941214852,,0.04062585002142797,0.14460227451012378,0.03385487501785664,0.17352272941214852,0.04062585002142797,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=6; selected_d=5; selected_union=7; selection_lasso_multiplier=1.2
