dgp,n,p,pi,tau,rep,seed,estimator,alpha_hat,alpha_true,bias,absolute_error,squared_error,status,failed,converged,error_type,error_message,cr_lower,cr_upper,cr_length,cr_empty,cr_covers_true,cr_hits_lower_boundary,cr_hits_upper_boundary,cr_hits_any_boundary,cr_accepted_alpha_count,cr_acceptance_rate,cr_n_blocks,cr_disconnected,cr_hull_length,alpha_grid_min,alpha_grid_max,alpha_grid_size,alpha_grid_step,alpha_hat_at_lower_boundary,alpha_hat_at_upper_boundary,alpha_hat_at_any_boundary,failed_alpha_count,failed_alpha_rate,min_test_stat,max_test_stat,test_stat_at_alpha_hat,critical_value,critical_value_nominal,critical_value_multiplier,critical_value_adjusted,selected_controls,runtime_seconds,runtime_total_sec,runtime_data_generation_sec,runtime_estimator_sec,runtime_alpha_grid_sec,runtime_confidence_region_sec,runtime_score_eval_sec,runtime_other_sec,dml_runtime_total_sec,dml_runtime_crossfit_sec,dml_runtime_nuisance_fit_sec,dml_runtime_nuisance_predict_sec,dml_runtime_alpha_loop_sec,dml_runtime_score_eval_sec,dml_runtime_confidence_region_sec,ps_runtime_total_sec,ps_runtime_selection_sec,ps_runtime_first_stage_sec,ps_runtime_alpha_loop_sec,ps_runtime_score_eval_sec,ps_runtime_confidence_region_sec,ps_runtime_diagnostics_sec,oracle_runtime_total_sec,oracle_runtime_alpha_loop_sec,oracle_runtime_score_eval_sec,oracle_runtime_confidence_region_sec,fc_runtime_total_sec,fc_runtime_alpha_loop_sec,fc_runtime_score_eval_sec,fc_runtime_confidence_region_sec,ps_n_selected_controls,ps_n_selected_instruments,ps_n_selected_total,ps_share_selected_controls,ps_share_selected_instruments,ps_instrument_selection_method,ps_n_candidate_instruments,ps_n_retained_instruments,ps_share_retained_instruments,ps_all_instruments_retained,ps_selected_no_controls,ps_selected_no_instruments,ps_selected_empty_total,ps_first_stage_r2,ps_first_stage_adj_r2,ps_first_stage_partial_r2,ps_first_stage_f_stat,ps_first_stage_condition_number,ps_selection_method,ps_selection_lasso_multiplier,ps_lasso_alpha_controls,ps_lasso_alpha_instruments,ps_lasso_alpha_first_stage,ps_lasso_alpha_y_cv,ps_lasso_alpha_d_cv,ps_lasso_alpha_y_final,ps_lasso_alpha_d_final,ps_lasso_cv_folds,ps_selection_failed,ps_first_stage_failed,ps_rank_deficient,ps_warning_code,message
dgp1,1000,200,0.1,0.75,17,9092674435057709858,post_selection_ivqr,-0.19999999999999996,1.6744897501960816,-1.8744897501960816,1.8744897501960816,3.5137118235901683,ok,False,True,,,-1.0,3.0,3.600000000001367,False,True,True,True,True,20,0.9523809523809523,2,True,4.0,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,6.065909641379613e-05,1000000000000.0,6.065909641379613e-05,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,1.011390300001949,1.011390300001949,,1.011390300001949,0.6029743999824859,0.0004952999879606068,,0.00040140002965927124,,,,,,,,1.011390300001949,0.4033948999713175,,0.6029743999824859,,0.0004952999879606068,0.004124300030525774,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.2532289589714002,0.24947256540485796,0.001947005925283271,1.9390993276121449,2.3482996744794384,lassocv_control_union,2.0,0.29387344033180907,,0.054693437007909566,0.14693672016590453,0.027346718503954783,0.29387344033180907,0.054693437007909566,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=3; selected_d=4; selected_union=4; selection_lasso_multiplier=2
dgp1,1000,200,0.1,0.75,18,3982460297177574946,post_selection_ivqr,1.4000000000000004,1.6744897501960816,-0.27448975019608124,0.27448975019608124,0.07534462296270708,ok,False,True,,,-1.0,3.0,3.600000000001053,False,True,True,True,True,20,0.9523809523809523,2,True,4.0,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.020597976403954735,1000000000000.0,0.020597976403954735,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,1.064486899995245,1.064486899995245,,1.064486899995245,0.656046999967657,0.0003899000003002584,,0.0002805000403895974,,,,,,,,1.064486899995245,0.40333729999838397,,0.656046999967657,,0.0003899000003002584,0.004432199988514185,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.2762844474676225,0.2719115438269434,0.0007708961692996993,0.7660904723250538,2.549011544697221,lassocv_control_union,2.0,0.23539908139038312,,0.04896749821279639,0.11769954069519156,0.024483749106398195,0.23539908139038312,0.04896749821279639,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=4; selected_d=5; selected_union=5; selection_lasso_multiplier=2
dgp1,1000,200,0.1,0.75,19,7931273122671670714,post_selection_ivqr,1.6,1.6744897501960816,-0.0744897501960815,0.0744897501960815,0.005548722884274625,ok,False,True,,,0.11968181113840319,3.0,2.880318188861597,False,True,False,True,True,15,0.7142857142857143,1,False,2.880318188861597,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.0010793542696702465,1000000000000.0,0.0010793542696702465,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.921256200002972,0.921256200002972,,0.921256200002972,0.5088754999451339,0.00046930002281442285,,0.0004278999986127019,,,,,,,,0.921256200002972,0.407200500019826,,0.5088754999451339,,0.00046930002281442285,0.004283000016584992,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.2573261420245939,0.25283868668939513,0.01123537709293166,11.283503874237756,2.704778038450014,lassocv_control_union,2.0,0.2667568846382972,,0.045965770659393515,0.1333784423191486,0.022982885329696758,0.2667568846382972,0.045965770659393515,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=4; selected_d=5; selected_union=5; selection_lasso_multiplier=2
dgp1,1000,500,1.0,0.25,0,8230949334124499937,post_selection_ivqr,0.6000000000000001,0.3255102498039183,0.2744897501960818,0.2744897501960818,0.07534462296270739,ok,False,True,,,0.16892080389219988,1.0970744077487253,0.5281536038577468,False,True,False,False,False,4,0.19047619047619047,2,True,0.9281536038565255,-1.0,3.0,21,0.2,False,False,False,2,0.09523809523809523,0.041013933805204246,1000000000000.0,0.041013933805204246,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,4.348378799972124,4.348378799972124,,4.348378799972124,0.6431694999919273,0.0004629000322893262,,0.0005738000036217272,,,,,,,,4.348378799972124,3.6980777999851853,,0.6431694999919273,,0.0004629000322893262,0.006094799959100783,,,,,,,,,4,1,5,0.008,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.39298930789867603,0.38993593419595307,0.2886031727155085,403.2511007593993,2.334056008369857,lassocv_control_union,2.0,0.30366596328490686,,0.07090188622298108,0.15183298164245343,0.03545094311149054,0.30366596328490686,0.07090188622298108,3,False,False,False,,ok; failed_alpha_points=2/21; selected_y=4; selected_d=3; selected_union=4; selection_lasso_multiplier=2
dgp1,1000,500,1.0,0.25,1,7736531738243188337,post_selection_ivqr,0.20000000000000018,0.3255102498039183,-0.12551024980391812,0.12551024980391812,0.015752822805841928,ok,False,True,,,-0.20651958788082364,0.8893958516082975,1.095915439489121,False,True,False,False,False,6,0.2857142857142857,1,False,1.095915439489121,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.17626888859256865,74.75122981627847,0.17626888859256865,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,4.2103702000458725,4.2103702000458725,,4.2103702000458725,0.3888848000206053,0.00047229998745024204,,0.0006523000192828476,,,,,,,,4.2103702000458725,3.8159333000076003,,0.3888848000206053,,0.00047229998745024204,0.004427500010933727,,,,,,,,,3,1,4,0.006,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3664894401441373,0.3639426640241138,0.2637861368652183,356.50945917170435,2.0814949069530986,lassocv_control_union,2.0,0.24050458945822017,,0.06808567519309072,0.12025229472911009,0.03404283759654536,0.24050458945822017,0.06808567519309072,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=3; selected_d=3; selected_union=3; selection_lasso_multiplier=2
dgp1,1000,500,1.0,0.25,2,5662161373868142225,post_selection_ivqr,0.20000000000000018,0.3255102498039183,-0.12551024980391812,0.12551024980391812,0.015752822805841928,ok,False,True,,,-0.19165238253854697,0.7549725610217218,0.9466249435602688,False,True,False,False,False,4,0.19047619047619047,1,False,0.9466249435602688,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.004456813941996205,120.53443685269553,0.004456813941996205,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,4.136763099988457,4.136763099988457,,4.136763099988457,0.5394750999985263,0.000520200002938509,,0.0008811999578028917,,,,,,,,4.136763099988457,3.5916822000290267,,0.5394750999985263,,0.000520200002938509,0.004204400000162423,,,,,,,,,3,1,4,0.006,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3814510778763668,0.37896444904370896,0.2811329052247491,389.12233253085566,2.2620224134878537,lassocv_control_union,2.0,0.28766493929838166,,0.09328055239756124,0.14383246964919083,0.04664027619878062,0.28766493929838166,0.09328055239756124,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=3; selected_d=3; selected_union=3; selection_lasso_multiplier=2
dgp1,1000,500,1.0,0.25,3,9143619648412805411,post_selection_ivqr,0.20000000000000018,0.3255102498039183,-0.12551024980391812,0.12551024980391812,0.015752822805841928,ok,False,True,,,-0.31401248155706335,0.7475717957901704,1.0615842773472337,False,True,False,False,False,5,0.23809523809523808,1,False,1.0615842773472337,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.00828628689148455,66.74781417761088,0.00828628689148455,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,4.101478399999905,4.101478399999905,,4.101478399999905,0.601291700033471,0.0010081999935209751,,0.0006309999735094607,,,,,,,,4.101478399999905,3.4937395000015385,,0.601291700033471,,0.0010081999935209751,0.004807999997865409,,,,,,,,,4,1,5,0.008,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.41783279670732365,0.4149043902521291,0.29225810447097866,410.4668067262107,2.274975006983193,lassocv_control_union,2.0,0.24028748952352239,,0.08306492683797635,0.12014374476176119,0.041532463418988176,0.24028748952352239,0.08306492683797635,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=3; selected_union=4; selection_lasso_multiplier=2
dgp1,1000,500,1.0,0.25,4,6363576301442617663,post_selection_ivqr,0.40000000000000013,0.3255102498039183,0.07448975019608184,0.07448975019608184,0.005548722884274674,ok,False,True,,,-0.0038772320748715616,1.0293715072653842,1.0332487393402556,False,True,False,False,False,6,0.2857142857142857,1,False,1.0332487393402556,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.07992619014965643,89.06556858242057,0.07992619014965643,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,3.880258599994704,3.880258599994704,,3.880258599994704,0.3426655000075698,0.0010423000203445554,,0.0017389999120496213,,,,,,,,3.880258599994704,3.530015700031072,,0.3426655000075698,,0.0010423000203445554,0.004796100023668259,,,,,,,,,4,1,5,0.008,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.40553757582747474,0.40254732218475575,0.29520729809295304,416.34377528372266,2.413789303771721,lassocv_control_union,2.0,0.306272785667272,,0.060586795026313846,0.153136392833636,0.030293397513156923,0.306272785667272,0.060586795026313846,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=3; selected_d=3; selected_union=4; selection_lasso_multiplier=2
dgp1,1000,500,1.0,0.25,5,2785541380091823604,post_selection_ivqr,0.20000000000000018,0.3255102498039183,-0.12551024980391812,0.12551024980391812,0.015752822805841928,ok,False,True,,,-0.48439116593469284,0.6449046191667425,1.1292957851014354,False,True,False,False,False,6,0.2857142857142857,1,False,1.1292957851014354,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0008492738400025196,85.57787392134422,0.0008492738400025196,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,3.662763600004837,3.662763600004837,,3.662763600004837,0.5828631999902427,0.0005388999707065523,,0.0006237000343389809,,,,,,,,3.662763600004837,3.074441700009629,,0.5828631999902427,,0.0005388999707065523,0.004296099999919534,,,,,,,,,4,1,5,0.008,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4092461026001134,0.40627450351862504,0.25195530467388544,334.7976055583948,2.377642926699369,lassocv_control_union,2.0,0.27093870036293527,,0.07279960026358064,0.13546935018146763,0.03639980013179032,0.27093870036293527,0.07279960026358064,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=4; selected_union=4; selection_lasso_multiplier=2
dgp1,1000,500,1.0,0.25,6,5597565979562453768,post_selection_ivqr,0.40000000000000013,0.3255102498039183,0.07448975019608184,0.07448975019608184,0.005548722884274674,ok,False,True,,,-0.22333167253961655,0.6353033786072805,0.4586350511481305,False,False,False,False,False,4,0.19047619047619047,2,True,0.858635051146897,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.5932684072092316,1000000000000.0,0.5932684072092316,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,4.0625513000413775,4.0625513000413775,,4.0625513000413775,0.5006784999859519,0.0004391000256873667,,0.0006184999947436154,,,,,,,,4.0625513000413775,3.5565018000197597,,0.5006784999859519,,0.0004391000256873667,0.004313400015234947,,,,,,,,,4,1,5,0.008,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3728004155633623,0.3696454880762565,0.254782637086561,339.83902397810664,2.4888359945148997,lassocv_control_union,2.0,0.2933722651568971,,0.08339320737502008,0.14668613257844856,0.04169660368751004,0.2933722651568971,0.08339320737502008,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=4; selected_d=3; selected_union=4; selection_lasso_multiplier=2
dgp1,1000,500,1.0,0.25,7,8730248501028401005,post_selection_ivqr,0.6000000000000001,0.3255102498039183,0.2744897501960818,0.2744897501960818,0.07534462296270739,ok,False,True,,,0.14490434076731026,1.2440902115640897,1.0991858707967794,False,True,False,False,False,6,0.2857142857142857,1,False,1.0991858707967794,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.08806678475229086,1000000000000.0,0.08806678475229086,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,4.146956300013699,4.146956300013699,,4.146956300013699,0.3924488999764435,0.0004019000334665179,,0.0009778999956324697,,,,,,,,4.146956300013699,3.74889789998997,,0.3924488999764435,,0.0004019000334665179,0.004229700018186122,,,,,,,,,4,1,5,0.008,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.35522274080587546,0.3519793944316596,0.2489070322955481,329.40474846667684,2.4512022990984015,lassocv_control_union,2.0,0.2990453982125194,,0.06832222235407863,0.1495226991062597,0.034161111177039315,0.2990453982125194,0.06832222235407863,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=4; selected_d=4; selected_union=4; selection_lasso_multiplier=2
dgp1,1000,500,1.0,0.25,8,5595139268408779559,post_selection_ivqr,1.0,0.3255102498039183,0.6744897501960817,0.6744897501960817,0.4549364231195727,ok,False,True,,,0.4562719840148433,1.2934137633547291,0.8371417793398859,False,False,False,False,False,4,0.19047619047619047,1,False,0.8371417793398859,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0026838086252021663,61.54771672507197,0.0026838086252021663,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,3.841543400019873,3.841543400019873,,3.841543400019873,0.41747840004973114,0.0004912000149488449,,0.0006408999906852841,,,,,,,,3.841543400019873,3.4174307999783196,,0.41747840004973114,,0.0004912000149488449,0.005502099986188114,,,,,,,,,5,1,6,0.01,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.41311881866271594,0.4095727088056931,0.27050294219602217,368.21179568462037,2.5375703692188614,lassocv_control_union,2.0,0.19889357354364592,,0.06742905519613011,0.09944678677182296,0.03371452759806506,0.19889357354364592,0.06742905519613011,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=5; selected_d=3; selected_union=5; selection_lasso_multiplier=2
dgp1,1000,500,1.0,0.25,9,3650196338745691439,post_selection_ivqr,-0.3999999999999999,0.3255102498039183,-0.7255102498039182,0.7255102498039182,0.5263651225705438,ok,False,True,,,-0.6000000000007175,0.13695925671294,0.7369592567136575,False,False,False,False,False,4,0.19047619047619047,1,False,0.7369592567136575,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.01127874091166841,1000000000000.0,0.01127874091166841,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,4.087258199986536,4.087258199986536,,4.087258199986536,0.40650790004292503,0.000374700000975281,,0.0010674999211914837,,,,,,,,4.087258199986536,3.6757378000183962,,0.40650790004292503,,0.000374700000975281,0.0035703000030480325,,,,,,,,,3,1,4,0.006,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3507849514960617,0.34817504175333225,0.2504059277836498,332.38509665377927,2.183042051818209,lassocv_control_union,2.0,0.3138200590902103,,0.08738274178721137,0.15691002954510516,0.04369137089360568,0.3138200590902103,0.08738274178721137,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=3; selected_d=3; selected_union=3; selection_lasso_multiplier=2
dgp1,1000,500,1.0,0.25,10,3885455354918415819,post_selection_ivqr,-0.19999999999999996,0.3255102498039183,-0.5255102498039183,0.5255102498039183,0.2761610226489766,ok,False,True,,,-0.6115170627762931,0.3529779069762312,0.9644949697525244,False,True,False,False,False,5,0.23809523809523808,1,False,0.9644949697525244,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.1513512029446399,153.8624881533397,0.1513512029446399,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,4.340197800018359,4.340197800018359,,4.340197800018359,0.5753737000050023,0.0011391000007279217,,0.0010594000341370702,,,,,,,,4.340197800018359,3.75717870000517,,0.5753737000050023,,0.0011391000007279217,0.005446899973321706,,,,,,,,,4,1,5,0.008,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4098779253057997,0.4069095044069355,0.33127262873213625,492.40543621751334,2.2768503899095496,lassocv_control_union,2.0,0.2797785790988035,,0.0844111080509644,0.13988928954940175,0.0422055540254822,0.2797785790988035,0.0844111080509644,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=2; selected_union=4; selection_lasso_multiplier=2
dgp1,1000,500,1.0,0.25,11,2084487663780533410,post_selection_ivqr,-0.3999999999999999,0.3255102498039183,-0.7255102498039182,0.7255102498039182,0.5263651225705438,ok,False,True,,,-0.9876662666471652,0.20000000000042192,1.187666266647587,False,False,False,False,False,6,0.2857142857142857,1,False,1.187666266647587,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.0014681263194681335,1000000000000.0,0.0014681263194681335,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,4.081968699989375,4.081968699989375,,4.081968699989375,0.6281169999856502,0.0005828999564982951,,0.0006565000512637198,,,,,,,,4.081968699989375,3.4487163000158034,,0.6281169999856502,,0.0005828999564982951,0.003895999980159104,,,,,,,,,3,1,4,0.006,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3690257721577451,0.3664891923473239,0.2463828017991683,325.2989559891149,2.0782169945538986,lassocv_control_union,2.0,0.25968319364547326,,0.07989982355359727,0.12984159682273663,0.03994991177679864,0.25968319364547326,0.07989982355359727,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=3; selected_d=2; selected_union=3; selection_lasso_multiplier=2
dgp1,1000,500,1.0,0.25,12,4086380886223242824,post_selection_ivqr,0.8,0.3255102498039183,0.47448975019608175,0.47448975019608175,0.22514052304114007,ok,False,True,,,0.2686547326242118,1.0198408914373573,0.35118615881427123,False,True,False,False,False,3,0.14285714285714285,2,True,0.7511861588131455,-1.0,3.0,21,0.2,False,False,False,2,0.09523809523809523,0.7175104459386116,1000000000000.0,0.7175104459386116,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,4.363227499998175,4.363227499998175,,4.363227499998175,0.6652792999520898,0.00043100002221763134,,0.0005046000005677342,,,,,,,,4.363227499998175,3.691981600015424,,0.6652792999520898,,0.00043100002221763134,0.005031000007875264,,,,,,,,,4,1,5,0.008,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.40396784287436205,0.40096969319063147,0.3072414220472064,440.84329409160165,2.2359181721585224,lassocv_control_union,2.0,0.2751129072671272,,0.07103110280359486,0.1375564536335636,0.03551555140179743,0.2751129072671272,0.07103110280359486,3,False,False,False,,ok; failed_alpha_points=2/21; selected_y=4; selected_d=2; selected_union=4; selection_lasso_multiplier=2
dgp1,1000,500,1.0,0.25,13,7300210864358237385,post_selection_ivqr,0.40000000000000013,0.3255102498039183,0.07448975019608184,0.07448975019608184,0.005548722884274674,ok,False,True,,,-0.1469737624153737,0.8000000000005101,0.9469737624158838,False,True,False,False,False,5,0.23809523809523808,1,False,0.9469737624158838,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.028481985700414124,1000000000000.0,0.028481985700414124,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,4.224628299998585,4.224628299998585,,4.224628299998585,0.6958984999801032,0.0010738000273704529,,0.0006514000124298036,,,,,,,,4.224628299998585,3.522499600017909,,0.6958984999801032,,0.0010738000273704529,0.004504999960772693,,,,,,,,,3,1,4,0.006,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.40397431549764806,0.4015782323438698,0.2913122912719936,409.00346689500714,2.2989507825060023,lassocv_control_union,2.0,0.3027314150626961,,0.06177549797627998,0.15136570753134804,0.03088774898813999,0.3027314150626961,0.06177549797627998,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=3; selected_d=3; selected_union=3; selection_lasso_multiplier=2
dgp1,1000,500,1.0,0.25,14,2767391932607417400,post_selection_ivqr,0.20000000000000018,0.3255102498039183,-0.12551024980391812,0.12551024980391812,0.015752822805841928,ok,False,True,,,-0.4294595248808626,0.6846356761856282,1.1140952010664908,False,True,False,False,False,6,0.2857142857142857,1,False,1.1140952010664908,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.09583598563804259,66.53868895560122,0.09583598563804259,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,4.202449000033084,4.202449000033084,,4.202449000033084,0.6229778999695554,0.00047099997755140066,,0.0008842001552693546,,,,,,,,4.202449000033084,3.573350999969989,,0.6229778999695554,,0.00047099997755140066,0.004764899960719049,,,,,,,,,4,1,5,0.008,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.39519737060929727,0.39215510386185914,0.28021634440745014,386.9705072862568,2.432904958052454,lassocv_control_union,2.0,0.3017910094349477,,0.0728930439160404,0.15089550471747384,0.0364465219580202,0.3017910094349477,0.0728930439160404,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=3; selected_union=4; selection_lasso_multiplier=2
