dgp,n,p,pi,tau,rep,seed,estimator,alpha_hat,alpha_true,bias,absolute_error,squared_error,status,failed,converged,error_type,error_message,cr_lower,cr_upper,cr_length,cr_empty,cr_covers_true,cr_hits_lower_boundary,cr_hits_upper_boundary,cr_hits_any_boundary,cr_accepted_alpha_count,cr_acceptance_rate,cr_n_blocks,cr_disconnected,cr_hull_length,alpha_grid_min,alpha_grid_max,alpha_grid_size,alpha_grid_step,alpha_hat_at_lower_boundary,alpha_hat_at_upper_boundary,alpha_hat_at_any_boundary,failed_alpha_count,failed_alpha_rate,min_test_stat,max_test_stat,test_stat_at_alpha_hat,critical_value,critical_value_nominal,critical_value_multiplier,critical_value_adjusted,selected_controls,runtime_seconds,runtime_total_sec,runtime_data_generation_sec,runtime_estimator_sec,runtime_alpha_grid_sec,runtime_confidence_region_sec,runtime_score_eval_sec,runtime_other_sec,dml_runtime_total_sec,dml_runtime_crossfit_sec,dml_runtime_nuisance_fit_sec,dml_runtime_nuisance_predict_sec,dml_runtime_alpha_loop_sec,dml_runtime_score_eval_sec,dml_runtime_confidence_region_sec,ps_runtime_total_sec,ps_runtime_selection_sec,ps_runtime_first_stage_sec,ps_runtime_alpha_loop_sec,ps_runtime_score_eval_sec,ps_runtime_confidence_region_sec,ps_runtime_diagnostics_sec,oracle_runtime_total_sec,oracle_runtime_alpha_loop_sec,oracle_runtime_score_eval_sec,oracle_runtime_confidence_region_sec,fc_runtime_total_sec,fc_runtime_alpha_loop_sec,fc_runtime_score_eval_sec,fc_runtime_confidence_region_sec,ps_n_selected_controls,ps_n_selected_instruments,ps_n_selected_total,ps_share_selected_controls,ps_share_selected_instruments,ps_instrument_selection_method,ps_n_candidate_instruments,ps_n_retained_instruments,ps_share_retained_instruments,ps_all_instruments_retained,ps_selected_no_controls,ps_selected_no_instruments,ps_selected_empty_total,ps_first_stage_r2,ps_first_stage_adj_r2,ps_first_stage_partial_r2,ps_first_stage_f_stat,ps_first_stage_condition_number,ps_selection_method,ps_selection_lasso_multiplier,ps_lasso_alpha_controls,ps_lasso_alpha_instruments,ps_lasso_alpha_first_stage,ps_lasso_alpha_y_cv,ps_lasso_alpha_d_cv,ps_lasso_alpha_y_final,ps_lasso_alpha_d_final,ps_lasso_cv_folds,ps_selection_failed,ps_first_stage_failed,ps_rank_deficient,ps_warning_code,message
dgp2,500,200,0.25,0.25,12,4895975212790796572,post_selection_ivqr,1.4000000000000004,0.3255102498039183,1.074489750196082,1.074489750196082,1.1545282232764387,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.07407501657450799,3.3351192316498115,0.07407501657450799,3.841458820694124,3.841458820694124,1.0,3.841458820694124,11,1.6114407998975366,1.6114407998975366,,1.6114407998975366,1.159138899995014,0.0006736000068485737,,0.000282899709418416,,,,,,,,1.6114407998975366,0.44982630014419556,,1.159138899995014,,0.0006736000068485737,0.0015191000420600176,,,,,,,,,11,1,12,0.055,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3420693319805712,0.32585748800473313,0.02875766329959351,14.419657687576764,2.938580273045312,lassocv_control_union,1.5,0.2188033298720467,,0.06045382445669656,0.14586888658136446,0.040302549637797704,0.2188033298720467,0.06045382445669656,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=10; selected_d=10; selected_union=11; selection_lasso_multiplier=1.5
dgp2,500,200,0.25,0.25,13,2855607398995051245,post_selection_ivqr,-0.3999999999999999,0.3255102498039183,-0.7255102498039182,0.7255102498039182,0.5263651225705438,ok,False,True,,,-1.0,2.1132224987743653,3.1132224987743653,False,True,True,False,True,16,0.7619047619047619,1,False,3.1132224987743653,-1.0,3.0,21,0.2,False,False,False,0,0.0,4.7159426231993866e-05,7.423510202280853,4.7159426231993866e-05,3.841458820694124,3.841458820694124,1.0,3.841458820694124,12,2.1932765999808908,2.1932765999808908,,2.1932765999808908,1.7616086001507938,0.0010475998278707266,,0.00021879980340600014,,,,,,,,2.1932765999808908,0.42900470015592873,,1.7616086001507938,,0.0010475998278707266,0.0013969000428915024,,,,,,,,,12,1,13,0.06,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.38964551670132397,0.37331916220979555,0.03455691344435734,17.395805271002597,2.887229190653138,lassocv_control_union,1.5,0.22356015383491365,,0.05036005552788661,0.1490401025566091,0.033573370351924404,0.22356015383491365,0.05036005552788661,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=10; selected_d=9; selected_union=12; selection_lasso_multiplier=1.5
dgp2,500,200,0.25,0.25,14,1477390366458228186,post_selection_ivqr,0.0,0.3255102498039183,-0.3255102498039183,0.3255102498039183,0.1059569227274093,ok,False,True,,,-1.0,1.7458624631143251,2.7458624631143254,False,True,True,False,True,14,0.6666666666666666,1,False,2.7458624631143254,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0007269965515069994,15.878864375033633,0.0007269965515069994,3.841458820694124,3.841458820694124,1.0,3.841458820694124,13,1.8685202000197023,1.8685202000197023,,1.8685202000197023,1.3330818000249565,0.0005544999148696661,,0.00023999996483325958,,,,,,,,1.8685202000197023,0.5331983999349177,,1.3330818000249565,,0.0005544999148696661,0.0014455001801252365,,,,,,,,,13,1,14,0.065,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3761269325320884,0.3581182254299219,0.028904454206495078,14.435922758450237,2.920789965255901,lassocv_control_union,1.5,0.23290607452306347,,0.04931152815365069,0.15527071634870898,0.03287435210243379,0.23290607452306347,0.04931152815365069,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=9; selected_d=12; selected_union=13; selection_lasso_multiplier=1.5
dgp2,500,200,0.25,0.25,15,8269167414559082998,post_selection_ivqr,-0.19999999999999996,0.3255102498039183,-0.5255102498039183,0.5255102498039183,0.2761610226489766,ok,False,True,,,-1.0,1.7342394100117073,1.9342394100138502,False,True,True,False,True,12,0.5714285714285714,3,True,2.7342394100117073,-1.0,3.0,21,0.2,False,False,False,3,0.14285714285714285,8.693428815145275e-05,1000000000000.0,8.693428815145275e-05,3.841458820694124,3.841458820694124,1.0,3.841458820694124,11,2.441255500074476,2.441255500074476,,2.441255500074476,1.9488774999044836,0.000825399998575449,,0.00023450027219951153,,,,,,,,2.441255500074476,0.4899567998945713,,1.9488774999044836,,0.000825399998575449,0.001361300004646182,,,,,,,,,11,1,12,0.055,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4314954593022917,0.41748713386415526,0.0283292920345238,14.198601550622518,2.8762905526428124,lassocv_control_union,1.5,0.220058487480971,,0.052398147857211655,0.14670565832064733,0.03493209857147444,0.220058487480971,0.052398147857211655,3,False,False,False,,ok; failed_alpha_points=3/21; selected_y=10; selected_d=9; selected_union=11; selection_lasso_multiplier=1.5
dgp2,500,200,0.25,0.25,16,3690384002022643519,post_selection_ivqr,3.0,0.3255102498039183,2.6744897501960816,2.6744897501960816,7.152895423903899,ok,False,True,,,-1.0,3.0,3.6000000000013372,False,True,True,True,True,20,0.9523809523809523,2,True,4.0,-1.0,3.0,21,0.2,False,True,True,1,0.047619047619047616,0.0006132332436820278,1000000000000.0,0.0006132332436820278,3.841458820694124,3.841458820694124,1.0,3.841458820694124,9,1.541933000087738,1.541933000087738,,1.541933000087738,1.0214373997878283,0.0006229998543858528,,0.00023880042135715485,,,,,,,,1.541933000087738,0.5185291999951005,,1.0214373997878283,,0.0006229998543858528,0.001104600029066205,,,,,,,,,9,1,10,0.045,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.38757532914580284,0.375051307246944,0.008370805134660327,4.127877367915494,2.7395530078161316,lassocv_control_union,1.5,0.3103392658775677,,0.06545045019884803,0.20689284391837848,0.043633633465898686,0.3103392658775677,0.06545045019884803,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=9; selected_d=7; selected_union=9; selection_lasso_multiplier=1.5
dgp2,500,200,0.25,0.25,17,981946361397075821,post_selection_ivqr,0.40000000000000013,0.3255102498039183,0.07448975019608184,0.07448975019608184,0.005548722884274674,ok,False,True,,,-1.0,3.0,3.426748086882859,False,True,True,True,True,19,0.9047619047619048,2,True,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.00042077943830707345,5.993168545863405,0.00042077943830707345,3.841458820694124,3.841458820694124,1.0,3.841458820694124,9,1.2176775999832898,1.2176775999832898,,1.2176775999832898,0.6713642999529839,0.0008499999530613422,,0.0002660001628100872,,,,,,,,1.2176775999832898,0.5441326999571174,,0.6713642999529839,,0.0008499999530613422,0.0010645999573171139,,,,,,,,,9,1,10,0.045,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.38498504436532965,0.3724080514075655,0.03526112695217752,17.872910029157786,2.9466620201435867,lassocv_control_union,1.5,0.2672191207431275,,0.061118030267108936,0.17814608049541833,0.04074535351140596,0.2672191207431275,0.061118030267108936,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=9; selected_d=5; selected_union=9; selection_lasso_multiplier=1.5
dgp2,500,200,0.25,0.25,18,1394383755910865811,post_selection_ivqr,-1.0,0.3255102498039183,-1.3255102498039184,1.3255102498039184,1.7569774223352461,ok,False,True,,,-1.0,3.0,3.6000000000006303,False,False,True,True,True,20,0.9523809523809523,2,True,4.0,-1.0,3.0,21,0.2,True,False,True,1,0.047619047619047616,0.7309642592653806,1000000000000.0,0.7309642592653806,3.841458820694124,3.841458820694124,1.0,3.841458820694124,11,1.9815314000006765,1.9815314000006765,,1.9815314000006765,1.4428777999710292,0.0004414999857544899,,0.00023280014283955097,,,,,,,,1.9815314000006765,0.5366131998598576,,1.4428777999710292,,0.0004414999857544899,0.0013661000411957502,,,,,,,,,11,1,12,0.055,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3533169376049261,0.33738224202229594,0.013824008667047138,6.826664084320625,2.814396229611614,lassocv_control_union,1.5,0.23061298381884315,,0.052735551222059626,0.1537419892125621,0.03515703414803975,0.23061298381884315,0.052735551222059626,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=11; selected_d=9; selected_union=11; selection_lasso_multiplier=1.5
dgp2,500,200,0.25,0.25,19,3329275196381862542,post_selection_ivqr,-0.6,0.3255102498039183,-0.9255102498039183,0.9255102498039183,0.8565692224921112,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0001258736977622706,3.413167240125507,0.0001258736977622706,3.841458820694124,3.841458820694124,1.0,3.841458820694124,27,3.434825599892065,3.434825599892065,,3.434825599892065,2.9352684000041336,0.00036429986357688904,,0.0002735997550189495,,,,,,,,3.434825599892065,0.47388520021922886,,2.9352684000041336,,0.00036429986357688904,0.025034100050106645,,,,,,,,,27,1,28,0.135,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.441894057997937,0.4087157854373048,0.01741785242382206,8.349234221135859,3.104972568270278,lassocv_control_union,1.5,0.1503963028259874,,0.0437663033878522,0.1002642018839916,0.029177535591901466,0.1503963028259874,0.0437663033878522,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=22; selected_d=16; selected_union=27; selection_lasso_multiplier=1.5
dgp2,500,200,0.25,0.5,0,1302163747515194132,post_selection_ivqr,2.4000000000000004,1.0,1.4000000000000004,1.4000000000000004,1.960000000000001,ok,False,True,,,-1.0,3.0,3.5088088740594063,False,True,True,True,True,18,0.8571428571428571,2,True,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0015535775457284561,4.6154056823268235,0.0015535775457284561,3.841458820694124,3.841458820694124,1.0,3.841458820694124,13,2.1534609999507666,2.1534609999507666,,2.1534609999507666,1.7040349000599235,0.0005926000885665417,,0.0002563998568803072,,,,,,,,2.1534609999507666,0.4472703000064939,,1.7040349000599235,,0.0005926000885665417,0.0013067999389022589,,,,,,,,,13,1,14,0.065,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3411968001771529,0.3221798005946377,0.021787963895630175,10.80252757005862,2.9607624074845034,lassocv_control_union,1.5,0.24302150165170638,,0.049794955475251985,0.1620143344344709,0.033196636983501324,0.24302150165170638,0.049794955475251985,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=8; selected_d=12; selected_union=13; selection_lasso_multiplier=1.5
dgp2,500,200,0.25,0.5,1,5449201646384615061,post_selection_ivqr,0.20000000000000018,1.0,-0.7999999999999998,0.7999999999999998,0.6399999999999997,ok,False,True,,,-1.0,1.7403117732405535,2.1403117732417853,False,True,True,False,True,12,0.5714285714285714,2,True,2.7403117732405535,-1.0,3.0,21,0.2,False,False,False,2,0.09523809523809523,0.0008350076888915202,1000000000000.0,0.0008350076888915202,3.841458820694124,3.841458820694124,1.0,3.841458820694124,11,2.378620699979365,2.378620699979365,,2.378620699979365,1.9190551000647247,0.0005840000230818987,,0.00018620002083480358,,,,,,,,2.378620699979365,0.4575137998908758,,1.9190551000647247,,0.0005840000230818987,0.0012815999798476696,,,,,,,,,11,1,12,0.055,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.37459291949177986,0.3591824780829531,0.03626107370779674,18.323575414388532,3.020647633140764,lassocv_control_union,1.5,0.24002441740942118,,0.060821359470631726,0.16001627827294745,0.04054757298042115,0.24002441740942118,0.060821359470631726,3,False,False,False,,ok; failed_alpha_points=2/21; selected_y=11; selected_d=8; selected_union=11; selection_lasso_multiplier=1.5
dgp2,500,200,0.25,0.5,2,6285747873590472085,post_selection_ivqr,-1.0,1.0,-2.0,2.0,4.0,ok,False,True,,,-1.0,2.7110450444352465,2.5110450444375196,False,True,True,False,True,16,0.7619047619047619,4,True,3.7110450444352465,-1.0,3.0,21,0.2,True,False,True,3,0.14285714285714285,0.038065314438198855,1000000000000.0,0.038065314438198855,3.841458820694124,3.841458820694124,1.0,3.841458820694124,12,2.613975499989465,2.613975499989465,,2.613975499989465,2.172983500175178,0.0006198999471962452,,0.0002030001487582922,,,,,,,,2.613975499989465,0.438676199875772,,2.172983500175178,,0.0006198999471962452,0.0014928998425602913,,,,,,,,,12,1,13,0.06,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4058615449922608,0.38996895257435826,0.015267422781257195,7.535007618665151,3.020218583855396,lassocv_control_union,1.5,0.21988437481768336,,0.05188612075758234,0.14658958321178892,0.03459074717172156,0.21988437481768336,0.05188612075758234,3,False,False,False,,ok; failed_alpha_points=3/21; selected_y=10; selected_d=10; selected_union=12; selection_lasso_multiplier=1.5
dgp2,500,200,0.25,0.5,3,9147078628253748546,post_selection_ivqr,-1.0,1.0,-2.0,2.0,4.0,ok,False,True,,,-1.0,3.0,3.4000000000014996,False,True,True,True,True,19,0.9047619047619048,2,True,4.0,-1.0,3.0,21,0.2,True,False,True,2,0.09523809523809523,0.001940713103123992,1000000000000.0,0.001940713103123992,3.841458820694124,3.841458820694124,1.0,3.841458820694124,12,2.8438220999669284,2.8438220999669284,,2.8438220999669284,2.399784999899566,0.0010333000682294369,,0.00020320015028119087,,,,,,,,2.8438220999669284,0.44150929991155863,,2.399784999899566,,0.0010333000682294369,0.0012912999372929335,,,,,,,,,12,1,13,0.06,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3979620970187022,0.3818582024945112,0.014369145402043551,7.085213122961465,2.8540608456964414,lassocv_control_union,1.5,0.18015256531381868,,0.05597003980170519,0.12010171020921245,0.03731335986780346,0.18015256531381868,0.05597003980170519,3,False,False,False,,ok; failed_alpha_points=2/21; selected_y=11; selected_d=9; selected_union=12; selection_lasso_multiplier=1.5
dgp2,500,200,0.25,0.5,4,7982285909349291886,post_selection_ivqr,0.6000000000000001,1.0,-0.3999999999999999,0.3999999999999999,0.15999999999999992,ok,False,True,,,-0.860506621188271,3.0,3.460506621189085,False,True,False,True,True,19,0.9047619047619048,2,True,3.860506621188271,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.0017946603050037371,1000000000000.0,0.0017946603050037371,3.841458820694124,3.841458820694124,1.0,3.841458820694124,14,3.2899341001175344,3.2899341001175344,,3.2899341001175344,2.771447600098327,0.000546199968084693,,0.0002853001933544874,,,,,,,,3.2899341001175344,0.5159539999440312,,2.771447600098327,,0.000546199968084693,0.0017009999137371778,,,,,,,,,14,1,15,0.07,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.31037191764481753,0.2889991464974462,0.03233246167726264,16.171785072918173,3.0099252117651694,lassocv_control_union,1.5,0.21118896752411753,,0.05790042908641575,0.14079264501607835,0.038600286057610504,0.21118896752411753,0.05790042908641575,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=14; selected_d=8; selected_union=14; selection_lasso_multiplier=1.5
dgp2,500,200,0.25,0.5,5,2301445260694541869,post_selection_ivqr,1.4000000000000004,1.0,0.40000000000000036,0.40000000000000036,0.16000000000000028,ok,False,True,,,-1.0,3.0,3.600000000001448,False,True,True,True,True,20,0.9523809523809523,2,True,4.0,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,8.498576615688159e-05,1000000000000.0,8.498576615688159e-05,3.841458820694124,3.841458820694124,1.0,3.841458820694124,17,2.9876879998482764,2.9876879998482764,,2.9876879998482764,2.514193700160831,0.0006060998421162367,,0.00023419992066919804,,,,,,,,2.9876879998482764,0.47088919999077916,,2.514193700160831,,0.0006060998421162367,0.0017647999338805676,,,,,,,,,17,1,18,0.085,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.39089930922681726,0.36810552038291444,0.027120898178437335,13.408811022256897,3.0293365810985677,lassocv_control_union,1.5,0.18791946968089412,,0.046962575318268515,0.12527964645392942,0.031308383545512346,0.18791946968089412,0.046962575318268515,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=15; selected_d=9; selected_union=17; selection_lasso_multiplier=1.5
dgp2,500,200,0.25,0.5,6,1423457488684970960,post_selection_ivqr,2.2,1.0,1.2000000000000002,1.2000000000000002,1.4400000000000004,ok,False,True,,,-0.2348168709480123,3.0,3.2348168709480123,False,True,False,True,True,17,0.8095238095238095,1,False,3.2348168709480123,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.006671285317410594,6.2748272311566105,0.006671285317410594,3.841458820694124,3.841458820694124,1.0,3.841458820694124,9,1.1355825001373887,1.1355825001373887,,1.1355825001373887,0.6127508000936359,0.0009081999305635691,,0.00020130001939833164,,,,,,,,1.1355825001373887,0.5203593000769615,,0.6127508000936359,,0.0009081999305635691,0.0013629000168293715,,,,,,,,,9,1,10,0.045,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.38019898935447805,0.3675241220611136,0.041707214288625,21.282459902896807,2.77172201976806,lassocv_control_union,1.5,0.2391369579183864,,0.0504297430294858,0.1594246386122576,0.03361982868632387,0.2391369579183864,0.0504297430294858,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=8; selected_d=9; selected_union=9; selection_lasso_multiplier=1.5
dgp2,500,200,0.25,0.5,7,696847174641301963,post_selection_ivqr,1.0,1.0,0.0,0.0,0.0,ok,False,True,,,-1.0,2.0911459893815536,3.0911459893815536,False,True,True,False,True,16,0.7619047619047619,1,False,3.0911459893815536,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.013263382121335692,12.221673725687928,0.013263382121335692,3.841458820694124,3.841458820694124,1.0,3.841458820694124,9,1.4110025998670608,1.4110025998670608,,1.4110025998670608,0.9273434998467565,0.0011211999226361513,,0.00033400021493434906,,,,,,,,1.4110025998670608,0.4809463999699801,,0.9273434998467565,,0.0011211999226361513,0.0012574999127537012,,,,,,,,,9,1,10,0.045,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.423930358104628,0.412149792830694,0.05749651919711162,29.830975121106864,2.893474114230704,lassocv_control_union,1.5,0.21862831382261178,,0.06005144467657956,0.1457522092150745,0.04003429645105304,0.21862831382261178,0.06005144467657956,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=8; selected_d=9; selected_union=9; selection_lasso_multiplier=1.5
dgp2,500,200,0.25,0.5,8,368429021411157753,post_selection_ivqr,2.6,1.0,1.6,1.6,2.5600000000000005,ok,False,True,,,0.7971139805277455,3.0,2.2028860194722544,False,True,False,True,True,12,0.5714285714285714,1,False,2.2028860194722544,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0005841266193051165,13.269233407725107,0.0005841266193051165,3.841458820694124,3.841458820694124,1.0,3.841458820694124,10,1.9281407999806106,1.9281407999806106,,1.9281407999806106,1.3892050001304597,0.0007320998702198267,,0.0004980997182428837,,,,,,,,1.9281407999806106,0.53654700005427,,1.3892050001304597,,0.0007320998702198267,0.0011586002074182034,,,,,,,,,10,1,11,0.05,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.37511315221907326,0.36102758802729007,0.03626510125746195,18.36331696271724,2.7503188249286827,lassocv_control_union,1.5,0.2545704577872314,,0.04836640877206727,0.16971363852482096,0.032244272514711514,0.2545704577872314,0.04836640877206727,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=9; selected_d=9; selected_union=10; selection_lasso_multiplier=1.5
dgp2,500,200,0.25,0.5,9,1194194595391966442,post_selection_ivqr,1.4000000000000004,1.0,0.40000000000000036,0.40000000000000036,0.16000000000000028,ok,False,True,,,-0.20000000000007734,3.0,2.80000000000137,False,False,False,True,True,16,0.7619047619047619,2,True,3.2000000000000774,-1.0,3.0,21,0.2,False,False,False,5,0.23809523809523808,0.003991879960417412,1000000000000.0,0.003991879960417412,3.841458820694124,3.841458820694124,1.0,3.841458820694124,13,2.3443734000902623,2.3443734000902623,,2.3443734000902623,1.796383600216359,0.0003700000233948231,,0.0002409997396171093,,,,,,,,2.3443734000902623,0.5457021999172866,,1.796383600216359,,0.0003700000233948231,0.001676600193604827,,,,,,,,,13,1,14,0.065,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.36856199182720406,0.3503349153026285,0.04460453472526524,22.643188216863443,2.78443964676149,lassocv_control_union,1.5,0.20466095959524466,,0.05138909452558882,0.1364406397301631,0.034259396350392546,0.20466095959524466,0.05138909452558882,3,False,False,False,,ok; failed_alpha_points=5/21; selected_y=11; selected_d=11; selected_union=13; selection_lasso_multiplier=1.5
dgp2,500,200,0.25,0.5,10,8319262458979617956,post_selection_ivqr,0.6000000000000001,1.0,-0.3999999999999999,0.3999999999999999,0.15999999999999992,ok,False,True,,,-1.0,3.0,3.809242279339378,False,True,True,True,True,20,0.9523809523809523,2,True,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0016148482463536561,4.0474269025316,0.0016148482463536561,3.841458820694124,3.841458820694124,1.0,3.841458820694124,16,2.69432230014354,2.69432230014354,,2.69432230014354,2.2538799000903964,0.0006482999306172132,,0.00035470025613904,,,,,,,,2.69432230014354,0.43747000000439584,,2.2538799000903964,,0.0006482999306172132,0.0019693998619914055,,,,,,,,,16,1,17,0.08,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4126807657254694,0.3919661869232557,0.03627095945664069,18.140578650866388,2.868880771940307,lassocv_control_union,1.5,0.24554307459640606,,0.0414489011819138,0.1636953830642707,0.02763260078794253,0.24554307459640606,0.0414489011819138,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=8; selected_d=16; selected_union=16; selection_lasso_multiplier=1.5
dgp2,500,200,0.25,0.5,11,3738165310063166443,post_selection_ivqr,2.8000000000000003,1.0,1.8000000000000003,1.8000000000000003,3.240000000000001,ok,False,True,,,-1.0,3.0,3.6000000000014594,False,True,True,True,True,20,0.9523809523809523,2,True,4.0,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.0016763760167483575,1000000000000.0,0.0016763760167483575,3.841458820694124,3.841458820694124,1.0,3.841458820694124,19,3.4637089997995645,3.4637089997995645,,3.4637089997995645,2.9999480999540538,0.001020899973809719,,0.00034149992279708385,,,,,,,,3.4637089997995645,0.44986189994961023,,2.9999480999540538,,0.001020899973809719,0.012536599999293685,,,,,,,,,19,1,20,0.095,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.47206716571143115,0.4500240411064804,0.00559034679156992,2.6928299665256015,2.673625838197992,lassocv_control_union,1.5,0.1901021345814219,,0.037205855357164044,0.12673475638761458,0.024803903571442694,0.1901021345814219,0.037205855357164044,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=11; selected_d=17; selected_union=19; selection_lasso_multiplier=1.5
dgp2,500,200,0.25,0.5,12,1089347836210579082,post_selection_ivqr,-1.0,1.0,-2.0,2.0,4.0,ok,False,True,,,-1.0,3.0,3.6000000000010264,False,True,True,True,True,20,0.9523809523809523,2,True,4.0,-1.0,3.0,21,0.2,True,False,True,1,0.047619047619047616,0.0018021421495352625,1000000000000.0,0.0018021421495352625,3.841458820694124,3.841458820694124,1.0,3.841458820694124,10,2.6554252000059932,2.6554252000059932,,2.6554252000059932,2.2251465001609176,0.0009504000190645456,,0.0002430998720228672,,,,,,,,2.6554252000059932,0.42650759988464415,,2.2251465001609176,,0.0009504000190645456,0.0025776000693440437,,,,,,,,,10,1,11,0.05,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4243190779434741,0.4113426637167902,0.023500553240079953,11.744266747115299,2.969310116447311,lassocv_control_union,1.5,0.27922266470278667,,0.054852830250495394,0.1861484431351911,0.03656855350033026,0.27922266470278667,0.054852830250495394,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=10; selected_d=10; selected_union=10; selection_lasso_multiplier=1.5
dgp2,500,200,0.25,0.5,13,9178004118734070207,post_selection_ivqr,1.0,1.0,0.0,0.0,0.0,ok,False,True,,,-0.8000000000005119,2.050761529977553,2.850761529978065,False,True,False,False,False,15,0.7142857142857143,1,False,2.850761529978065,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.0008981061744166675,1000000000000.0,0.0008981061744166675,3.841458820694124,3.841458820694124,1.0,3.841458820694124,10,1.7069451999850571,1.7069451999850571,,1.7069451999850571,1.2177945000585169,0.0010278001427650452,,0.0002549998462200165,,,,,,,,1.7069451999850571,0.4859774000942707,,1.2177945000585169,,0.0010278001427650452,0.0018904998432844877,,,,,,,,,10,1,11,0.05,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3618177783868307,0.3474325233914519,0.03867192061936661,19.63106838032832,2.770532656723328,lassocv_control_union,1.5,0.25793447184103213,,0.0587272525936373,0.1719563145606881,0.039151501729091535,0.25793447184103213,0.0587272525936373,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=9; selected_d=8; selected_union=10; selection_lasso_multiplier=1.5
dgp2,500,200,0.25,0.5,14,998571302604523702,post_selection_ivqr,2.2,1.0,1.2000000000000002,1.2000000000000002,1.4400000000000004,ok,False,True,,,-1.0,3.0,3.600000000001506,False,True,True,True,True,20,0.9523809523809523,2,True,4.0,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,7.913417712429313e-05,1000000000000.0,7.913417712429313e-05,3.841458820694124,3.841458820694124,1.0,3.841458820694124,9,1.6272781998850405,1.6272781998850405,,1.6272781998850405,1.138685300014913,0.0011291999835520983,,0.00040829973295331,,,,,,,,1.6272781998850405,0.4856355001684278,,1.138685300014913,,0.0011291999835520983,0.0014198999851942062,,,,,,,,,9,1,10,0.045,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.38688183245093843,0.37434362861557935,0.017270511594520154,8.593697725935932,2.7534772035821606,lassocv_control_union,1.5,0.2318842984344839,,0.054642455347298946,0.15458953228965594,0.03642830356486596,0.2318842984344839,0.054642455347298946,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=9; selected_d=8; selected_union=9; selection_lasso_multiplier=1.5
