dgp,n,p,pi,tau,rep,seed,estimator,alpha_hat,alpha_true,bias,absolute_error,squared_error,status,failed,converged,error_type,error_message,cr_lower,cr_upper,cr_length,cr_empty,cr_covers_true,cr_hits_lower_boundary,cr_hits_upper_boundary,cr_hits_any_boundary,cr_accepted_alpha_count,cr_acceptance_rate,cr_n_blocks,cr_disconnected,cr_hull_length,alpha_grid_min,alpha_grid_max,alpha_grid_size,alpha_grid_step,alpha_hat_at_lower_boundary,alpha_hat_at_upper_boundary,alpha_hat_at_any_boundary,failed_alpha_count,failed_alpha_rate,min_test_stat,max_test_stat,test_stat_at_alpha_hat,critical_value,critical_value_nominal,critical_value_multiplier,critical_value_adjusted,selected_controls,runtime_seconds,runtime_total_sec,runtime_data_generation_sec,runtime_estimator_sec,runtime_alpha_grid_sec,runtime_confidence_region_sec,runtime_score_eval_sec,runtime_other_sec,dml_runtime_total_sec,dml_runtime_crossfit_sec,dml_runtime_nuisance_fit_sec,dml_runtime_nuisance_predict_sec,dml_runtime_alpha_loop_sec,dml_runtime_score_eval_sec,dml_runtime_confidence_region_sec,ps_runtime_total_sec,ps_runtime_selection_sec,ps_runtime_first_stage_sec,ps_runtime_alpha_loop_sec,ps_runtime_score_eval_sec,ps_runtime_confidence_region_sec,ps_runtime_diagnostics_sec,oracle_runtime_total_sec,oracle_runtime_alpha_loop_sec,oracle_runtime_score_eval_sec,oracle_runtime_confidence_region_sec,fc_runtime_total_sec,fc_runtime_alpha_loop_sec,fc_runtime_score_eval_sec,fc_runtime_confidence_region_sec,ps_n_selected_controls,ps_n_selected_instruments,ps_n_selected_total,ps_share_selected_controls,ps_share_selected_instruments,ps_instrument_selection_method,ps_n_candidate_instruments,ps_n_retained_instruments,ps_share_retained_instruments,ps_all_instruments_retained,ps_selected_no_controls,ps_selected_no_instruments,ps_selected_empty_total,ps_first_stage_r2,ps_first_stage_adj_r2,ps_first_stage_partial_r2,ps_first_stage_f_stat,ps_first_stage_condition_number,ps_selection_method,ps_selection_lasso_multiplier,ps_lasso_alpha_controls,ps_lasso_alpha_instruments,ps_lasso_alpha_first_stage,ps_lasso_alpha_y_cv,ps_lasso_alpha_d_cv,ps_lasso_alpha_y_final,ps_lasso_alpha_d_final,ps_lasso_cv_folds,ps_selection_failed,ps_first_stage_failed,ps_rank_deficient,ps_warning_code,message
dgp1,500,200,1.0,0.25,11,5074166461667694629,post_selection_ivqr,0.10000000000000009,0.3255102498039183,-0.2255102498039182,0.2255102498039182,0.05085487276662559,ok,False,True,,,-0.9743584077608429,1.2429457843740748,1.7673041921360158,False,False,False,False,False,13,0.3170731707317073,2,True,2.2173041921349177,-2.0,4.0,41,0.15,False,False,False,3,0.07317073170731707,0.07097319086888507,1000000000000.0,0.07097319086888507,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,1.417189400177449,1.417189400177449,,1.417189400177449,1.0505753997713327,0.0006643999367952347,,0.000256300438195467,,,,,,,,1.417189400177449,0.3631152000743896,,1.0505753997713327,,0.0006643999367952347,0.0025780999567359686,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.395426039383186,0.3880681412823729,0.267430943683405,179.97409814009364,2.456806708792237,lassocv_control_union,1.8,0.3557383843055156,,0.09516327815100455,0.19763243572528644,0.05286848786166919,0.3557383843055156,0.09516327815100455,3,False,False,False,,ok; failed_alpha_points=3/41; selected_y=4; selected_d=4; selected_union=5; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.25,12,4076735054314323349,post_selection_ivqr,1.0,0.3255102498039183,0.6744897501960817,0.6744897501960817,0.4549364231195727,ok,False,True,,,0.3918854319856645,1.7885699695934407,1.396684537607776,False,False,False,False,False,10,0.24390243902439024,1,False,1.396684537607776,-2.0,4.0,41,0.15,False,False,False,1,0.024390243902439025,0.0300430611497043,1000000000000.0,0.0300430611497043,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,1.0923715999815613,1.0923715999815613,,1.0923715999815613,0.7419036999344826,0.0003627999685704708,,0.00019070017151534557,,,,,,,,1.0923715999815613,0.3474699999205768,,0.7419036999344826,,0.0003627999685704708,0.0024443999864161015,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.43679591999562717,0.43109547384173674,0.3233562907961294,236.07403051338994,2.606500997851513,lassocv_control_union,1.8,0.35544857784991324,,0.08147699382172878,0.1974714321388407,0.0452649965676271,0.35544857784991324,0.08147699382172878,3,False,False,False,,ok; failed_alpha_points=1/41; selected_y=4; selected_d=3; selected_union=4; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.25,13,8844585003746477078,post_selection_ivqr,0.5499999999999998,0.3255102498039183,0.22448975019608153,0.22448975019608153,0.05039564794309909,ok,False,True,,,-0.007011780400927946,1.1235039871089376,1.1305157675098656,False,True,False,False,False,7,0.17073170731707318,1,False,1.1305157675098656,-2.0,4.0,41,0.15,False,False,False,0,0.0,0.02882443176507279,48.72177026143121,0.02882443176507279,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.8743135000113398,0.8743135000113398,,0.8743135000113398,0.5126465000212193,0.0009588000830262899,,0.00022659986279904842,,,,,,,,0.8743135000113398,0.3579963999800384,,0.5126465000212193,,0.0009588000830262899,0.0024852000642567873,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4030310838861486,0.39698888837892343,0.27783873222675615,190.05773342459887,2.522044003886476,lassocv_control_union,1.8,0.30601203310960234,,0.09545621470506997,0.1700066850608902,0.05303123039170554,0.30601203310960234,0.09545621470506997,3,False,False,False,,ok; failed_alpha_points=0/41; selected_y=4; selected_d=2; selected_union=4; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.25,14,8615232452257976546,post_selection_ivqr,-0.20000000000000018,0.3255102498039183,-0.5255102498039185,0.5255102498039185,0.2761610226489768,ok,False,True,,,-1.1026771725780893,0.4883469722402786,1.591024144818368,False,True,False,False,False,11,0.2682926829268293,1,False,1.591024144818368,-2.0,4.0,41,0.15,False,False,False,0,0.0,0.022651190531627455,115.649155008479,0.022651190531627455,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.9227829000446945,0.9227829000446945,,0.9227829000446945,0.5731094998773187,0.0005879998207092285,,0.00015860027633607388,,,,,,,,0.9227829000446945,0.3466185999568552,,0.5731094998773187,,0.0005879998207092285,0.0023082001134753227,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4000978303089314,0.3940259460003174,0.30817044306316704,220.04870613977587,2.0666662631455055,lassocv_control_union,1.8,0.3186138139961673,,0.0978878340016968,0.17700767444231516,0.05438213000094266,0.3186138139961673,0.0978878340016968,3,False,False,False,,ok; failed_alpha_points=0/41; selected_y=4; selected_d=2; selected_union=4; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.25,15,4962663806474790497,post_selection_ivqr,-0.3500000000000001,0.3255102498039183,-0.6755102498039184,0.6755102498039184,0.45631409759015223,ok,False,True,,,-0.9965385804722751,0.10000000000040472,1.0965385804726797,False,False,False,False,False,8,0.1951219512195122,1,False,1.0965385804726797,-2.0,4.0,41,0.15,False,False,False,2,0.04878048780487805,4.591558478272479e-05,1000000000000.0,4.591558478272479e-05,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,1.0058082998730242,1.0058082998730242,,1.0058082998730242,0.6307123999577016,0.00030269986018538475,,0.00013910024426877499,,,,,,,,1.0058082998730242,0.37288019992411137,,0.6307123999577016,,0.00030269986018538475,0.0017738998867571354,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.36336328397609463,0.35821874485670957,0.2607456482772201,174.59362342127247,2.0566277837734357,lassocv_control_union,1.8,0.42912747204505697,,0.08399193898318062,0.23840415113614274,0.04666218832398923,0.42912747204505697,0.08399193898318062,3,False,False,False,,ok; failed_alpha_points=2/41; selected_y=3; selected_d=3; selected_union=3; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.25,16,1744963958839852325,post_selection_ivqr,0.5499999999999998,0.3255102498039183,0.22448975019608153,0.22448975019608153,0.05039564794309909,ok,False,True,,,-0.2595562508259689,1.254048973076286,1.513605223902255,False,True,False,False,False,10,0.24390243902439024,1,False,1.513605223902255,-2.0,4.0,41,0.15,False,False,False,0,0.0,0.027666668651741437,55.92393923676175,0.027666668651741437,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,0.7890188999008387,0.7890188999008387,,0.7890188999008387,0.45687630004249513,0.0005099000409245491,,0.00014159991405904293,,,,,,,,0.7890188999008387,0.3295436999760568,,0.45687630004249513,,0.0005099000409245491,0.001947399927303195,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.40038797471599075,0.3955426250167261,0.2904403002211419,202.61571881023127,2.0478327383581707,lassocv_control_union,1.8,0.3548486484749666,,0.07588205212916614,0.19713813804164812,0.04215669562731452,0.3548486484749666,0.07588205212916614,3,False,False,False,,ok; failed_alpha_points=0/41; selected_y=3; selected_d=3; selected_union=3; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.25,17,5552942588531557207,post_selection_ivqr,0.25,0.3255102498039183,-0.0755102498039183,0.0755102498039183,0.005701797825450143,ok,False,True,,,-0.1751833782244881,1.0745859691932678,1.2497693474177558,False,True,False,False,False,8,0.1951219512195122,1,False,1.2497693474177558,-2.0,4.0,41,0.15,False,False,False,1,0.024390243902439025,0.020917702102799616,1000000000000.0,0.020917702102799616,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.9145511998794973,0.9145511998794973,,0.9145511998794973,0.5475080001633614,0.0003480999730527401,,0.0001492996234446764,,,,,,,,0.9145511998794973,0.36420640000142157,,0.5475080001633614,,0.0003480999730527401,0.002339400118216872,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.42451851968981347,0.4186938083506415,0.2861533592361186,198.0253900352808,2.3918608934608887,lassocv_control_union,1.8,0.2527782781775289,,0.06658204406805013,0.14043237676529383,0.03699002448225007,0.2527782781775289,0.06658204406805013,3,False,False,False,,ok; failed_alpha_points=1/41; selected_y=4; selected_d=3; selected_union=4; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.25,18,4350779011096275951,post_selection_ivqr,0.10000000000000009,0.3255102498039183,-0.2255102498039182,0.2255102498039182,0.05085487276662559,ok,False,True,,,-1.1513330389288372,0.862993220349386,2.0143262592782234,False,True,False,False,False,14,0.34146341463414637,1,False,2.0143262592782234,-2.0,4.0,41,0.15,False,False,False,1,0.024390243902439025,0.042044320198176804,1000000000000.0,0.042044320198176804,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,0.7700054000597447,0.7700054000597447,,0.7700054000597447,0.4127587000839412,0.00033820001408457756,,0.00013579986989498138,,,,,,,,0.7700054000597447,0.3552592000924051,,0.4127587000839412,,0.00033820001408457756,0.0015134999994188547,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.41343806143089545,0.4086981669778118,0.26718360259696416,180.47615167207962,1.966968608786984,lassocv_control_union,1.8,0.316905342369538,,0.07969739276146544,0.17605852353863222,0.044276329311925246,0.316905342369538,0.07969739276146544,3,False,False,False,,ok; failed_alpha_points=1/41; selected_y=3; selected_d=2; selected_union=3; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.25,19,2922069455677270335,post_selection_ivqr,0.10000000000000009,0.3255102498039183,-0.2255102498039182,0.2255102498039182,0.05085487276662559,ok,False,True,,,-1.1102648634445544,0.9801184091637871,1.490383272610463,False,False,False,False,False,12,0.2926829268292683,3,True,2.0903832726083413,-2.0,4.0,41,0.15,False,False,False,2,0.04878048780487805,0.006000913228836921,1000000000000.0,0.006000913228836921,3.841458820694124,3.841458820694124,1.0,3.841458820694124,6,0.9633180000819266,0.9633180000819266,,0.9633180000819266,0.6128744999878109,0.0003268001601099968,,0.0002083997242152691,,,,,,,,0.9633180000819266,0.34703240008093417,,0.6128744999878109,,0.0003268001601099968,0.0028759001288563013,,,,,,,,,6,1,7,0.03,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.38739981292490133,0.3786839566047271,0.24587612286588897,160.4127068748206,2.545909663497689,lassocv_control_union,1.8,0.2625572627015164,,0.07229136811508624,0.14586514594528688,0.04016187117504791,0.2625572627015164,0.07229136811508624,3,False,False,False,,ok; failed_alpha_points=2/41; selected_y=6; selected_d=3; selected_union=6; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.5,0,8093817413286627698,post_selection_ivqr,1.75,1.0,0.75,0.75,0.5625,ok,False,True,,,0.8546693260692938,2.2209974914965867,1.366328165427293,False,True,False,False,False,9,0.21951219512195122,1,False,1.366328165427293,-2.0,4.0,41,0.15,False,False,False,1,0.024390243902439025,0.0006833835742825712,1000000000000.0,0.0006833835742825712,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,1.0155505000147969,1.0155505000147969,,1.0155505000147969,0.6567895000334829,0.00046270014718174934,,0.00019449996761977673,,,,,,,,1.0155505000147969,0.35560699994675815,,0.6567895000334829,,0.00046270014718174934,0.0024967999197542667,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4188206595459284,0.4129382775575269,0.2740186775267253,186.45827724195408,2.3533817543141273,lassocv_control_union,1.8,0.3149896309733048,,0.08217877394703747,0.17499423942961376,0.045654874415020814,0.3149896309733048,0.08217877394703747,3,False,False,False,,ok; failed_alpha_points=1/41; selected_y=3; selected_d=4; selected_union=4; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.5,1,8643963500989193120,post_selection_ivqr,0.5499999999999998,1.0,-0.4500000000000002,0.4500000000000002,0.20250000000000015,ok,False,True,,,-0.1302491181874328,0.9584191136650673,0.7886682318534226,False,False,False,False,False,6,0.14634146341463414,2,True,1.0886682318525,-2.0,4.0,41,0.15,False,False,False,3,0.07317073170731707,0.00936570291360775,1000000000000.0,0.00936570291360775,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,1.1476147000212222,1.1476147000212222,,1.1476147000212222,0.7912188000045717,0.00042319996282458305,,0.00016480009071528912,,,,,,,,1.1476147000212222,0.3531746999360621,,0.7912188000045717,,0.00042319996282458305,0.002633200027048588,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4057418748395182,0.40093978897963556,0.27811941535835527,190.70898086381894,2.049967341219582,lassocv_control_union,1.8,0.3224986063870168,,0.10271596046184878,0.17916589243723155,0.057064422478804874,0.3224986063870168,0.10271596046184878,3,False,False,False,,ok; failed_alpha_points=3/41; selected_y=3; selected_d=2; selected_union=3; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.5,2,4899760615248098653,post_selection_ivqr,0.8500000000000001,1.0,-0.1499999999999999,0.1499999999999999,0.022499999999999975,ok,False,True,,,0.42875578440467593,1.504237906439824,1.075482122035148,False,True,False,False,False,7,0.17073170731707318,1,False,1.075482122035148,-2.0,4.0,41,0.15,False,False,False,0,0.0,0.0469490242411975,83.96961995588408,0.0469490242411975,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,1.0631351000629365,1.0631351000629365,,1.0631351000629365,0.6876560999080539,0.00035619991831481457,,0.000157500384375453,,,,,,,,1.0631351000629365,0.37179799983277917,,0.6876560999080539,,0.00035619991831481457,0.003167300019413233,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4197104362061995,0.4126480885738206,0.31189036477130894,223.45559771322345,2.2148901192255224,lassocv_control_union,1.8,0.26081916253932536,,0.08635208235922467,0.14489953474406964,0.047973379088458154,0.26081916253932536,0.08635208235922467,3,False,False,False,,ok; failed_alpha_points=0/41; selected_y=5; selected_d=2; selected_union=5; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.5,3,1571517026380461209,post_selection_ivqr,0.8500000000000001,1.0,-0.1499999999999999,0.1499999999999999,0.022499999999999975,ok,False,True,,,0.263975692877051,1.3543701772233132,1.090394484346262,False,True,False,False,False,7,0.17073170731707318,1,False,1.090394484346262,-2.0,4.0,41,0.15,False,False,False,1,0.024390243902439025,0.000747385209722184,1000000000000.0,0.000747385209722184,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.999189400114119,0.999189400114119,,0.999189400114119,0.6448615998961031,0.00044139986857771873,,0.00023940042592585087,,,,,,,,0.999189400114119,0.35034399991855025,,0.6448615998961031,,0.00044139986857771873,0.0033030000049620867,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.43278858562502664,0.42588540411133524,0.32432231782607784,236.63783325479113,2.459760730931378,lassocv_control_union,1.8,0.2478218163047182,,0.10183203685462036,0.13767878683595455,0.05657335380812242,0.2478218163047182,0.10183203685462036,3,False,False,False,,ok; failed_alpha_points=1/41; selected_y=5; selected_d=2; selected_union=5; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.5,4,4897473808477346029,post_selection_ivqr,1.9,1.0,0.8999999999999999,0.8999999999999999,0.8099999999999998,ok,False,True,,,1.1499999999999884,2.323607305768262,1.1736073057682734,False,False,False,False,False,8,0.1951219512195122,1,False,1.1736073057682734,-2.0,4.0,41,0.15,False,False,False,1,0.024390243902439025,0.019668694341525128,1000000000000.0,0.019668694341525128,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,0.9611988000106066,0.9611988000106066,,0.9611988000106066,0.5992168998345733,0.00038129999302327633,,0.00015440024435520172,,,,,,,,0.9611988000106066,0.3593814999330789,,0.5992168998345733,,0.00038129999302327633,0.0020647000055760145,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.39013472816135863,0.38520652394448074,0.27197578762479,184.92244156968545,1.850553693045394,lassocv_control_union,1.8,0.3137913338682754,,0.09212450404632233,0.17432851881570854,0.051180280025734624,0.3137913338682754,0.09212450404632233,3,False,False,False,,ok; failed_alpha_points=1/41; selected_y=3; selected_d=2; selected_union=3; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.5,5,7607152985571271889,post_selection_ivqr,0.5499999999999998,1.0,-0.4500000000000002,0.4500000000000002,0.20250000000000015,ok,False,True,,,0.044335299296901026,1.255775302800085,1.211440003503184,False,True,False,False,False,8,0.1951219512195122,1,False,1.211440003503184,-2.0,4.0,41,0.15,False,False,False,1,0.024390243902439025,0.020005733297164926,1000000000000.0,0.020005733297164926,3.841458820694124,3.841458820694124,1.0,3.841458820694124,2,1.024909800151363,1.024909800151363,,1.024909800151363,0.6676354999653995,0.000511599937453866,,0.0001721000298857689,,,,,,,,1.024909800151363,0.35525160003453493,,0.6676354999653995,,0.000511599937453866,0.0013390001840889454,,,,,,,,,2,1,3,0.01,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4023284435123037,0.3987134945819345,0.304844143384024,217.5090573997776,1.7254355073905896,lassocv_control_union,1.8,0.3731580329166906,,0.09880128267942372,0.2073100182870503,0.05488960148856873,0.3731580329166906,0.09880128267942372,3,False,False,False,,ok; failed_alpha_points=1/41; selected_y=2; selected_d=2; selected_union=2; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.5,6,1631629675719026745,post_selection_ivqr,0.8500000000000001,1.0,-0.1499999999999999,0.1499999999999999,0.022499999999999975,ok,False,True,,,0.3095370868900088,1.3913617972652172,1.0818247103752086,False,True,False,False,False,7,0.17073170731707318,1,False,1.0818247103752086,-2.0,4.0,41,0.15,False,False,False,1,0.024390243902439025,0.0997298814732996,1000000000000.0,0.0997298814732996,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,1.138740099966526,1.138740099966526,,1.138740099966526,0.7820083000697196,0.0005900999531149864,,0.00017079990357160568,,,,,,,,1.138740099966526,0.3534246999770403,,0.7820083000697196,,0.0005900999531149864,0.0025462000630795956,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.43885071694654243,0.4320213139073523,0.3389158796422454,252.7447317494276,2.5373424063570114,lassocv_control_union,1.8,0.32261172854237236,,0.08218139073231279,0.17922873807909576,0.04565632818461821,0.32261172854237236,0.08218139073231279,3,False,False,False,,ok; failed_alpha_points=1/41; selected_y=4; selected_d=2; selected_union=5; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.5,7,3931227802436424950,post_selection_ivqr,0.8500000000000001,1.0,-0.1499999999999999,0.1499999999999999,0.022499999999999975,ok,False,True,,,0.3282802549462843,1.4278913566647846,1.0996111017185002,False,True,False,False,False,7,0.17073170731707318,1,False,1.0996111017185002,-2.0,4.0,41,0.15,False,False,False,1,0.024390243902439025,0.00012846854921042377,1000000000000.0,0.00012846854921042377,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,1.1157532001379877,1.1157532001379877,,1.1157532001379877,0.7624108998570591,0.000560099957510829,,0.00035410025157034397,,,,,,,,1.1157532001379877,0.35016970010474324,,0.7624108998570591,,0.000560099957510829,0.0022583999671041965,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.44528992453849403,0.43853888913733974,0.3116027446959916,223.15625454852005,2.4120341180514955,lassocv_control_union,1.8,0.3283976059028305,,0.07170290189491275,0.1824431143904614,0.03983494549717375,0.3283976059028305,0.07170290189491275,3,False,False,False,,ok; failed_alpha_points=1/41; selected_y=4; selected_d=4; selected_union=5; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.5,8,4162021224259440588,post_selection_ivqr,1.0,1.0,0.0,0.0,0.0,ok,False,True,,,0.4168227525725124,1.5118640599116904,1.095041307339178,False,True,False,False,False,7,0.17073170731707318,1,False,1.095041307339178,-2.0,4.0,41,0.15,False,False,False,0,0.0,0.08628825336122954,74.94971505712398,0.08628825336122954,3.841458820694124,3.841458820694124,1.0,3.841458820694124,2,0.6446762001141906,0.6446762001141906,,0.6446762001141906,0.28982790000736713,0.0003233999013900757,,0.00010890001431107521,,,,,,,,0.6446762001141906,0.3533540000207722,,0.28982790000736713,,0.0003233999013900757,0.0010620001703500748,,,,,,,,,2,1,3,0.01,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.36989808015753434,0.36608697983590655,0.2739145762855792,187.11521454682654,1.6911885868302867,lassocv_control_union,1.8,0.3491567353629223,,0.09549589110926705,0.19397596409051238,0.05305327283848169,0.3491567353629223,0.09549589110926705,3,False,False,False,,ok; failed_alpha_points=0/41; selected_y=2; selected_d=2; selected_union=2; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.5,9,3242798720835931093,post_selection_ivqr,0.6999999999999997,1.0,-0.30000000000000027,0.30000000000000027,0.09000000000000016,ok,False,True,,,-0.21021000657865324,1.5101976820191654,1.4204076885980237,False,True,False,False,False,11,0.2682926829268293,2,True,1.7204076885978186,-2.0,4.0,41,0.15,False,False,False,1,0.024390243902439025,0.04110549678220058,1000000000000.0,0.04110549678220058,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,0.8172562997788191,0.8172562997788191,,0.8172562997788191,0.4577577000018209,0.00033980002626776695,,0.00015939981676638126,,,,,,,,0.8172562997788191,0.3569111998658627,,0.4577577000018209,,0.00033980002626776695,0.002088200068101287,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.38207414487961844,0.3770808046362214,0.2548423699141093,169.28897727712157,2.189668322705197,lassocv_control_union,1.8,0.24593492704893996,,0.08430693224279542,0.13663051502718887,0.04683718457933079,0.24593492704893996,0.08430693224279542,3,False,False,False,,ok; failed_alpha_points=1/41; selected_y=3; selected_d=3; selected_union=3; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.5,10,2543097630949967950,post_selection_ivqr,1.4499999999999997,1.0,0.44999999999999973,0.44999999999999973,0.20249999999999976,ok,False,True,,,0.6713543863574265,2.209089411481271,1.2377350251247912,False,True,False,False,False,10,0.24390243902439024,2,True,1.5377350251238444,-2.0,4.0,41,0.15,False,False,False,1,0.024390243902439025,0.015478370947806684,1000000000000.0,0.015478370947806684,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,1.0830371000338346,1.0830371000338346,,1.0830371000338346,0.7142517999745905,0.0003879999276250601,,0.00021350011229515076,,,,,,,,1.0830371000338346,0.36548639996908605,,0.7142517999745905,,0.0003879999276250601,0.002697400050237775,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.43341774312641934,0.42652221870199447,0.3195049182720982,231.47253953427935,2.1731919271619073,lassocv_control_union,1.8,0.2806259845076902,,0.0834685568603559,0.15590332472649457,0.046371420477975496,0.2806259845076902,0.0834685568603559,3,False,False,False,,ok; failed_alpha_points=1/41; selected_y=5; selected_d=3; selected_union=5; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.5,11,3271485250857878052,post_selection_ivqr,0.3999999999999999,1.0,-0.6000000000000001,0.6000000000000001,0.3600000000000001,ok,False,True,,,-0.3572832404646405,1.1864187974558944,1.2437020379213855,False,True,False,False,False,10,0.24390243902439024,2,True,1.5437020379205348,-2.0,4.0,41,0.15,False,False,False,1,0.024390243902439025,0.011642772591114639,1000000000000.0,0.011642772591114639,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,1.0020493001211435,1.0020493001211435,,1.0020493001211435,0.6203459000680596,0.0003643999807536602,,0.00015510013327002525,,,,,,,,1.0020493001211435,0.37921319995075464,,0.6203459000680596,,0.0003643999807536602,0.0019706999883055687,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.420705233277322,0.4160240634452196,0.3330895809780436,247.2286200385532,2.2314406175582353,lassocv_control_union,1.8,0.3807059545534749,,0.09023892466121149,0.21150330808526382,0.05013273592289527,0.3807059545534749,0.09023892466121149,3,False,False,False,,ok; failed_alpha_points=1/41; selected_y=3; selected_d=2; selected_union=3; selection_lasso_multiplier=1.8
dgp1,500,200,1.0,0.5,12,6623865898415032871,post_selection_ivqr,0.3999999999999999,1.0,-0.6000000000000001,0.6000000000000001,0.3600000000000001,ok,False,True,,,-0.08913494001463075,1.1069327372820246,0.8960676772976617,False,True,False,False,False,7,0.17073170731707318,2,True,1.1960676772966554,-2.0,4.0,41,0.15,False,False,False,1,0.024390243902439025,0.445627136201645,1000000000000.0,0.445627136201645,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,1.092009900137782,1.092009900137782,,1.092009900137782,0.6943351998925209,0.0004297001287341118,,0.00021399999968707561,,,,,,,,1.092009900137782,0.39456559997051954,,0.6943351998925209,,0.0004297001287341118,0.0024654001463204622,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.36780259839902096,0.36140383927350495,0.26486839864480294,177.9885243530861,2.2655952192977455,lassocv_control_union,1.8,0.27204138247640125,,0.07618862937228844,0.15113410137577846,0.042327016317938025,0.27204138247640125,0.07618862937228844,3,False,False,False,,ok; failed_alpha_points=1/41; selected_y=4; selected_d=2; selected_union=4; selection_lasso_multiplier=1.8
