dgp,n,p,pi,tau,rep,seed,estimator,alpha_hat,alpha_true,bias,absolute_error,squared_error,status,error_type,error_message,failed,converged,alpha_grid_min,alpha_grid_max,alpha_grid_size,alpha_grid_step,alpha_hat_at_lower_boundary,alpha_hat_at_upper_boundary,alpha_hat_at_any_boundary,cr_lower,cr_upper,cr_length,cr_hits_lower_boundary,cr_hits_upper_boundary,cr_hits_any_boundary,cr_empty,cr_accepted_alpha_count,cr_acceptance_rate,cr_n_blocks,cr_disconnected,cr_hull_length,cr_covers_true,selected_controls,runtime_seconds,runtime_total_sec,runtime_data_generation_sec,runtime_estimator_sec,runtime_alpha_grid_sec,runtime_confidence_region_sec,runtime_score_eval_sec,runtime_other_sec,dml_runtime_total_sec,dml_runtime_crossfit_sec,dml_runtime_nuisance_fit_sec,dml_runtime_nuisance_predict_sec,dml_runtime_alpha_loop_sec,dml_runtime_score_eval_sec,dml_runtime_confidence_region_sec,ps_runtime_total_sec,ps_runtime_selection_sec,ps_runtime_first_stage_sec,ps_runtime_alpha_loop_sec,ps_runtime_score_eval_sec,ps_runtime_confidence_region_sec,ps_runtime_diagnostics_sec,oracle_runtime_total_sec,oracle_runtime_alpha_loop_sec,oracle_runtime_score_eval_sec,oracle_runtime_confidence_region_sec,fc_runtime_total_sec,fc_runtime_alpha_loop_sec,fc_runtime_score_eval_sec,fc_runtime_confidence_region_sec,failed_alpha_count,failed_alpha_rate,min_test_stat,max_test_stat,test_stat_at_alpha_hat,critical_value,ps_n_selected_controls,ps_n_selected_instruments,ps_n_selected_total,ps_share_selected_controls,ps_share_selected_instruments,ps_instrument_selection_method,ps_n_candidate_instruments,ps_n_retained_instruments,ps_share_retained_instruments,ps_all_instruments_retained,ps_selected_no_controls,ps_selected_no_instruments,ps_selected_empty_total,ps_first_stage_r2,ps_first_stage_adj_r2,ps_first_stage_partial_r2,ps_first_stage_f_stat,ps_first_stage_condition_number,ps_selection_method,ps_lasso_alpha_controls,ps_lasso_alpha_instruments,ps_lasso_alpha_first_stage,ps_lasso_cv_folds,ps_selection_failed,ps_first_stage_failed,ps_rank_deficient,ps_warning_code,message
dgp3,500,500,0.1,0.25,6,20142351,oracle,-0.8,0.4371107912105865,-1.2371107912105865,1.2371107912105865,1.5304431097296833,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,2.600000000000242,3.600000000000242,True,False,True,False,19,0.9047619047619048,1,False,3.600000000000242,True,10,0.2184242500225082,0.2184242500225082,,0.2184242500225082,0.21825270797125995,0.00014224997721612453,,2.9292074032127857e-05,,,,,,,,,,,,,,,0.2184242500225082,0.21825270797125995,,0.00014224997721612453,,,,,1,0.047619047619047616,0.0012282517498319377,1000000000000.0,0.0012282517498319377,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp3,500,500,0.1,0.25,7,20142352,oracle,-0.8,0.4371107912105865,-1.2371107912105865,1.2371107912105865,1.5304431097296833,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.8000000000007682,3.0,3.457766464232997,False,True,True,False,18,0.8571428571428571,2,True,3.800000000000768,True,10,0.3202676660148427,0.3202676660148427,,0.3202676660148427,0.3200957920635119,0.00013970793224871159,,3.21660190820694e-05,,,,,,,,,,,,,,,0.3202676660148427,0.3200957920635119,,0.00013970793224871159,,,,,1,0.047619047619047616,0.0005648678315716023,1000000000000.0,0.0005648678315716023,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp3,500,500,0.1,0.25,8,20142353,oracle,-0.8,0.4371107912105865,-1.2371107912105865,1.2371107912105865,1.5304431097296833,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,2.7646554370863363,3.3646554370874986,True,False,True,False,18,0.8571428571428571,2,True,3.7646554370863363,True,10,0.2102259580278769,0.2102259580278769,,0.2102259580278769,0.2100507920840755,0.00014795898459851742,,2.7206959202885628e-05,,,,,,,,,,,,,,,0.2102259580278769,0.2100507920840755,,0.00014795898459851742,,,,,1,0.047619047619047616,0.0004933582353095787,1000000000000.0,0.0004933582353095787,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp3,500,500,0.1,0.25,9,20142354,oracle,1.6,0.4371107912105865,1.1628892087894136,1.1628892087894136,1.3523113119188683,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,3.2000000000028352,True,True,True,False,19,0.9047619047619048,3,True,4.0,True,10,0.27760466595645994,0.27760466595645994,,0.27760466595645994,0.27745183394290507,0.00012820796109735966,,2.4624052457511425e-05,,,,,,,,,,,,,,,0.27760466595645994,0.27745183394290507,,0.00012820796109735966,,,,,2,0.09523809523809523,0.0024584200447254597,1000000000000.0,0.0024584200447254597,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=2/21
dgp3,500,500,0.1,0.5,0,20143345,oracle,1.4000000000000004,1.0,0.40000000000000036,0.40000000000000036,0.16000000000000028,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,3.2000000000028552,True,True,True,False,19,0.9047619047619048,3,True,4.0,True,10,0.4529557500500232,0.4529557500500232,,0.4529557500500232,0.4527515829540789,0.00016975007019937038,,3.441702574491501e-05,,,,,,,,,,,,,,,0.4529557500500232,0.4527515829540789,,0.00016975007019937038,,,,,2,0.09523809523809523,0.00020366787191420624,1000000000000.0,0.00020366787191420624,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=2/21
dgp3,500,500,0.1,0.5,1,20143346,oracle,0.40000000000000013,1.0,-0.5999999999999999,0.5999999999999999,0.3599999999999998,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,4.0,True,True,True,False,21,1.0,1,False,4.0,True,10,0.17876345792319626,0.17876345792319626,,0.17876345792319626,0.1785730830160901,0.00015808292664587498,,3.229198046028614e-05,,,,,,,,,,,,,,,0.17876345792319626,0.1785730830160901,,0.00015808292664587498,,,,,0,0.0,0.0029780250499165783,0.8928722146317334,0.0029780250499165783,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.1,0.5,2,20143347,oracle,0.6000000000000001,1.0,-0.3999999999999999,0.3999999999999999,0.15999999999999992,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,2.8800250042317197,3.8800250042317197,True,False,True,False,20,0.9523809523809523,1,False,3.8800250042317197,True,10,0.21329045807942748,0.21329045807942748,,0.21329045807942748,0.21307554200757295,0.0001603750279173255,,5.454104393720627e-05,,,,,,,,,,,,,,,0.21329045807942748,0.21307554200757295,,0.0001603750279173255,,,,,0,0.0,0.004017658357934071,5.232925967674967,0.004017658357934071,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.1,0.5,3,20143348,oracle,0.40000000000000013,1.0,-0.5999999999999999,0.5999999999999999,0.3599999999999998,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,4.0,True,True,True,False,21,1.0,1,False,4.0,True,10,0.41186083294451237,0.41186083294451237,,0.41186083294451237,0.4116667089983821,0.00015958398580551147,,3.453996032476425e-05,,,,,,,,,,,,,,,0.41186083294451237,0.4116667089983821,,0.00015958398580551147,,,,,0,0.0,0.0039180610293418705,2.3178870646226657,0.0039180610293418705,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.1,0.5,4,20143349,oracle,1.2000000000000002,1.0,0.20000000000000018,0.20000000000000018,0.04000000000000007,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,3.200000000002929,True,True,True,False,19,0.9047619047619048,3,True,4.0,False,10,0.30745204095728695,0.30745204095728695,,0.30745204095728695,0.30727270792704076,0.00014770799316465855,,3.162503708153963e-05,,,,,,,,,,,,,,,0.30745204095728695,0.30727270792704076,,0.00014770799316465855,,,,,2,0.09523809523809523,1.6628661424156524e-05,1000000000000.0,1.6628661424156524e-05,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=2/21
dgp3,500,500,0.1,0.5,5,20143350,oracle,1.6,1.0,0.6000000000000001,0.6000000000000001,0.3600000000000001,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.8000000000006411,3.0,3.4000000000019277,False,True,True,False,19,0.9047619047619048,2,True,3.800000000000641,True,10,0.25338729203213006,0.25338729203213006,,0.25338729203213006,0.25321229198016226,0.0001449170522391796,,3.0082999728620052e-05,,,,,,,,,,,,,,,0.25338729203213006,0.25321229198016226,,0.0001449170522391796,,,,,2,0.09523809523809523,0.048717987608772564,1000000000000.0,0.048717987608772564,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=2/21
dgp3,500,500,0.1,0.5,6,20143351,oracle,1.2000000000000002,1.0,0.20000000000000018,0.20000000000000018,0.04000000000000007,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,4.0,True,True,True,False,21,1.0,1,False,4.0,True,10,0.45070629206020385,0.45070629206020385,,0.45070629206020385,0.4505017079645768,0.00014908402226865292,,5.550007335841656e-05,,,,,,,,,,,,,,,0.45070629206020385,0.4505017079645768,,0.00014908402226865292,,,,,0,0.0,0.001530450675610512,1.614761724815623,0.001530450675610512,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.1,0.5,7,20143352,oracle,2.4000000000000004,1.0,1.4000000000000004,1.4000000000000004,1.960000000000001,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.24992447564766251,3.0,2.8499244756489457,False,True,True,False,16,0.7619047619047619,2,True,3.2499244756476626,True,10,0.46083399991039187,0.46083399991039187,,0.46083399991039187,0.4606561250984669,0.00014566699974238873,,3.2207812182605267e-05,,,,,,,,,,,,,,,0.46083399991039187,0.4606561250984669,,0.00014566699974238873,,,,,1,0.047619047619047616,0.007255453008271725,1000000000000.0,0.007255453008271725,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp3,500,500,0.1,0.5,8,20143353,oracle,3.0,1.0,2.0,2.0,4.0,ok,,,False,True,-1.0,3.0,21,0.2,False,True,True,0.5977669387197311,3.0,1.4276820411654387,False,True,True,False,9,0.42857142857142855,4,True,2.4022330612802687,False,10,0.22466225002426654,0.22466225002426654,,0.22466225002426654,0.224500291980803,0.00013591605238616467,,2.604199107736349e-05,,,,,,,,,,,,,,,0.22466225002426654,0.224500291980803,,0.00013591605238616467,,,,,0,0.0,0.036147500560886496,7.2075211717356416,0.036147500560886496,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.1,0.5,9,20143354,oracle,1.4000000000000004,1.0,0.40000000000000036,0.40000000000000036,0.16000000000000028,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.8915116783483974,3.0,2.8078568494014404,False,True,True,False,16,0.7619047619047619,4,True,3.8915116783483974,False,10,0.19555058400146663,0.19555058400146663,,0.19555058400146663,0.19539466698188335,0.00013033300638198853,,2.558401320129633e-05,,,,,,,,,,,,,,,0.19555058400146663,0.19539466698188335,,0.00013033300638198853,,,,,1,0.047619047619047616,0.8666768496654359,1000000000000.0,0.8666768496654359,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp3,500,500,0.1,0.75,0,20144345,oracle,0.0,1.5628892087894135,-1.5628892087894135,1.5628892087894135,2.442622678950399,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,2.4133792377441754,True,True,True,False,13,0.6190476190476191,2,True,4.0,False,10,0.3082363330759108,0.3082363330759108,,0.3082363330759108,0.3080054159509018,0.000169374980032444,,6.15421449765563e-05,,,,,,,,,,,,,,,0.3082363330759108,0.3080054159509018,,0.000169374980032444,,,,,0,0.0,0.057868319640119854,7.981063709328859,0.057868319640119854,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.1,0.75,1,20144346,oracle,1.8000000000000003,1.5628892087894135,0.23711079121058676,0.23711079121058676,0.05622152730851047,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,4.0,True,True,True,False,21,1.0,1,False,4.0,True,10,0.23470874992199242,0.23470874992199242,,0.23470874992199242,0.23451175005175173,0.00016487506218254566,,3.212480805814266e-05,,,,,,,,,,,,,,,0.23470874992199242,0.23451175005175173,,0.00016487506218254566,,,,,0,0.0,0.00019648537144075311,0.5379589721682403,0.00019648537144075311,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.1,0.75,2,20144347,oracle,-1.0,1.5628892087894135,-2.5628892087894135,2.5628892087894135,6.568401096529226,ok,,,False,True,-1.0,3.0,21,0.2,True,False,True,-1.0,2.9637234617761905,3.209137935463045,True,False,True,False,17,0.8095238095238095,2,True,3.9637234617761905,False,10,0.4176028330111876,0.4176028330111876,,0.4176028330111876,0.417381834005937,0.00016204197891056538,,5.895702634006739e-05,,,,,,,,,,,,,,,0.4176028330111876,0.417381834005937,,0.00016204197891056538,,,,,1,0.047619047619047616,0.5892961711372922,1000000000000.0,0.5892961711372922,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp3,500,500,0.1,0.75,3,20144348,oracle,-0.3999999999999999,1.5628892087894135,-1.9628892087894134,1.9628892087894134,3.8529340459819292,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,3.6000000000012697,True,True,True,False,20,0.9523809523809523,2,True,4.0,True,10,0.3779604589799419,0.3779604589799419,,0.3779604589799419,0.3777595000574365,0.00016570801381021738,,3.525090869516134e-05,,,,,,,,,,,,,,,0.3779604589799419,0.3777595000574365,,0.00016570801381021738,,,,,1,0.047619047619047616,0.0003228069613858997,1000000000000.0,0.0003228069613858997,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp3,500,500,0.1,0.75,4,20144349,oracle,3.0,1.5628892087894135,1.4371107912105865,1.4371107912105865,2.065287426213918,ok,,,False,True,-1.0,3.0,21,0.2,False,True,True,-1.0,3.0,1.4133812329345778,True,True,True,False,9,0.42857142857142855,4,True,4.0,True,10,0.53925741603598,0.53925741603598,,0.53925741603598,0.5390796249266714,0.00014816701877862215,,2.9624090529978275e-05,,,,,,,,,,,,,,,0.53925741603598,0.5390796249266714,,0.00014816701877862215,,,,,0,0.0,0.8205191691441106,7.875286463892253,0.8205191691441106,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.1,0.75,5,20144350,oracle,0.6000000000000001,1.5628892087894135,-0.9628892087894134,0.9628892087894134,0.9271556284031026,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,2.724570742830154,3.32457074283123,True,False,True,False,18,0.8571428571428571,2,True,3.724570742830154,True,10,0.33688295900356025,0.33688295900356025,,0.33688295900356025,0.33670525008346885,0.00014754198491573334,,3.0166935175657272e-05,,,,,,,,,,,,,,,0.33688295900356025,0.33670525008346885,,0.00014754198491573334,,,,,1,0.047619047619047616,0.002426936720621991,1000000000000.0,0.002426936720621991,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp3,500,500,0.1,0.75,6,20144351,oracle,3.0,1.5628892087894135,1.4371107912105865,1.4371107912105865,2.065287426213918,ok,,,False,True,-1.0,3.0,21,0.2,False,True,True,1.1190433842907381,3.0,1.8809566157092619,False,True,True,False,10,0.47619047619047616,1,False,1.8809566157092619,True,10,0.4431743329623714,0.4431743329623714,,0.4431743329623714,0.44300537509843707,0.00013887498062103987,,3.0082883313298225e-05,,,,,,,,,,,,,,,0.4431743329623714,0.44300537509843707,,0.00013887498062103987,,,,,4,0.19047619047619047,0.5502393213864628,1000000000000.0,0.5502393213864628,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=4/21
dgp3,500,500,0.1,0.75,7,20144352,oracle,2.4000000000000004,1.5628892087894135,0.8371107912105868,0.8371107912105868,0.7007544767612147,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,4.0,True,True,True,False,21,1.0,1,False,4.0,True,10,0.46965904196258634,0.46965904196258634,,0.46965904196258634,0.46948445797897875,0.00014404102694243193,,3.054295666515827e-05,,,,,,,,,,,,,,,0.46965904196258634,0.46948445797897875,,0.00014404102694243193,,,,,0,0.0,0.0003125841160801442,0.6486195549410302,0.0003125841160801442,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.1,0.75,8,20144353,oracle,0.8,1.5628892087894135,-0.7628892087894135,0.7628892087894135,0.5819999448873373,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,4.0,True,True,True,False,21,1.0,1,False,4.0,True,10,0.19422466703690588,0.19422466703690588,,0.19422466703690588,0.1940590419108048,0.00013808300718665123,,2.7542118914425373e-05,,,,,,,,,,,,,,,0.19422466703690588,0.1940590419108048,,0.00013808300718665123,,,,,0,0.0,0.0006204174929292569,0.8665543273320752,0.0006204174929292569,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.1,0.75,9,20144354,oracle,0.0,1.5628892087894135,-1.5628892087894135,1.5628892087894135,2.442622678950399,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,2.582661887552075,3.1826618875529693,True,False,True,False,17,0.8095238095238095,2,True,3.582661887552075,False,10,0.26545283291488886,0.26545283291488886,,0.26545283291488886,0.26530287496279925,0.00012454192619770765,,2.5416025891900063e-05,,,,,,,,,,,,,,,0.26545283291488886,0.26530287496279925,,0.00012454192619770765,,,,,1,0.047619047619047616,0.0030625883539206395,1000000000000.0,0.0030625883539206395,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp3,1000,200,1.0,0.25,0,21012345,oracle,0.20000000000000018,0.4371107912105865,-0.2371107912105863,0.2371107912105863,0.05622152730851025,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.25076349747484916,0.7514397976543516,1.0022032951292008,False,False,False,False,5,0.23809523809523808,1,False,1.0022032951292008,True,10,0.31707720807753503,0.31707720807753503,,0.31707720807753503,0.3168724999995902,0.00017066707368940115,,3.404100425541401e-05,,,,,,,,,,,,,,,0.31707720807753503,0.3168724999995902,,0.00017066707368940115,,,,,2,0.09523809523809523,0.08397850891246436,1000000000000.0,0.08397850891246436,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=2/21
dgp3,1000,200,1.0,0.25,1,21012346,oracle,0.8,0.4371107912105865,0.36288920878941355,0.36288920878941355,0.1316885778558066,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.39999999999979796,1.083836104934654,0.6838361049348561,False,False,False,False,4,0.19047619047619047,1,False,0.6838361049348561,True,10,0.31326399999670684,0.31326399999670684,,0.31326399999670684,0.3130674170097336,0.00016362499445676804,,3.2957992516458035e-05,,,,,,,,,,,,,,,0.31326399999670684,0.3130674170097336,,0.00016362499445676804,,,,,1,0.047619047619047616,0.14526635292514858,1000000000000.0,0.14526635292514858,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp3,1000,200,1.0,0.25,2,21012347,oracle,0.6000000000000001,0.4371107912105865,0.1628892087894136,0.1628892087894136,0.026532894340041177,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.09389831260781044,1.0954800966327707,1.0015817840249603,False,False,False,False,5,0.23809523809523808,1,False,1.0015817840249603,True,10,0.3500328330555931,0.3500328330555931,,0.3500328330555931,0.34980966697912663,0.00018691597506403923,,3.6250101402401924e-05,,,,,,,,,,,,,,,0.3500328330555931,0.34980966697912663,,0.00018691597506403923,,,,,1,0.047619047619047616,0.005555793727964683,1000000000000.0,0.005555793727964683,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp3,1000,200,1.0,0.25,3,21012348,oracle,0.6000000000000001,0.4371107912105865,0.1628892087894136,0.1628892087894136,0.026532894340041177,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.20682050569644755,0.9449159832869252,0.7380954775904776,False,False,False,False,3,0.14285714285714285,1,False,0.7380954775904776,True,10,0.24686916696373373,0.24686916696373373,,0.24686916696373373,0.24667741602752358,0.00015970889944583178,,3.204203676432371e-05,,,,,,,,,,,,,,,0.24686916696373373,0.24667741602752358,,0.00015970889944583178,,,,,0,0.0,0.007979722715281018,129.06899021200587,0.007979722715281018,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,1000,200,1.0,0.25,4,21012349,oracle,0.20000000000000018,0.4371107912105865,-0.2371107912105863,0.2371107912105863,0.05622152730851025,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.20000000000024265,0.5317300233280008,0.7317300233282434,False,False,False,False,4,0.19047619047619047,1,False,0.7317300233282434,True,10,0.45778933400288224,0.45778933400288224,,0.45778933400288224,0.45760545798111707,0.00015112501569092274,,3.2751006074249744e-05,,,,,,,,,,,,,,,0.45778933400288224,0.45760545798111707,,0.00015112501569092274,,,,,2,0.09523809523809523,0.06377940272618034,1000000000000.0,0.06377940272618034,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=2/21
dgp3,1000,200,1.0,0.25,5,21012350,oracle,0.20000000000000018,0.4371107912105865,-0.2371107912105863,0.2371107912105863,0.05622152730851025,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.1733525154039868,0.7026279000992225,0.8759804155032093,False,False,False,False,4,0.19047619047619047,1,False,0.8759804155032093,True,10,0.3306294159265235,0.3306294159265235,,0.3306294159265235,0.33044566691387445,0.00015258393250405788,,3.116508014500141e-05,,,,,,,,,,,,,,,0.3306294159265235,0.33044566691387445,,0.00015258393250405788,,,,,2,0.09523809523809523,0.05058144960691704,1000000000000.0,0.05058144960691704,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=2/21
dgp3,1000,200,1.0,0.25,6,21012351,oracle,1.0,0.4371107912105865,0.5628892087894135,0.5628892087894135,0.31684426137157196,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.3882544214956017,1.383250822234863,0.9949964007392613,False,False,False,False,5,0.23809523809523808,1,False,0.9949964007392613,True,10,0.2818611250258982,0.2818611250258982,,0.2818611250258982,0.28167583292815834,0.00015441596042364836,,3.087613731622696e-05,,,,,,,,,,,,,,,0.2818611250258982,0.28167583292815834,,0.00015441596042364836,,,,,0,0.0,0.13940418412785774,53.153746092585166,0.13940418412785774,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
