dgp,n,p,pi,tau,rep,seed,estimator,alpha_hat,alpha_true,bias,absolute_error,squared_error,status,failed,converged,error_type,error_message,cr_lower,cr_upper,cr_length,cr_empty,cr_covers_true,cr_hits_lower_boundary,cr_hits_upper_boundary,cr_hits_any_boundary,cr_accepted_alpha_count,cr_acceptance_rate,cr_n_blocks,cr_disconnected,cr_hull_length,alpha_grid_min,alpha_grid_max,alpha_grid_size,alpha_grid_step,alpha_hat_at_lower_boundary,alpha_hat_at_upper_boundary,alpha_hat_at_any_boundary,failed_alpha_count,failed_alpha_rate,min_test_stat,max_test_stat,test_stat_at_alpha_hat,critical_value,critical_value_nominal,critical_value_multiplier,critical_value_adjusted,selected_controls,runtime_seconds,runtime_total_sec,runtime_data_generation_sec,runtime_estimator_sec,runtime_alpha_grid_sec,runtime_confidence_region_sec,runtime_score_eval_sec,runtime_other_sec,dml_runtime_total_sec,dml_runtime_crossfit_sec,dml_runtime_nuisance_fit_sec,dml_runtime_nuisance_predict_sec,dml_runtime_alpha_loop_sec,dml_runtime_score_eval_sec,dml_runtime_confidence_region_sec,ps_runtime_total_sec,ps_runtime_selection_sec,ps_runtime_first_stage_sec,ps_runtime_alpha_loop_sec,ps_runtime_score_eval_sec,ps_runtime_confidence_region_sec,ps_runtime_diagnostics_sec,oracle_runtime_total_sec,oracle_runtime_alpha_loop_sec,oracle_runtime_score_eval_sec,oracle_runtime_confidence_region_sec,fc_runtime_total_sec,fc_runtime_alpha_loop_sec,fc_runtime_score_eval_sec,fc_runtime_confidence_region_sec,ps_n_selected_controls,ps_n_selected_instruments,ps_n_selected_total,ps_share_selected_controls,ps_share_selected_instruments,ps_instrument_selection_method,ps_n_candidate_instruments,ps_n_retained_instruments,ps_share_retained_instruments,ps_all_instruments_retained,ps_selected_no_controls,ps_selected_no_instruments,ps_selected_empty_total,ps_first_stage_r2,ps_first_stage_adj_r2,ps_first_stage_partial_r2,ps_first_stage_f_stat,ps_first_stage_condition_number,ps_selection_method,ps_selection_lasso_multiplier,ps_lasso_alpha_controls,ps_lasso_alpha_instruments,ps_lasso_alpha_first_stage,ps_lasso_alpha_y_cv,ps_lasso_alpha_d_cv,ps_lasso_alpha_y_final,ps_lasso_alpha_d_final,ps_lasso_cv_folds,ps_selection_failed,ps_first_stage_failed,ps_rank_deficient,ps_warning_code,message
dgp3,1000,200,0.5,0.5,18,5231711182397043354,post_selection_ivqr,1.4000000000000001,1.0,0.40000000000000013,0.40000000000000013,0.16000000000000011,ok,False,True,,,0.6742550485287855,2.0,1.3257449514712145,False,True,False,True,True,14,0.6666666666666666,1,False,1.3257449514712145,0.0,2.0,21,0.1,False,False,False,0,0.0,0.018153412272410404,17.57402101289199,0.018153412272410404,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,0.6280006999149919,0.6280006999149919,,0.6280006999149919,0.3035381999798119,0.0004102999810129404,,0.00023210002109408379,,,,,,,,0.6280006999149919,0.32149809994734824,,0.3035381999798119,,0.0004102999810129404,0.0023219999857246876,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.36511131703837996,0.3625590007249664,0.11745324549658157,132.41902332398865,1.9232837025256604,lassocv_control_union,1.8,0.19948847717581752,,0.046010479157558896,0.11082693176434306,0.025561377309754944,0.19948847717581752,0.046010479157558896,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=3; selected_d=3; selected_union=3; selection_lasso_multiplier=1.8
dgp3,1000,200,0.5,0.5,19,1496865905830609005,post_selection_ivqr,1.4000000000000001,1.0,0.40000000000000013,0.40000000000000013,0.16000000000000011,ok,False,True,,,0.9519326268547542,2.0,1.048067373145246,False,True,False,True,True,11,0.5238095238095238,1,False,1.048067373145246,0.0,2.0,21,0.1,False,False,False,0,0.0,0.03807843436879076,21.34463790639032,0.03807843436879076,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.5788513000588864,0.5788513000588864,,0.5788513000588864,0.2646248999517411,0.00035619991831481457,,0.0002749003469944,,,,,,,,0.5788513000588864,0.31021020002663136,,0.2646248999517411,,0.00035619991831481457,0.0033850998152047396,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3758579722646046,0.37208672134173215,0.13274036267936107,151.98583500072763,2.5478091702154866,lassocv_control_union,1.8,0.24281733262514724,,0.05520632157544031,0.1348985181250818,0.030670178653022392,0.24281733262514724,0.05520632157544031,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=5; selected_union=5; selection_lasso_multiplier=1.8
dgp3,1000,200,0.5,0.75,0,5869100376493731206,post_selection_ivqr,2.0,1.5628892087894135,0.4371107912105865,0.4371107912105865,0.19106584379274494,ok,False,True,,,1.5552345673399544,2.0,0.44476543266004565,False,True,False,True,True,5,0.23809523809523808,1,False,0.44476543266004565,0.0,2.0,21,0.1,False,True,True,0,0.0,0.0710960204991861,22.339269345912047,0.0710960204991861,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.7919161999598145,0.7919161999598145,,0.7919161999598145,0.46440469985827804,0.0009057000279426575,,0.00029250001534819603,,,,,,,,0.7919161999598145,0.32224879995919764,,0.46440469985827804,,0.0009057000279426575,0.0040645000990480185,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3780393099151317,0.37428123928017787,0.12907737576113815,147.17017397823028,2.580444319773607,lassocv_control_union,1.8,0.22258323156857315,,0.04111753250709681,0.12365735087142952,0.02284307361505378,0.22258323156857315,0.04111753250709681,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=5; selected_union=5; selection_lasso_multiplier=1.8
dgp3,1000,200,0.5,0.75,1,8876119668666215534,post_selection_ivqr,1.4000000000000001,1.5628892087894135,-0.16288920878941338,0.16288920878941338,0.026532894340041104,ok,False,True,,,0.5871324599806893,2.0,1.4128675400193107,False,True,False,True,True,15,0.7142857142857143,1,False,1.4128675400193107,0.0,2.0,21,0.1,False,False,False,1,0.047619047619047616,0.0023229024815110575,1000000000000.0,0.0023229024815110575,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,0.9663635001052171,0.9663635001052171,,0.9663635001052171,0.6361952000297606,0.0005347002297639847,,0.0005662997718900442,,,,,,,,0.9663635001052171,0.32623020000755787,,0.6361952000297606,,0.0005347002297639847,0.002837100066244602,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3335643686431268,0.33088523042661666,0.10677525090952923,118.94136919421707,2.151500861663284,lassocv_control_union,1.8,0.17583653717561856,,0.065812050304366,0.09768696509756587,0.036562250169092224,0.17583653717561856,0.065812050304366,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=3; selected_d=3; selected_union=3; selection_lasso_multiplier=1.8
dgp3,1000,200,0.5,0.75,2,3313579857670830489,post_selection_ivqr,1.8,1.5628892087894135,0.23711079121058654,0.23711079121058654,0.05622152730851036,ok,False,True,,,1.2519358732307917,2.0,0.7480641267692083,False,True,False,True,True,8,0.38095238095238093,1,False,0.7480641267692083,0.0,2.0,21,0.1,False,False,False,0,0.0,0.08789493547390406,17.826123288905606,0.08789493547390406,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.8434657999314368,0.8434657999314368,,0.8434657999314368,0.5192060000263155,0.0006161998026072979,,0.00026850029826164246,,,,,,,,0.8434657999314368,0.3205581000074744,,0.5192060000263155,,0.0006161998026072979,0.0028169997967779636,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3445203697244704,0.3412231884856599,0.13798337613372832,159.1100125908981,2.4617572455415866,lassocv_control_union,1.8,0.24150529183845382,,0.05953712762352732,0.1341696065769188,0.033076182013070735,0.24150529183845382,0.05953712762352732,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=4; selected_union=4; selection_lasso_multiplier=1.8
dgp3,1000,200,0.5,0.75,3,1945215188227345828,post_selection_ivqr,1.2000000000000002,1.5628892087894135,-0.36288920878941333,0.36288920878941333,0.13168857785580643,ok,False,True,,,0.4085107458375458,1.9190010021719497,1.5104902563344038,False,True,False,False,False,15,0.7142857142857143,1,False,1.5104902563344038,0.0,2.0,21,0.1,False,False,False,0,0.0,0.017777244434268605,6.254420087335187,0.017777244434268605,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.8902974999509752,0.8902974999509752,,0.8902974999509752,0.5723188000265509,0.000546799972653389,,0.0002530000638216734,,,,,,,,0.8902974999509752,0.3143048998899758,,0.5723188000265509,,0.000546799972653389,0.002873999997973442,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.39620918119165505,0.39317200403467134,0.13902626703790702,160.506765938426,2.3499421138549947,lassocv_control_union,1.8,0.2217498958026324,,0.058008303422281964,0.123194386557018,0.03222683523460109,0.2217498958026324,0.058008303422281964,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=4; selected_union=4; selection_lasso_multiplier=1.8
dgp3,1000,200,0.5,0.75,4,7149397508568891078,post_selection_ivqr,1.4000000000000001,1.5628892087894135,-0.16288920878941338,0.16288920878941338,0.026532894340041104,ok,False,True,,,0.8516296989435503,2.0,1.1483703010564497,False,True,False,True,True,12,0.5714285714285714,1,False,1.1483703010564497,0.0,2.0,21,0.1,False,False,False,0,0.0,0.008523518527594953,14.003003932122535,0.008523518527594953,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.7529294998385012,0.7529294998385012,,0.7529294998385012,0.41504870005883276,0.0007464999798685312,,0.00022909976541996002,,,,,,,,0.7529294998385012,0.3334737999830395,,0.41504870005883276,,0.0007464999798685312,0.0034314000513404608,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.34815390704338056,0.34487500315526887,0.1354328649276071,155.70828716126164,2.4457931074084325,lassocv_control_union,1.8,0.23523576017035377,,0.0556593940797337,0.13068653342797432,0.030921885599852053,0.23523576017035377,0.0556593940797337,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=4; selected_union=4; selection_lasso_multiplier=1.8
dgp3,1000,200,0.5,0.75,5,1803388915107758893,post_selection_ivqr,1.1,1.5628892087894135,-0.4628892087894134,0.4628892087894134,0.21426641961368917,ok,False,True,,,0.18239701124106988,2.0,1.6176029887592573,False,True,False,True,True,18,0.8571428571428571,2,True,1.8176029887589302,0.0,2.0,21,0.1,False,False,False,1,0.047619047619047616,4.9355619849193685e-05,1000000000000.0,4.9355619849193685e-05,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.9143852000124753,0.9143852000124753,,0.9143852000124753,0.5804598999675363,0.00043429993093013763,,0.00020770030096173286,,,,,,,,0.9143852000124753,0.33035669988021255,,0.5804598999675363,,0.00043429993093013763,0.002926599932834506,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3275635271483187,0.32418104992069463,0.13154886508842456,150.56641259523232,2.416423892801113,lassocv_control_union,1.8,0.22068906330577168,,0.05636193090963981,0.12260503516987316,0.031312183838688785,0.22068906330577168,0.05636193090963981,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=4; selected_d=4; selected_union=4; selection_lasso_multiplier=1.8
dgp3,1000,200,0.5,0.75,6,667004683976551028,post_selection_ivqr,1.7000000000000002,1.5628892087894135,0.13711079121058667,0.13711079121058667,0.018799369066393092,ok,False,True,,,0.9566940417244606,2.0,0.8433059582762771,False,True,False,True,True,10,0.47619047619047616,2,True,1.0433059582755395,0.0,2.0,21,0.1,False,False,False,1,0.047619047619047616,0.01337247562668273,1000000000000.0,0.01337247562668273,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.8567929998971522,0.8567929998971522,,0.8567929998971522,0.5331160998903215,0.000561899971216917,,0.0002539998386055231,,,,,,,,0.8567929998971522,0.319738200167194,,0.5331160998903215,,0.000561899971216917,0.0031228000298142433,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.33381097473631716,0.3304599233013892,0.12830746327603676,146.31032517004053,2.204734822558025,lassocv_control_union,1.8,0.24486607069249977,,0.06394865878802569,0.13603670594027764,0.03552703266001427,0.24486607069249977,0.06394865878802569,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=4; selected_d=4; selected_union=4; selection_lasso_multiplier=1.8
dgp3,1000,200,0.5,0.75,7,2030229632384405061,post_selection_ivqr,1.8,1.5628892087894135,0.23711079121058654,0.23711079121058654,0.05622152730851036,ok,False,True,,,1.099999999999925,2.0,0.900000000000075,False,True,False,True,True,10,0.47619047619047616,1,False,0.900000000000075,0.0,2.0,21,0.1,False,False,False,1,0.047619047619047616,0.024764767523577758,1000000000000.0,0.024764767523577758,3.841458820694124,3.841458820694124,1.0,3.841458820694124,6,1.1544449001085013,1.1544449001085013,,1.1544449001085013,0.8390444999095052,0.0007438999600708485,,0.0002851004246622324,,,,,,,,1.1544449001085013,0.31009619985707104,,0.8390444999095052,,0.0007438999600708485,0.004275199957191944,,,,,,,,,6,1,7,0.03,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3591939880134135,0.3546721713965727,0.10944768250436353,121.91546629135644,2.634014632608338,lassocv_control_union,1.8,0.19756643425296594,,0.0525704264815526,0.10975913014053663,0.029205792489751442,0.19756643425296594,0.0525704264815526,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=5; selected_d=6; selected_union=6; selection_lasso_multiplier=1.8
dgp3,1000,200,0.5,0.75,8,7071321866637962836,post_selection_ivqr,1.2000000000000002,1.5628892087894135,-0.36288920878941333,0.36288920878941333,0.13168857785580643,ok,False,True,,,0.5296660566354933,1.772892897459601,1.2432268408241076,False,True,False,False,False,12,0.5714285714285714,1,False,1.2432268408241076,0.0,2.0,21,0.1,False,False,False,0,0.0,0.000520708056071377,10.589506720393878,0.000520708056071377,3.841458820694124,3.841458820694124,1.0,3.841458820694124,6,0.7550856999587268,0.7550856999587268,,0.7550856999587268,0.43962959991768,0.00042169983498752117,,0.00019609997980296612,,,,,,,,0.7550856999587268,0.31172680016607046,,0.43962959991768,,0.00042169983498752117,0.00311150006018579,,,,,,,,,6,1,7,0.03,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.2910041143319466,0.2860011191709826,0.10780224517419984,119.86112566903513,2.443047530340902,lassocv_control_union,1.8,0.18324787835104306,,0.06182988770165741,0.10180437686169058,0.034349937612031894,0.18324787835104306,0.06182988770165741,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=5; selected_d=4; selected_union=6; selection_lasso_multiplier=1.8
dgp3,1000,200,0.5,0.75,9,8895260642934451317,post_selection_ivqr,2.0,1.5628892087894135,0.4371107912105865,0.4371107912105865,0.19106584379274494,ok,False,True,,,1.4174834879780631,2.0,0.5825165120219369,False,True,False,True,True,6,0.2857142857142857,1,False,0.5825165120219369,0.0,2.0,21,0.1,False,True,True,0,0.0,0.03278486315277579,17.431988629847506,0.03278486315277579,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.717111200094223,0.717111200094223,,0.717111200094223,0.3980419998988509,0.0003858001437038183,,0.00019829999655485153,,,,,,,,0.717111200094223,0.3158090999349952,,0.3980419998988509,,0.0003858001437038183,0.0026760001201182604,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.35026087860547384,0.3469925731658636,0.11007081427179553,122.9428039228057,2.452307195456082,lassocv_control_union,1.8,0.18719665475148436,,0.07166561153103135,0.10399814152860243,0.03981422862835075,0.18719665475148436,0.07166561153103135,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=4; selected_union=4; selection_lasso_multiplier=1.8
dgp3,1000,200,0.5,0.75,10,3062120813909932132,post_selection_ivqr,2.0,1.5628892087894135,0.4371107912105865,0.4371107912105865,0.19106584379274494,ok,False,True,,,1.8275074777274156,2.0,0.17249252227258438,False,False,False,True,True,2,0.09523809523809523,1,False,0.17249252227258438,0.0,2.0,21,0.1,False,True,True,0,0.0,1.5148246261903127,47.362069170105755,1.5148246261903127,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.9411356998607516,0.9411356998607516,,0.9411356998607516,0.6153655000962317,0.0005314000882208347,,0.00028329971246421337,,,,,,,,0.9411356998607516,0.32201340002939105,,0.6153655000962317,,0.0005314000882208347,0.0029420999344438314,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3524082642783034,0.34915076057749006,0.13234434088762378,151.61576307457707,2.274345794441541,lassocv_control_union,1.8,0.22041656328513315,,0.0424713309676224,0.1224536462695184,0.023595183870901332,0.22041656328513315,0.0424713309676224,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=4; selected_union=4; selection_lasso_multiplier=1.8
dgp3,1000,200,0.5,0.75,11,2510557611037716545,post_selection_ivqr,0.8,1.5628892087894135,-0.7628892087894135,0.7628892087894135,0.5819999448873373,ok,False,True,,,0.0,1.5947692953894177,1.5947692953894177,False,True,True,False,True,16,0.7619047619047619,1,False,1.5947692953894177,0.0,2.0,21,0.1,False,False,False,0,0.0,0.014472109906497874,6.152508795155166,0.014472109906497874,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.6801787000149488,0.6801787000149488,,0.6801787000149488,0.3543014000169933,0.0008431000169366598,,0.00039790011942386627,,,,,,,,0.6801787000149488,0.3207727998960763,,0.3543014000169933,,0.0008431000169366598,0.003863499965518713,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.34024815114322693,0.3369294798713115,0.1046188617823579,116.14176820685539,2.421348917672891,lassocv_control_union,1.8,0.18331947609817684,,0.06030441640165129,0.10184415338787602,0.03350245355647294,0.18331947609817684,0.06030441640165129,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=4; selected_union=4; selection_lasso_multiplier=1.8
dgp3,1000,200,0.5,0.75,12,3674325935470480807,post_selection_ivqr,1.6,1.5628892087894135,0.03711079121058658,0.03711079121058658,0.0013772108242757501,ok,False,True,,,1.0744460710463832,1.9766444321192351,0.9021983610728519,False,True,False,False,False,9,0.42857142857142855,1,False,0.9021983610728519,0.0,2.0,21,0.1,False,False,False,0,0.0,0.011214854436316318,22.40253633252604,0.011214854436316318,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.8103497999254614,0.8103497999254614,,0.8103497999254614,0.47612670017406344,0.0008787000551819801,,0.0003478995058685541,,,,,,,,0.8103497999254614,0.3300978001207113,,0.47612670017406344,,0.0008787000551819801,0.0028987000696361065,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.32966614481037637,0.32629424413034813,0.13657375964968305,157.22746280759955,2.3471950763971123,lassocv_control_union,1.8,0.24320796091384797,,0.05298005480962434,0.13511553384102665,0.02943336378312463,0.24320796091384797,0.05298005480962434,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=4; selected_union=4; selection_lasso_multiplier=1.8
dgp3,1000,200,0.5,0.75,13,6974453261139355965,post_selection_ivqr,2.0,1.5628892087894135,0.4371107912105865,0.4371107912105865,0.19106584379274494,ok,False,True,,,1.0811410495868359,2.0,0.9188589504131641,False,True,False,True,True,10,0.47619047619047616,1,False,0.9188589504131641,0.0,2.0,21,0.1,False,True,True,0,0.0,0.011373312645251996,20.089592412965686,0.011373312645251996,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.7713572001084685,0.7713572001084685,,0.7713572001084685,0.4537531000096351,0.00045059993863105774,,0.00029740016907453537,,,,,,,,0.7713572001084685,0.31341649987734854,,0.4537531000096351,,0.00045059993863105774,0.0034396001137793064,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3695095762057946,0.3656999663943492,0.12599017377845495,143.1428329620326,2.5666426441688297,lassocv_control_union,1.8,0.22098303469201339,,0.05485403680813753,0.1227683526066741,0.03047446489340974,0.22098303469201339,0.05485403680813753,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=5; selected_d=4; selected_union=5; selection_lasso_multiplier=1.8
dgp3,1000,200,0.5,0.75,14,6291874575916359157,post_selection_ivqr,1.1,1.5628892087894135,-0.4628892087894134,0.4628892087894134,0.21426641961368917,ok,False,True,,,0.3461776615490227,1.6931843510720619,1.3470066895230393,False,True,False,False,False,13,0.6190476190476191,1,False,1.3470066895230393,0.0,2.0,21,0.1,False,False,False,0,0.0,0.012454015096931155,11.78364212850814,0.012454015096931155,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.9372321998234838,0.9372321998234838,,0.9372321998234838,0.6140775999519974,0.000731899868696928,,0.000305000226944685,,,,,,,,0.9372321998234838,0.31859599985182285,,0.6140775999519974,,0.000731899868696928,0.0035216999240219593,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.33191300342281305,0.32855240484848103,0.11434175616650671,128.32907774624104,2.27658247346834,lassocv_control_union,1.8,0.29699002795407875,,0.053701781216104715,0.1649944599744882,0.02983432289783595,0.29699002795407875,0.053701781216104715,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=4; selected_union=4; selection_lasso_multiplier=1.8
dgp3,1000,200,0.5,0.75,15,7933479795513100269,post_selection_ivqr,1.3,1.5628892087894135,-0.26288920878941346,0.26288920878941346,0.06911073609792383,ok,False,True,,,0.09999999999980347,1.9366876505073143,1.836687650507511,False,True,False,False,False,19,0.9047619047619048,1,False,1.836687650507511,0.0,2.0,21,0.1,False,False,False,1,0.047619047619047616,0.003250747206676474,1000000000000.0,0.003250747206676474,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.8199138999916613,0.8199138999916613,,0.8199138999916613,0.5027886999305338,0.0006257998757064342,,0.00033849989995360374,,,,,,,,0.8199138999916613,0.31352700013667345,,0.5027886999305338,,0.0006257998757064342,0.002633900148794055,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3374787993235603,0.3341461977104997,0.10477325908724676,116.3332313180678,2.387512607531123,lassocv_control_union,1.8,0.18746574785527828,,0.0674792439066224,0.10414763769737682,0.03748846883701244,0.18746574785527828,0.0674792439066224,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=4; selected_d=4; selected_union=4; selection_lasso_multiplier=1.8
dgp3,1000,200,0.5,0.75,16,196484466049839649,post_selection_ivqr,1.4000000000000001,1.5628892087894135,-0.16288920878941338,0.16288920878941338,0.026532894340041104,ok,False,True,,,0.8214095396561925,2.0,1.1785904603438075,False,True,False,True,True,12,0.5714285714285714,1,False,1.1785904603438075,0.0,2.0,21,0.1,False,False,False,0,0.0,0.0794549631001281,20.506762387935545,0.0794549631001281,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.8985992001835257,0.8985992001835257,,0.8985992001835257,0.5791637001093477,0.0007893000729382038,,0.00025189993903040886,,,,,,,,0.8985992001835257,0.31536039989441633,,0.5791637001093477,,0.0007893000729382038,0.0030339001677930355,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.33085753594571976,0.32681437906321653,0.12087110875077767,136.52720571948146,2.3886687793193153,lassocv_control_union,1.8,0.21075626601143965,,0.06775890209420016,0.1170868144507998,0.03764383449677786,0.21075626601143965,0.06775890209420016,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=5; selected_d=5; selected_union=5; selection_lasso_multiplier=1.8
dgp3,1000,200,0.5,0.75,17,8384818413173582506,post_selection_ivqr,1.2000000000000002,1.5628892087894135,-0.36288920878941333,0.36288920878941333,0.13168857785580643,ok,False,True,,,0.16364912917389715,1.6000000000001036,1.4363508708262065,False,True,False,False,False,15,0.7142857142857143,1,False,1.4363508708262065,0.0,2.0,21,0.1,False,False,False,1,0.047619047619047616,0.0010576702905034355,1000000000000.0,0.0010576702905034355,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.8715341999195516,0.8715341999195516,,0.8715341999195516,0.5535848001018167,0.0004061001818627119,,0.0002473995555192232,,,,,,,,0.8715341999195516,0.3141274999361485,,0.5535848001018167,,0.0004061001818627119,0.0031684001442044973,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.34587167520379003,0.34191923819595793,0.11291373937783462,126.39508487432906,2.622212133944009,lassocv_control_union,1.8,0.18032389841426155,,0.05325540598281297,0.10017994356347863,0.029586336657118316,0.18032389841426155,0.05325540598281297,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=5; selected_d=5; selected_union=5; selection_lasso_multiplier=1.8
dgp3,1000,200,0.5,0.75,18,4435674314884873654,post_selection_ivqr,1.3,1.5628892087894135,-0.26288920878941346,0.26288920878941346,0.06911073609792383,ok,False,True,,,0.3084325064334983,2.0,1.6915674935665017,False,True,False,True,True,17,0.8095238095238095,1,False,1.6915674935665017,0.0,2.0,21,0.1,False,False,False,0,0.0,0.01373689724322698,7.293723788759856,0.01373689724322698,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.5928256998304278,0.5928256998304278,,0.5928256998304278,0.2871585001703352,0.0003961001057177782,,0.0003168995026499033,,,,,,,,0.5928256998304278,0.3024087001103908,,0.2871585001703352,,0.0003961001057177782,0.0025454999413341284,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3237522814360504,0.32035063295232835,0.1096679920421991,122.43745379882226,2.3483130257207825,lassocv_control_union,1.8,0.21678536439823057,,0.047548984809083095,0.12043631355457253,0.02641610267171283,0.21678536439823057,0.047548984809083095,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=4; selected_union=4; selection_lasso_multiplier=1.8
dgp3,1000,200,0.5,0.75,19,872567139297240998,post_selection_ivqr,1.6,1.5628892087894135,0.03711079121058658,0.03711079121058658,0.0013772108242757501,ok,False,True,,,0.7535475706905983,2.0,1.2464524293094017,False,True,False,True,True,13,0.6190476190476191,1,False,1.2464524293094017,0.0,2.0,21,0.1,False,False,False,0,0.0,0.0002830729539915152,10.791615515593765,0.0002830729539915152,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.67448929999955,0.67448929999955,,0.67448929999955,0.36926260008476675,0.00038189999759197235,,0.00034639984369277954,,,,,,,,0.67448929999955,0.30147990002296865,,0.36926260008476675,,0.00038189999759197235,0.0030185000505298376,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3648477112492122,0.3610099330694492,0.149529916952941,174.58957168991256,2.6005574111229737,lassocv_control_union,1.8,0.244755397286221,,0.05774788395533691,0.13597522071456722,0.03208215775296495,0.244755397286221,0.05774788395533691,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=5; selected_union=5; selection_lasso_multiplier=1.8
